code,coupon,maturity,rating,price,yield,last_cpn
JNJ4340191,2.05,2023-01-03,AAA,99.351,4.569,2022-07-03
JNJ4077466,3.375,2023-05-12,AAA,98.994,4.397,2022-11-12
JNJ4563812,2.625,2025-01-15,AAA,96.355,4.438,2022-07-15
JNJ4340193,2.45,2026-01-03,AAA,94.87,4.15,2022-07-03
JNJ4462073,2.95,2027-03-03,AAA,95.309,4.162,2022-09-03
JNJ4563813,2.9,2028-01-15,AAA,94.439,4.113,2022-07-15
JNJ5033707,1.3,2030-01-09,AAA,82.336,3.968,2022-07-09
JNJ4077468,4.375,2033-05-12,AAA,101.118,4.242,2022-11-12
JNJ4340192,3.55,2036-01-03,AAA,90.392,4.521,2022-07-03
JNJ4462074,3.625,2037-03-03,AAA,90.436,4.543,2022-09-03
JNJ4563814,3.4,2038-01-15,AAA,86.112,4.691,2022-07-15
PTRB4106372,6.25,2024-03-17,B,100.459,5.87,2022-09-17
PTRB4543138,5.299,2025-01-27,B,99.276,5.655,2022-07-27
PTRB4364661,8.75,2026-05-23,B,109.21,5.794,2022-11-23
PTRB4443368,7.375,2027-01-27,B,103.9,6.286,2022-07-27
PTRB4543140,5.999,2028-01-27,B,98.969,6.233,2022-07-27
PTRB4591653,5.75,2029-01-02,B,97.267,6.289,2022-07-02
PTRB5032925,5.093,2030-01-15,B,92.375,6.443,2022-07-15
PTRB4995269,5.6,2031-03-01,B,93.75,6.608,2022-09-01
PTRB4006639,5.625,2043-05-20,B,81.5,7.392,2022-11-20
NFLX4219004,5.75,2024-01-03,BBB,100.848,5.043,2022-07-03
NFLX4979734,3.625,2025-06-15,BBB,96.25,5.217,2022-06-15
NFLX4562333,4.375,2026-06-15,BBB,97.884,4.97,2022-06-15
NFLX4764899,4.875,2028-06-15,BBB,97.853,5.338,2022-06-15
NFLX4826238,5.375,2029-06-15,BBB,98.257,5.682,2022-06-15
NFLX4901373,4.875,2030-06-15,BBB,95.291,5.65,2022-06-15
