date,ticker,adj_close
2018-03-27,UAA,16.44
2018-03-26,UAA,16.67
2018-03-23,UAA,15.78
2018-03-22,UAA,15.73
2018-03-21,UAA,15.95
2018-03-20,UAA,16.0
2018-03-19,UAA,16.15
2018-03-16,UAA,16.19
2018-03-15,UAA,15.9
2018-03-14,UAA,16.08
2018-03-13,UAA,16.56
2018-03-12,UAA,17.18
2018-03-09,UAA,17.05
2018-03-08,UAA,17.16
2018-03-07,UAA,17.38
2018-03-06,UAA,17.62
2018-03-05,UAA,17.42
2018-03-02,UAA,17.02
2018-03-01,UAA,16.14
2018-02-28,UAA,16.58
2018-02-27,UAA,16.75
2018-02-26,UAA,17.25
2018-02-23,UAA,17.02
2018-02-22,UAA,16.62
2018-02-21,UAA,17.03
2018-02-20,UAA,17.14
2018-02-16,UAA,17.36
2018-02-15,UAA,18.41
2018-02-14,UAA,17.76
2018-02-13,UAA,16.7
2018-02-12,UAA,14.23
2018-02-09,UAA,13.75
2018-02-08,UAA,13.14
2018-02-07,UAA,13.26
2018-02-06,UAA,13.1
2018-02-05,UAA,12.92
2018-02-02,UAA,13.65
2018-02-01,UAA,13.95
2018-01-31,UAA,13.86
2018-01-30,UAA,14.11
2018-01-29,UAA,14.53
2018-01-26,UAA,14.62
2018-01-25,UAA,14.57
2018-01-24,UAA,14.93
2018-01-23,UAA,14.99
2018-01-22,UAA,14.55
2018-01-19,UAA,14.21
2018-01-18,UAA,13.7
2018-01-17,UAA,13.83
2018-01-16,UAA,13.81
2018-01-12,UAA,15.12
2018-01-11,UAA,15.3
2018-01-10,UAA,15.06
2018-01-09,UAA,15.11
2018-01-08,UAA,15.98
2018-01-05,UAA,15.87
2018-01-04,UAA,15.92
2018-01-03,UAA,15.72
2018-01-02,UAA,15.03
2017-12-29,UAA,14.43
2017-12-28,UAA,15.52
2017-12-27,UAA,15.73
2017-12-26,UAA,15.66
2017-12-22,UAA,15.5
2017-12-21,UAA,15.51
2017-12-20,UAA,15.17
2017-12-19,UAA,15.43
2017-12-18,UAA,15.65
2017-12-15,UAA,15.17
2017-12-14,UAA,13.82
2017-12-13,UAA,13.62
2017-12-12,UAA,13.59
2017-12-11,UAA,13.5
2017-12-08,UAA,13.63
2017-12-07,UAA,13.28
2017-12-06,UAA,12.89
2017-12-05,UAA,13.01
2017-12-04,UAA,13.35
2017-12-01,UAA,13.15
2017-11-30,UAA,13.29
2017-11-29,UAA,13.57
2017-11-28,UAA,12.88
2017-11-27,UAA,12.68
2017-11-24,UAA,12.99
2017-11-22,UAA,13.09
2017-11-21,UAA,12.85
2017-11-20,UAA,13.44
2017-11-17,UAA,13.08
2017-11-16,UAA,12.76
2017-11-15,UAA,12.41
2017-11-14,UAA,12.15
2017-11-13,UAA,12.17
2017-11-10,UAA,12.52
2017-11-09,UAA,12.01
2017-11-07,UAA,11.88
2017-11-06,UAA,12.02
2017-11-03,UAA,11.61
2017-11-02,UAA,11.78
2017-11-01,UAA,12.05
2017-10-31,UAA,12.52
2017-10-30,UAA,16.41
2017-10-27,UAA,16.04
2017-10-26,UAA,16.38
2017-10-25,UAA,15.99
2017-10-24,UAA,16.3
2017-10-23,UAA,16.85
2017-10-20,UAA,17.48
2017-10-19,UAA,16.45
2017-10-18,UAA,16.33
2017-10-17,UAA,16.31
2017-10-16,UAA,16.25
2017-10-13,UAA,16.19
2017-10-12,UAA,16.55
2017-10-11,UAA,16.52
2017-10-10,UAA,16.84
2017-10-09,UAA,16.65
2017-10-06,UAA,17.02
2017-10-05,UAA,16.53
2017-10-04,UAA,16.47
2017-10-03,UAA,16.71
2017-10-02,UAA,16.6
2017-09-29,UAA,16.48
2017-09-28,UAA,16.46
2017-09-27,UAA,16.42
2017-09-26,UAA,16.54
2017-09-25,UAA,16.74
2017-09-22,UAA,16.41
2017-09-21,UAA,16.49
2017-09-20,UAA,16.54
2017-09-19,UAA,16.81
2017-09-18,UAA,17.37
2017-09-15,UAA,17.79
2017-09-14,UAA,17.95
2017-09-13,UAA,18.12
2017-09-12,UAA,17.54
2017-09-11,UAA,17.42
2017-09-08,UAA,17.42
2017-09-07,UAA,17.33
2017-09-06,UAA,17.03
2017-09-05,UAA,16.76
2017-09-01,UAA,16.37
2017-08-31,UAA,16.15
2017-08-30,UAA,16.23
2017-08-29,UAA,16.43
2017-08-28,UAA,16.93
2017-08-25,UAA,17.18
2017-08-24,UAA,17.05
2017-08-23,UAA,16.99
2017-08-22,UAA,16.78
2017-08-21,UAA,16.59
2017-08-18,UAA,17.12
2017-08-17,UAA,17.81
2017-08-16,UAA,18.18
2017-08-15,UAA,18.22
2017-08-14,UAA,18.83
2017-08-11,UAA,18.55
2017-08-10,UAA,18.71
2017-08-09,UAA,19.1
2017-08-08,UAA,19.25
2017-08-07,UAA,18.56
2017-08-04,UAA,18.39
2017-08-03,UAA,18.31
2017-08-02,UAA,18.56
2017-08-01,UAA,18.3
2017-07-31,UAA,20.02
2017-07-28,UAA,19.44
2017-07-27,UAA,19.42
2017-07-26,UAA,19.65
2017-07-25,UAA,20.11
2017-07-24,UAA,20.27
2017-07-21,UAA,20.64
2017-07-20,UAA,20.64
2017-07-19,UAA,20.49
2017-07-18,UAA,20.22
2017-07-17,UAA,20.45
2017-07-14,UAA,20.39
2017-07-13,UAA,19.93
2017-07-12,UAA,19.96
2017-07-11,UAA,20.25
2017-07-10,UAA,20.6
2017-07-07,UAA,20.64
2017-07-06,UAA,20.65
2017-07-05,UAA,22.14
2017-07-03,UAA,22.28
2017-06-30,UAA,21.76
2017-06-29,UAA,21.31
2017-06-28,UAA,21.63
2017-06-27,UAA,21.77
2017-06-26,UAA,21.56
2017-06-23,UAA,21.2
2017-06-22,UAA,20.65
2017-06-21,UAA,20.31
2017-06-20,UAA,20.48
2017-06-19,UAA,21.02
2017-06-16,UAA,20.99
2017-06-15,UAA,21.71
2017-06-14,UAA,22.7
2017-06-13,UAA,22.95
2017-06-12,UAA,23.14
2017-06-09,UAA,21.88
2017-06-08,UAA,21.16
2017-06-07,UAA,20.54
2017-06-06,UAA,20.22
2017-06-05,UAA,20.28
2017-06-02,UAA,20.11
2017-06-01,UAA,19.72
2017-05-31,UAA,19.16
2017-05-30,UAA,19.56
2017-05-26,UAA,19.69
2017-05-25,UAA,19.49
2017-05-24,UAA,19.56
2017-05-23,UAA,19.49
2017-05-22,UAA,19.28
2017-05-19,UAA,19.1
2017-05-18,UAA,18.89
2017-05-17,UAA,18.94
2017-05-16,UAA,19.48
2017-05-15,UAA,20.29
2017-05-12,UAA,20.58
2017-05-11,UAA,20.99
2017-05-10,UAA,21.18
2017-05-09,UAA,21.39
2017-05-08,UAA,20.53
2017-05-05,UAA,20.59
2017-05-04,UAA,20.42
2017-05-03,UAA,20.34
2017-05-02,UAA,21.05
2017-05-01,UAA,21.17
2017-04-28,UAA,21.49
2017-04-27,UAA,21.67
2017-04-26,UAA,19.71
2017-04-25,UAA,19.52
2017-04-24,UAA,19.44
2017-04-21,UAA,18.99
2017-04-20,UAA,19.39
2017-04-19,UAA,19.19
2017-04-18,UAA,19.1
2017-04-17,UAA,19.21
2017-04-13,UAA,19.26
2017-04-12,UAA,19.28
2017-04-11,UAA,19.42
2017-04-10,UAA,19.73
2017-04-07,UAA,19.86
2017-04-06,UAA,20.27
2017-04-05,UAA,19.62
2017-04-04,UAA,19.31
2017-04-03,UAA,19.65
2017-03-31,UAA,19.78
2017-03-30,UAA,20.09
2017-03-29,UAA,20.62
2017-03-28,UAA,19.91
2017-03-27,UAA,19.86
2017-03-24,UAA,19.66
2017-03-23,UAA,18.98
2017-03-22,UAA,19.09
2017-03-21,UAA,18.99
2017-03-20,UAA,19.59
2017-03-17,UAA,19.38
2017-03-16,UAA,19.82
2017-03-15,UAA,19.46
2017-03-14,UAA,19.02
2017-03-13,UAA,19.05
2017-03-10,UAA,19.26
2017-03-09,UAA,19.15
2017-03-08,UAA,19.14
2017-03-07,UAA,19.69
2017-03-06,UAA,20.05
2017-03-03,UAA,20.59
2017-03-02,UAA,20.93
2017-03-01,UAA,20.6
2017-02-28,UAA,20.62
2017-02-27,UAA,21.5
2017-02-24,UAA,21.81
2017-02-23,UAA,21.67
2017-02-22,UAA,21.87
2017-02-21,UAA,21.78
2017-02-17,UAA,21.88
2017-02-16,UAA,21.64
2017-02-15,UAA,21.89
2017-02-14,UAA,21.76
2017-02-13,UAA,21.32
2017-02-10,UAA,21.6
2017-02-09,UAA,21.71
2017-02-08,UAA,21.08
2017-02-07,UAA,20.47
2017-02-06,UAA,20.6
2017-02-03,UAA,20.7
2017-02-02,UAA,20.65
2017-02-01,UAA,21.44
2017-01-31,UAA,21.49
2017-01-30,UAA,28.94
2017-01-27,UAA,29.13
2017-01-26,UAA,29.13
2017-01-25,UAA,29.3
2017-01-24,UAA,28.54
2017-01-23,UAA,28.45
2017-01-20,UAA,29.02
2017-01-19,UAA,29.2
2017-01-18,UAA,29.35
2017-01-17,UAA,30.14
2017-01-13,UAA,30.08
2017-01-12,UAA,30.38
2017-01-11,UAA,30.55
2017-01-10,UAA,30.71
2017-01-09,UAA,30.47
2017-01-06,UAA,30.47
2017-01-05,UAA,30.29
2017-01-04,UAA,30.54
2017-01-03,UAA,29.87
2016-12-30,UAA,29.05
2016-12-29,UAA,29.23
2016-12-28,UAA,29.42
2016-12-27,UAA,29.31
2016-12-23,UAA,29.29
2016-12-22,UAA,29.39
2016-12-21,UAA,30.05
2016-12-20,UAA,30.01
2016-12-19,UAA,30.11
2016-12-16,UAA,30.39
2016-12-15,UAA,31.0
2016-12-14,UAA,31.67
2016-12-13,UAA,32.27
2016-12-12,UAA,32.26
2016-12-09,UAA,32.99
2016-12-08,UAA,32.94
2016-12-07,UAA,32.27
2016-12-06,UAA,30.94
2016-12-05,UAA,30.43
2016-12-02,UAA,30.03
2016-12-01,UAA,30.47
2016-11-30,UAA,30.8
2016-11-29,UAA,30.9
2016-11-28,UAA,31.17
2016-11-25,UAA,30.6
2016-11-23,UAA,30.71
2016-11-22,UAA,30.83
2016-11-21,UAA,30.87
2016-11-18,UAA,30.95
2016-11-17,UAA,32.31
2016-11-16,UAA,32.1
2016-11-15,UAA,31.94
2016-11-14,UAA,31.17
2016-11-11,UAA,31.82
2016-11-10,UAA,31.57
2016-11-09,UAA,31.59
2016-11-08,UAA,31.33
2016-11-07,UAA,31.26
2016-11-04,UAA,30.8
2016-11-03,UAA,30.3
2016-11-02,UAA,30.79
2016-11-01,UAA,30.52
2016-10-31,UAA,31.1
2016-10-28,UAA,30.94
2016-10-27,UAA,31.4
2016-10-26,UAA,31.81
2016-10-25,UAA,32.89
2016-10-24,UAA,37.9
2016-10-21,UAA,37.94
2016-10-20,UAA,38.41
2016-10-19,UAA,38.82
2016-10-18,UAA,38.3
2016-10-17,UAA,37.63
2016-10-14,UAA,38.49
2016-10-13,UAA,38.18
2016-10-12,UAA,38.52
2016-10-11,UAA,38.12
2016-10-10,UAA,38.28
2016-10-07,UAA,37.78
2016-10-06,UAA,37.82
2016-10-05,UAA,38.41
2016-10-04,UAA,38.49
2016-10-03,UAA,38.63
2016-09-30,UAA,38.68
2016-09-29,UAA,38.6
2016-09-28,UAA,39.38
2016-09-27,UAA,39.19
2016-09-26,UAA,38.6
2016-09-23,UAA,39.45
2016-09-22,UAA,39.9
2016-09-21,UAA,39.61
2016-09-20,UAA,38.61
2016-09-19,UAA,38.74
2016-09-16,UAA,38.91
2016-09-15,UAA,38.56
2016-09-14,UAA,38.25
2016-09-13,UAA,38.33
2016-09-12,UAA,39.26
2016-09-09,UAA,38.36
2016-09-08,UAA,39.35
2016-09-07,UAA,39.92
2016-09-06,UAA,38.93
2016-09-02,UAA,38.56
2016-09-01,UAA,39.75
2016-08-31,UAA,39.63
2016-08-30,UAA,41.56
2016-08-29,UAA,42.11
2016-08-26,UAA,42.12
2016-08-25,UAA,42.23
2016-08-24,UAA,43.15
2016-08-23,UAA,43.59
2016-08-22,UAA,42.98
2016-08-19,UAA,43.01
2016-08-18,UAA,42.06
2016-08-17,UAA,41.67
2016-08-16,UAA,42.33
2016-08-15,UAA,42.24
2016-08-12,UAA,41.09
2016-08-11,UAA,40.94
2016-08-10,UAA,39.09
2016-08-09,UAA,39.31
2016-08-08,UAA,39.74
2016-08-05,UAA,40.03
2016-08-04,UAA,38.95
2016-08-03,UAA,38.91
2016-08-02,UAA,37.97
2016-08-01,UAA,39.44
2016-07-29,UAA,39.46
2016-07-28,UAA,39.65
2016-07-27,UAA,39.72
2016-07-26,UAA,41.36
2016-07-25,UAA,43.59
2016-07-22,UAA,42.85
2016-07-21,UAA,42.64
2016-07-20,UAA,42.16
2016-07-19,UAA,41.92
2016-07-18,UAA,41.69
2016-07-15,UAA,41.68
2016-07-14,UAA,41.54
2016-07-13,UAA,41.51
2016-07-12,UAA,41.8
2016-07-11,UAA,40.3
2016-07-08,UAA,40.43
2016-07-07,UAA,40.52
2016-07-06,UAA,39.85
2016-07-05,UAA,39.2
2016-07-01,UAA,40.43
2016-06-30,UAA,40.13
2016-06-29,UAA,39.75
2016-06-28,UAA,37.52
2016-06-27,UAA,35.92
2016-06-24,UAA,37.38
2016-06-23,UAA,38.32
2016-06-22,UAA,37.69
2016-06-21,UAA,38.36
2016-06-20,UAA,38.11
2016-06-17,UAA,37.22
2016-06-16,UAA,36.42
2016-06-15,UAA,37.76
2016-06-14,UAA,37.19
2016-06-13,UAA,37.45
2016-06-10,UAA,38.38
2016-06-09,UAA,38.66
2016-06-08,UAA,39.04
2016-06-07,UAA,37.77
2016-06-06,UAA,36.81
2016-06-03,UAA,36.4
2016-06-02,UAA,36.56
2016-06-01,UAA,36.25
2016-05-31,UAA,37.73
2016-05-27,UAA,37.92
2016-05-26,UAA,37.76
2016-05-25,UAA,38.31
2016-05-24,UAA,38.22
2016-05-23,UAA,37.27
2016-05-20,UAA,37.89
2016-05-19,UAA,37.44
2016-05-18,UAA,36.57
2016-05-17,UAA,36.89
2016-05-16,UAA,37.12
2016-05-13,UAA,37.15
2016-05-12,UAA,37.66
2016-05-11,UAA,37.38
2016-05-10,UAA,39.08
2016-05-09,UAA,38.7
2016-05-06,UAA,38.7
2016-05-05,UAA,39.75
2016-05-04,UAA,39.51
2016-05-03,UAA,42.73
2016-05-02,UAA,43.74
2016-04-29,UAA,43.94
2016-04-28,UAA,44.66
2016-04-27,UAA,44.8
2016-04-26,UAA,46.75
2016-04-25,UAA,46.59
2016-04-22,UAA,46.99
2016-04-21,UAA,46.93
2016-04-20,UAA,43.95
2016-04-19,UAA,43.95
2016-04-18,UAA,43.71
2016-04-15,UAA,43.08
2016-04-14,UAA,43.48
2016-04-13,UAA,42.96
2016-04-12,UAA,41.4
2016-04-11,UAA,41.15
2016-04-08,UAA,43.54
2016-04-07,UAA,42.985
2016-04-06,UAA,42.92
2016-04-05,UAA,41.77
2016-04-04,UAA,41.69
2016-04-01,UAA,42.35
2016-03-31,UAA,42.415
2016-03-30,UAA,42.82
2016-03-29,UAA,41.755
2016-03-28,UAA,41.47
2016-03-24,UAA,41.08
2016-03-23,UAA,41.44
2016-03-22,UAA,42.225
2016-03-21,UAA,42.755
2016-03-18,UAA,42.14
2016-03-17,UAA,41.57
2016-03-16,UAA,40.5
2016-03-15,UAA,40.51
2016-03-14,UAA,40.905
2016-03-11,UAA,41.225
2016-03-10,UAA,40.515
2016-03-09,UAA,40.15
2016-03-08,UAA,40.65
2016-03-07,UAA,41.6
2016-03-04,UAA,42.0
2016-03-03,UAA,41.545
2016-03-02,UAA,41.965
2016-03-01,UAA,42.465
2016-02-29,UAA,41.845
2016-02-26,UAA,41.905
2016-02-25,UAA,41.53
2016-02-24,UAA,41.075
2016-02-23,UAA,40.25
2016-02-22,UAA,40.545
2016-02-19,UAA,40.32
2016-02-18,UAA,40.515
2016-02-17,UAA,41.485
2016-02-16,UAA,39.97
2016-02-12,UAA,38.145
2016-02-11,UAA,36.29
2016-02-10,UAA,37.24
2016-02-09,UAA,36.175
2016-02-08,UAA,36.28
2016-02-05,UAA,38.665
2016-02-04,UAA,40.27
2016-02-03,UAA,40.45
2016-02-02,UAA,41.0
2016-02-01,UAA,42.565
2016-01-29,UAA,42.715
2016-01-28,UAA,42.035
2016-01-27,UAA,34.29
2016-01-26,UAA,33.68
2016-01-25,UAA,34.08
2016-01-22,UAA,35.395
2016-01-21,UAA,34.53
2016-01-20,UAA,33.67
2016-01-19,UAA,33.555
2016-01-15,UAA,34.315
2016-01-14,UAA,34.935
2016-01-13,UAA,35.935
2016-01-12,UAA,36.075
2016-01-11,UAA,34.98
2016-01-08,UAA,37.5
2016-01-07,UAA,39.0
2016-01-06,UAA,39.935
2016-01-05,UAA,40.075
2016-01-04,UAA,39.83
2015-12-31,UAA,40.305
2015-12-30,UAA,40.48
2015-12-29,UAA,41.125
2015-12-28,UAA,40.61
2015-12-24,UAA,40.6
2015-12-23,UAA,40.995
2015-12-22,UAA,40.185
2015-12-21,UAA,40.485
2015-12-18,UAA,40.435
2015-12-17,UAA,40.635
2015-12-16,UAA,41.555
2015-12-15,UAA,40.76
2015-12-14,UAA,41.58
2015-12-11,UAA,41.28
2015-12-10,UAA,42.835
2015-12-09,UAA,43.155
2015-12-08,UAA,43.615
2015-12-07,UAA,43.29
2015-12-04,UAA,43.655
2015-12-03,UAA,42.075
2015-12-02,UAA,43.46
2015-12-01,UAA,43.59
2015-11-30,UAA,43.11
2015-11-27,UAA,44.84
2015-11-25,UAA,46.05
2015-11-24,UAA,46.04
2015-11-23,UAA,46.08
2015-11-20,UAA,46.005
2015-11-19,UAA,44.625
2015-11-18,UAA,43.65
2015-11-17,UAA,42.495
2015-11-16,UAA,45.0
2015-11-13,UAA,43.715
2015-11-12,UAA,46.18
2015-11-11,UAA,46.785
2015-11-10,UAA,47.74
2015-11-09,UAA,46.755
2015-11-06,UAA,48.005
2015-11-05,UAA,48.015
2015-11-04,UAA,47.65
2015-11-03,UAA,48.2
2015-11-02,UAA,47.85
2015-10-30,UAA,47.54
2015-10-29,UAA,48.18
2015-10-28,UAA,48.27
2015-10-27,UAA,47.365
2015-10-26,UAA,47.03
2015-10-23,UAA,46.01
2015-10-22,UAA,46.905
2015-10-21,UAA,49.575
2015-10-20,UAA,49.985
2015-10-19,UAA,50.225
2015-10-16,UAA,50.04
2015-10-15,UAA,49.745
2015-10-14,UAA,48.64
2015-10-13,UAA,50.65
2015-10-12,UAA,51.675
2015-10-09,UAA,51.16
2015-10-08,UAA,50.57
2015-10-07,UAA,49.53
2015-10-06,UAA,49.93
2015-10-05,UAA,50.93
2015-10-02,UAA,50.125
2015-10-01,UAA,49.42
2015-09-30,UAA,48.39
2015-09-29,UAA,46.98
2015-09-28,UAA,50.395
2015-09-25,UAA,51.855
2015-09-24,UAA,51.095
2015-09-23,UAA,50.715
2015-09-22,UAA,50.945
2015-09-21,UAA,51.535
