date,ticker,adj_close
2015-09-18,UAA,50.9
2015-09-17,UAA,52.05
2015-09-16,UAA,51.68
2015-09-15,UAA,49.34
2015-09-14,UAA,48.075
2015-09-11,UAA,48.295
2015-09-10,UAA,48.085
2015-09-09,UAA,47.555
2015-09-08,UAA,48.535
2015-09-04,UAA,47.5
2015-09-03,UAA,47.815
2015-09-02,UAA,47.82
2015-09-01,UAA,46.58
2015-08-31,UAA,47.765
2015-08-28,UAA,48.205
2015-08-27,UAA,47.845
2015-08-26,UAA,45.38
2015-08-25,UAA,43.51
2015-08-24,UAA,42.72
2015-08-21,UAA,45.015
2015-08-20,UAA,48.325
2015-08-19,UAA,50.03
2015-08-18,UAA,50.18
2015-08-17,UAA,50.37
2015-08-14,UAA,50.125
2015-08-13,UAA,49.7
2015-08-12,UAA,48.885
2015-08-11,UAA,49.545
2015-08-10,UAA,49.375
2015-08-07,UAA,48.965
2015-08-06,UAA,49.095
2015-08-05,UAA,50.52
2015-08-04,UAA,49.675
2015-08-03,UAA,49.13
2015-07-31,UAA,49.665
2015-07-30,UAA,49.64
2015-07-29,UAA,49.41
2015-07-28,UAA,48.925
2015-07-27,UAA,48.215
2015-07-24,UAA,48.025
2015-07-23,UAA,47.965
2015-07-22,UAA,44.685
2015-07-21,UAA,44.17
2015-07-20,UAA,44.475
2015-07-17,UAA,43.61
2015-07-16,UAA,42.675
2015-07-15,UAA,44.14
2015-07-14,UAA,44.4
2015-07-13,UAA,44.675
2015-07-10,UAA,43.12
2015-07-09,UAA,42.245
2015-07-08,UAA,42.195
2015-07-07,UAA,42.47
2015-07-06,UAA,42.29
2015-07-02,UAA,42.295
2015-07-01,UAA,42.13
2015-06-30,UAA,41.72
2015-06-29,UAA,41.465
2015-06-26,UAA,42.965
2015-06-25,UAA,42.575
2015-06-24,UAA,42.17
2015-06-23,UAA,42.695
2015-06-22,UAA,42.45
2015-06-19,UAA,41.59
2015-06-18,UAA,41.85
2015-06-17,UAA,41.32
2015-06-16,UAA,41.39
2015-06-15,UAA,40.595
2015-06-12,UAA,40.645
2015-06-11,UAA,40.63
2015-06-10,UAA,40.78
2015-06-09,UAA,40.335
2015-06-08,UAA,40.48
2015-06-05,UAA,40.92
2015-06-04,UAA,39.02
2015-06-03,UAA,39.19
2015-06-02,UAA,38.95
2015-06-01,UAA,39.31
2015-05-29,UAA,39.205
2015-05-28,UAA,39.19
2015-05-27,UAA,38.46
2015-05-26,UAA,38.86
2015-05-22,UAA,39.235
2015-05-21,UAA,39.1
2015-05-20,UAA,39.295
2015-05-19,UAA,39.29
2015-05-18,UAA,39.43
2015-05-15,UAA,38.91
2015-05-14,UAA,39.045
2015-05-13,UAA,38.685
2015-05-12,UAA,38.96
2015-05-11,UAA,39.13
2015-05-08,UAA,39.54
2015-05-07,UAA,38.88
2015-05-06,UAA,38.37
2015-05-05,UAA,38.54
2015-05-04,UAA,38.555
2015-05-01,UAA,38.98
2015-04-30,UAA,38.775
2015-04-29,UAA,39.45
2015-04-28,UAA,40.245
2015-04-27,UAA,40.725
2015-04-24,UAA,41.28
2015-04-23,UAA,41.63
2015-04-22,UAA,41.135
2015-04-21,UAA,41.76
2015-04-20,UAA,43.88
2015-04-17,UAA,42.57
2015-04-16,UAA,42.855
2015-04-15,UAA,42.105
2015-04-14,UAA,42.005
2015-04-13,UAA,42.555
2015-04-10,UAA,41.875
2015-04-09,UAA,42.095
2015-04-08,UAA,41.36
2015-04-07,UAA,40.42
2015-04-06,UAA,40.125
2015-04-02,UAA,39.705
2015-04-01,UAA,39.4
2015-03-31,UAA,40.375
2015-03-30,UAA,39.955
2015-03-27,UAA,39.85
2015-03-26,UAA,39.315
2015-03-25,UAA,39.725
2015-03-24,UAA,40.75
2015-03-23,UAA,40.92
2015-03-20,UAA,40.715
2015-03-19,UAA,40.505
2015-03-18,UAA,40.015
2015-03-17,UAA,39.405
2015-03-16,UAA,38.645
2015-03-13,UAA,38.025
2015-03-12,UAA,38.345
2015-03-11,UAA,37.305
2015-03-10,UAA,37.3
2015-03-09,UAA,37.9
2015-03-06,UAA,37.4
2015-03-05,UAA,37.895
2015-03-04,UAA,37.755
2015-03-03,UAA,38.22
2015-03-02,UAA,38.52
2015-02-27,UAA,38.505
2015-02-26,UAA,38.505
2015-02-25,UAA,38.225
2015-02-24,UAA,37.775
2015-02-23,UAA,37.935
2015-02-20,UAA,37.515
2015-02-19,UAA,36.915
2015-02-18,UAA,37.06
2015-02-17,UAA,36.45
2015-02-13,UAA,36.88
2015-02-12,UAA,36.975
2015-02-11,UAA,36.89
2015-02-10,UAA,36.685
2015-02-09,UAA,36.34
2015-02-06,UAA,37.055
2015-02-05,UAA,36.65
2015-02-04,UAA,36.785
2015-02-03,UAA,36.415
2015-02-02,UAA,35.975
2015-01-30,UAA,36.04
2015-01-29,UAA,36.4
2015-01-28,UAA,35.435
2015-01-27,UAA,35.98
2015-01-26,UAA,35.805
2015-01-23,UAA,34.91
2015-01-22,UAA,34.71
2015-01-21,UAA,33.29
2015-01-20,UAA,32.735
2015-01-16,UAA,32.6
2015-01-15,UAA,32.325
2015-01-14,UAA,32.875
2015-01-13,UAA,33.3
2015-01-12,UAA,33.565
2015-01-09,UAA,33.825
2015-01-08,UAA,34.135
2015-01-07,UAA,33.28
2015-01-06,UAA,32.11
2015-01-05,UAA,32.65
2015-01-02,UAA,33.445
2014-12-31,UAA,33.95
2014-12-30,UAA,34.165
2014-12-29,UAA,34.4
2014-12-26,UAA,34.045
2014-12-24,UAA,33.985
2014-12-23,UAA,33.895
2014-12-22,UAA,34.03
2014-12-19,UAA,34.545
2014-12-18,UAA,35.47
2014-12-17,UAA,34.575
2014-12-16,UAA,33.225
2014-12-15,UAA,34.27
2014-12-12,UAA,34.415
2014-12-11,UAA,34.265
2014-12-10,UAA,33.9
2014-12-09,UAA,34.17
2014-12-08,UAA,34.315
2014-12-05,UAA,34.715
2014-12-04,UAA,34.795
2014-12-03,UAA,34.94
2014-12-02,UAA,34.735
2014-12-01,UAA,34.89
2014-11-28,UAA,36.245
2014-11-26,UAA,35.74
2014-11-25,UAA,35.335
2014-11-24,UAA,35.0
2014-11-21,UAA,34.65
2014-11-20,UAA,35.205
2014-11-19,UAA,35.24
2014-11-18,UAA,34.685
2014-11-17,UAA,34.445
2014-11-14,UAA,34.575
2014-11-13,UAA,34.525
2014-11-12,UAA,34.575
2014-11-11,UAA,34.16
2014-11-10,UAA,34.17
2014-11-07,UAA,33.49
2014-11-06,UAA,33.14
2014-11-05,UAA,32.125
2014-11-04,UAA,32.395
2014-11-03,UAA,32.995
2014-10-31,UAA,32.79
2014-10-30,UAA,32.115
2014-10-29,UAA,32.135
2014-10-28,UAA,32.15
2014-10-27,UAA,32.355
2014-10-24,UAA,32.125
2014-10-23,UAA,32.17
2014-10-22,UAA,33.025
2014-10-21,UAA,33.725
2014-10-20,UAA,32.555
2014-10-17,UAA,32.565
2014-10-16,UAA,32.315
2014-10-15,UAA,31.505
2014-10-14,UAA,30.855
2014-10-13,UAA,30.82
2014-10-10,UAA,31.86
2014-10-09,UAA,32.685
2014-10-08,UAA,33.755
2014-10-07,UAA,33.005
2014-10-06,UAA,33.4
2014-10-03,UAA,33.92
2014-10-02,UAA,33.395
2014-10-01,UAA,33.185
2014-09-30,UAA,34.55
2014-09-29,UAA,35.06
2014-09-26,UAA,34.91
2014-09-25,UAA,33.775
2014-09-24,UAA,34.34
2014-09-23,UAA,33.44
2014-09-22,UAA,33.235
2014-09-19,UAA,34.205
2014-09-18,UAA,34.785
2014-09-17,UAA,34.545
2014-09-16,UAA,33.875
2014-09-15,UAA,33.595
2014-09-12,UAA,34.62
2014-09-11,UAA,34.96
2014-09-10,UAA,35.06
2014-09-09,UAA,35.3
2014-09-08,UAA,36.345
2014-09-05,UAA,36.265
2014-09-04,UAA,35.985
2014-09-03,UAA,35.17
2014-09-02,UAA,35.565
2014-08-29,UAA,34.18
2014-08-28,UAA,34.84
2014-08-27,UAA,35.03
2014-08-26,UAA,35.41
2014-08-25,UAA,35.275
2014-08-22,UAA,35.31
2014-08-21,UAA,34.72
2014-08-20,UAA,35.28
2014-08-19,UAA,35.06
2014-08-18,UAA,35.09
2014-08-15,UAA,34.42
2014-08-14,UAA,34.4
2014-08-13,UAA,34.545
2014-08-12,UAA,34.18
2014-08-11,UAA,34.45
2014-08-08,UAA,34.245
2014-08-07,UAA,33.87
2014-08-06,UAA,34.12
2014-08-05,UAA,34.175
2014-08-04,UAA,34.14
2014-08-01,UAA,33.72
2014-07-31,UAA,33.375
2014-07-30,UAA,34.61
2014-07-29,UAA,34.425
2014-07-28,UAA,34.815
2014-07-25,UAA,34.555
2014-07-24,UAA,34.775
2014-07-23,UAA,30.315
2014-07-22,UAA,30.13
2014-07-21,UAA,29.48
2014-07-18,UAA,29.305
2014-07-17,UAA,28.5
2014-07-16,UAA,28.67
2014-07-15,UAA,29.185
2014-07-14,UAA,29.49
2014-07-11,UAA,29.37
2014-07-10,UAA,29.095
2014-07-09,UAA,29.955
2014-07-08,UAA,29.11
2014-07-07,UAA,29.665
2014-07-03,UAA,30.125
2014-07-02,UAA,29.63
2014-07-01,UAA,30.14
2014-06-30,UAA,29.745
2014-06-27,UAA,29.745
2014-06-26,UAA,29.585
2014-06-25,UAA,29.58
2014-06-24,UAA,28.91
2014-06-23,UAA,29.225
2014-06-20,UAA,29.44
2014-06-19,UAA,29.37
2014-06-18,UAA,29.825
2014-06-17,UAA,29.795
2014-06-16,UAA,29.255
2014-06-13,UAA,28.755
2014-06-12,UAA,28.305
2014-06-11,UAA,28.015
2014-06-10,UAA,28.095
2014-06-09,UAA,27.93
2014-06-06,UAA,28.005
2014-06-05,UAA,27.525
2014-06-04,UAA,26.81
2014-06-03,UAA,25.55
2014-06-02,UAA,25.735
2014-05-30,UAA,25.395
2014-05-29,UAA,25.395
2014-05-28,UAA,25.075
2014-05-27,UAA,24.925
2014-05-23,UAA,24.185
2014-05-22,UAA,23.945
2014-05-21,UAA,23.56
2014-05-20,UAA,23.395
2014-05-19,UAA,23.7
2014-05-16,UAA,23.335
2014-05-15,UAA,23.16
2014-05-14,UAA,23.66
2014-05-13,UAA,24.05
2014-05-12,UAA,24.475
2014-05-09,UAA,23.395
2014-05-08,UAA,23.285
2014-05-07,UAA,23.12
2014-05-06,UAA,23.86
2014-05-05,UAA,24.29
2014-05-02,UAA,24.42
2014-05-01,UAA,24.59
2014-04-30,UAA,24.445
2014-04-29,UAA,23.585
2014-04-28,UAA,23.37
2014-04-25,UAA,24.21
2014-04-24,UAA,25.21
2014-04-23,UAA,27.22
2014-04-22,UAA,26.935
2014-04-21,UAA,26.505
2014-04-17,UAA,26.53
2014-04-16,UAA,26.875
2014-04-15,UAA,26.225
2014-04-14,UAA,25.54
2014-04-11,UAA,25.47
2014-04-10,UAA,25.56
2014-04-09,UAA,27.1575
2014-04-08,UAA,26.465
2014-04-07,UAA,25.6275
2014-04-04,UAA,26.0825
2014-04-03,UAA,28.165
2014-04-02,UAA,29.72
2014-04-01,UAA,29.0
2014-03-31,UAA,28.66
2014-03-28,UAA,28.805
2014-03-27,UAA,28.65
2014-03-26,UAA,28.395
2014-03-25,UAA,28.635
2014-03-24,UAA,29.66
2014-03-21,UAA,30.04
2014-03-20,UAA,30.4625
2014-03-19,UAA,30.5025
2014-03-18,UAA,31.11
2014-03-17,UAA,29.9175
2014-03-14,UAA,29.3375
2014-03-13,UAA,29.1025
2014-03-12,UAA,29.355
2014-03-11,UAA,29.125
2014-03-10,UAA,29.35
2014-03-07,UAA,29.1025
2014-03-06,UAA,28.95
2014-03-05,UAA,29.015
2014-03-04,UAA,29.295
2014-03-03,UAA,28.4075
2014-02-28,UAA,28.2875
2014-02-27,UAA,29.0875
2014-02-26,UAA,29.025
2014-02-25,UAA,29.175
2014-02-24,UAA,28.8075
2014-02-21,UAA,28.17
2014-02-20,UAA,26.7975
2014-02-19,UAA,26.7575
2014-02-18,UAA,26.865
2014-02-14,UAA,26.5
2014-02-13,UAA,27.145
2014-02-12,UAA,26.99
2014-02-11,UAA,27.0625
2014-02-10,UAA,27.0575
2014-02-07,UAA,27.295
2014-02-06,UAA,26.5425
2014-02-05,UAA,26.2175
2014-02-04,UAA,26.1625
2014-02-03,UAA,26.41
2014-01-31,UAA,27.0275
2014-01-30,UAA,26.19
2014-01-29,UAA,21.305
2014-01-28,UAA,21.445
2014-01-27,UAA,20.7325
2014-01-24,UAA,20.8725
2014-01-23,UAA,20.975
2014-01-22,UAA,20.9975
2014-01-21,UAA,21.195
2014-01-17,UAA,20.4975
2014-01-16,UAA,20.605
2014-01-15,UAA,21.2575
2014-01-14,UAA,21.2725
2014-01-13,UAA,21.2325
2014-01-10,UAA,22.1875
2014-01-09,UAA,21.9725
2014-01-08,UAA,21.725
2014-01-07,UAA,21.695
2014-01-06,UAA,21.6525
2014-01-03,UAA,21.7475
2014-01-02,UAA,21.745
2013-12-31,UAA,21.825
2013-12-30,UAA,21.7375
2013-12-27,UAA,21.495
2013-12-26,UAA,21.6175
2013-12-24,UAA,21.5625
2013-12-23,UAA,21.4825
2013-12-20,UAA,21.51
2013-12-19,UAA,21.5125
2013-12-18,UAA,21.5825
2013-12-17,UAA,21.155
2013-12-16,UAA,21.1425
2013-12-13,UAA,20.9225
2013-12-12,UAA,21.045
2013-12-11,UAA,21.1175
2013-12-10,UAA,20.7675
2013-12-09,UAA,20.54
2013-12-06,UAA,20.5225
2013-12-05,UAA,20.4925
2013-12-04,UAA,20.1225
2013-12-03,UAA,20.2775
2013-12-02,UAA,20.2925
2013-11-29,UAA,20.175
2013-11-27,UAA,20.4825
2013-11-26,UAA,20.28
2013-11-25,UAA,20.0775
2013-11-22,UAA,20.12
2013-11-21,UAA,20.1675
2013-11-20,UAA,19.7775
2013-11-19,UAA,19.995
2013-11-18,UAA,20.3775
2013-11-15,UAA,20.8875
2013-11-14,UAA,20.8825
2013-11-13,UAA,20.66
2013-11-12,UAA,20.0175
2013-11-11,UAA,20.07
2013-11-08,UAA,19.735
2013-11-07,UAA,19.0875
2013-11-06,UAA,19.815
2013-11-05,UAA,20.0475
2013-11-04,UAA,20.0975
2013-11-01,UAA,20.065
2013-10-31,UAA,20.2875
2013-10-30,UAA,20.365
2013-10-29,UAA,20.2675
2013-10-28,UAA,20.25
2013-10-25,UAA,20.045
2013-10-24,UAA,19.995
2013-10-23,UAA,20.995
2013-10-22,UAA,20.8075
2013-10-21,UAA,20.995
2013-10-18,UAA,21.3225
2013-10-17,UAA,20.53
2013-10-16,UAA,20.555
2013-10-15,UAA,20.14
2013-10-14,UAA,19.815
2013-10-11,UAA,19.5925
2013-10-10,UAA,19.75
2013-10-09,UAA,19.385
2013-10-08,UAA,19.0875
2013-10-07,UAA,19.8475
2013-10-04,UAA,20.2775
2013-10-03,UAA,20.22
2013-10-02,UAA,20.6
2013-10-01,UAA,20.6725
2013-09-30,UAA,19.8625
2013-09-27,UAA,19.9975
2013-09-26,UAA,19.7775
2013-09-25,UAA,19.4525
2013-09-24,UAA,19.3975
2013-09-23,UAA,19.295
2013-09-20,UAA,19.47
2013-09-19,UAA,19.41
2013-09-18,UAA,19.49
2013-09-17,UAA,19.205
2013-09-16,UAA,18.86
2013-09-13,UAA,19.625
2013-09-12,UAA,20.1475
2013-09-11,UAA,20.2925
2013-09-10,UAA,20.015
2013-09-09,UAA,19.8275
2013-09-06,UAA,19.3
2013-09-05,UAA,19.2225
2013-09-04,UAA,18.6975
2013-09-03,UAA,18.5325
2013-08-30,UAA,18.16
2013-08-29,UAA,18.33
2013-08-28,UAA,18.0875
2013-08-27,UAA,18.0175
2013-08-26,UAA,18.465
2013-08-23,UAA,18.29
2013-08-22,UAA,18.05
2013-08-21,UAA,18.1125
2013-08-20,UAA,17.8775
2013-08-19,UAA,17.6675
2013-08-16,UAA,17.2325
2013-08-15,UAA,17.65
2013-08-14,UAA,18.325
2013-08-13,UAA,18.5175
2013-08-12,UAA,18.4825
2013-08-09,UAA,18.1725
2013-08-08,UAA,17.995
2013-08-07,UAA,17.375
2013-08-06,UAA,17.51
2013-08-05,UAA,17.3175
2013-08-02,UAA,17.2825
2013-08-01,UAA,17.375
2013-07-31,UAA,16.7825
2013-07-30,UAA,16.9575
2013-07-29,UAA,16.915
2013-07-26,UAA,17.1325
2013-07-25,UAA,17.345
2013-07-24,UAA,15.4575
2013-07-23,UAA,15.475
2013-07-22,UAA,15.3675
2013-07-19,UAA,15.3825
2013-07-18,UAA,15.2775
2013-07-17,UAA,15.085
2013-07-16,UAA,14.955
2013-07-15,UAA,15.215
2013-07-12,UAA,15.2
2013-07-11,UAA,15.0875
2013-07-10,UAA,15.4525
2013-07-09,UAA,15.42
2013-07-08,UAA,15.395
2013-07-05,UAA,15.305
2013-07-03,UAA,15.19
2013-07-02,UAA,15.005
2013-07-01,UAA,15.02
2013-06-28,UAA,14.9275
2013-06-27,UAA,14.615
2013-06-26,UAA,14.4375
2013-06-25,UAA,14.375
2013-06-24,UAA,14.17
2013-06-21,UAA,14.205
2013-06-20,UAA,14.43
2013-06-19,UAA,14.92
2013-06-18,UAA,15.015
2013-06-17,UAA,14.8675
2013-06-14,UAA,14.795
2013-06-13,UAA,14.8475
2013-06-12,UAA,14.76
2013-06-11,UAA,14.9
2013-06-10,UAA,15.01
2013-06-07,UAA,14.955
2013-06-06,UAA,14.8625
2013-06-05,UAA,14.91
2013-06-04,UAA,15.385
2013-06-03,UAA,15.4375
2013-05-31,UAA,15.5
2013-05-30,UAA,15.685
2013-05-29,UAA,15.685
2013-05-28,UAA,15.8225
2013-05-24,UAA,15.635
2013-05-23,UAA,15.7525
2013-05-22,UAA,15.89
2013-05-21,UAA,16.075
2013-05-20,UAA,15.52
2013-05-17,UAA,15.6275
2013-05-16,UAA,15.3475
2013-05-15,UAA,15.345
2013-05-14,UAA,15.1525
2013-05-13,UAA,14.8575
2013-05-10,UAA,14.9625
2013-05-09,UAA,14.6625
2013-05-08,UAA,14.5525
2013-05-07,UAA,14.465
2013-05-06,UAA,14.4125
2013-05-03,UAA,14.4275
2013-05-02,UAA,14.235
2013-05-01,UAA,14.09
2013-04-30,UAA,14.27
2013-04-29,UAA,13.98
2013-04-26,UAA,13.94
2013-04-25,UAA,14.1125
2013-04-24,UAA,13.9925
2013-04-23,UAA,13.8675
2013-04-22,UAA,13.815
2013-04-19,UAA,14.1025
2013-04-18,UAA,13.9175
2013-04-17,UAA,14.205
