date,ticker,adj_close
2013-04-16,UAA,14.1925
2013-04-15,UAA,14.0975
2013-04-12,UAA,14.25
2013-04-11,UAA,14.0075
2013-04-10,UAA,13.7425
2013-04-09,UAA,13.5525
2013-04-08,UAA,13.505
2013-04-05,UAA,13.26
2013-04-04,UAA,13.3075
2013-04-03,UAA,13.3125
2013-04-02,UAA,12.905
2013-04-01,UAA,12.64
2013-03-28,UAA,12.8
2013-03-27,UAA,12.7425
2013-03-26,UAA,12.6625
2013-03-25,UAA,12.6775
2013-03-22,UAA,12.65
2013-03-21,UAA,12.0925
2013-03-20,UAA,12.4025
2013-03-19,UAA,12.12
2013-03-18,UAA,12.5525
2013-03-15,UAA,12.665
2013-03-14,UAA,12.77
2013-03-13,UAA,12.4275
2013-03-12,UAA,12.1275
2013-03-11,UAA,12.17
2013-03-08,UAA,12.285
2013-03-07,UAA,12.625
2013-03-06,UAA,12.5525
2013-03-05,UAA,12.4775
2013-03-04,UAA,12.4925
2013-03-01,UAA,12.365
2013-02-28,UAA,12.32
2013-02-27,UAA,12.0525
2013-02-26,UAA,11.8825
2013-02-25,UAA,11.6725
2013-02-22,UAA,11.8125
2013-02-21,UAA,11.935
2013-02-20,UAA,12.19
2013-02-19,UAA,12.44
2013-02-15,UAA,12.3875
2013-02-14,UAA,12.225
2013-02-13,UAA,12.175
2013-02-12,UAA,12.43
2013-02-11,UAA,12.455
2013-02-08,UAA,12.55
2013-02-07,UAA,12.485
2013-02-06,UAA,12.525
2013-02-05,UAA,12.6175
2013-02-04,UAA,12.49
2013-02-01,UAA,12.625
2013-01-31,UAA,12.7175
2013-01-30,UAA,12.0325
2013-01-29,UAA,12.0775
2013-01-28,UAA,11.9775
2013-01-25,UAA,12.065
2013-01-24,UAA,11.465
2013-01-23,UAA,11.9225
2013-01-22,UAA,11.86
2013-01-18,UAA,11.565
2013-01-17,UAA,11.7375
2013-01-16,UAA,11.765
2013-01-15,UAA,11.8625
2013-01-14,UAA,12.085
2013-01-11,UAA,12.0225
2013-01-10,UAA,11.92
2013-01-09,UAA,11.6625
2013-01-08,UAA,12.16
2013-01-07,UAA,12.1075
2013-01-04,UAA,12.3375
2013-01-03,UAA,12.415
2013-01-02,UAA,12.0825
2012-12-31,UAA,12.1325
2012-12-28,UAA,11.855
2012-12-27,UAA,12.0125
2012-12-26,UAA,11.9125
2012-12-24,UAA,12.3125
2012-12-21,UAA,12.265
2012-12-20,UAA,11.8675
2012-12-19,UAA,12.2525
2012-12-18,UAA,12.4675
2012-12-17,UAA,11.9725
2012-12-14,UAA,12.0525
2012-12-13,UAA,12.115
2012-12-12,UAA,12.64
2012-12-11,UAA,12.8275
2012-12-10,UAA,12.5325
2012-12-07,UAA,13.04
2012-12-06,UAA,13.1825
2012-12-05,UAA,12.9775
2012-12-04,UAA,13.0275
2012-12-03,UAA,13.16
2012-11-30,UAA,12.9575
2012-11-29,UAA,13.4575
2012-11-28,UAA,13.685
2012-11-27,UAA,13.525
2012-11-26,UAA,13.41
2012-11-23,UAA,13.185
2012-11-21,UAA,13.085
2012-11-20,UAA,12.9825
2012-11-19,UAA,12.815
2012-11-16,UAA,12.69
2012-11-15,UAA,12.54
2012-11-14,UAA,12.4475
2012-11-13,UAA,12.785
2012-11-12,UAA,12.405
2012-11-09,UAA,12.4725
2012-11-08,UAA,12.6275
2012-11-07,UAA,13.215
2012-11-06,UAA,13.4
2012-11-05,UAA,13.25
2012-11-02,UAA,13.17
2012-11-01,UAA,13.28
2012-10-31,UAA,13.065
2012-10-26,UAA,13.0375
2012-10-25,UAA,13.2325
2012-10-24,UAA,14.155
2012-10-23,UAA,14.36
2012-10-22,UAA,14.4375
2012-10-19,UAA,14.6875
2012-10-18,UAA,14.8175
2012-10-17,UAA,14.65
2012-10-16,UAA,14.52
2012-10-15,UAA,13.995
2012-10-12,UAA,13.64
2012-10-11,UAA,13.6475
2012-10-10,UAA,13.575
2012-10-09,UAA,13.53
2012-10-08,UAA,13.9025
2012-10-05,UAA,14.015
2012-10-04,UAA,14.095
2012-10-03,UAA,13.7225
2012-10-02,UAA,13.97
2012-10-01,UAA,13.875
2012-09-28,UAA,13.9575
2012-09-27,UAA,14.0
2012-09-26,UAA,13.665
2012-09-25,UAA,13.655
2012-09-24,UAA,14.1125
2012-09-21,UAA,14.135
2012-09-20,UAA,14.2625
2012-09-19,UAA,14.535
2012-09-18,UAA,14.4875
2012-09-17,UAA,14.7625
2012-09-14,UAA,15.0075
2012-09-13,UAA,14.825
2012-09-12,UAA,14.8775
2012-09-11,UAA,14.805
2012-09-10,UAA,14.9
2012-09-07,UAA,14.91
2012-09-06,UAA,14.8325
2012-09-05,UAA,14.3625
2012-09-04,UAA,14.675
2012-08-31,UAA,14.5525
2012-08-30,UAA,14.42
2012-08-29,UAA,14.39
2012-08-28,UAA,14.3475
2012-08-27,UAA,13.8875
2012-08-24,UAA,13.9675
2012-08-23,UAA,14.2975
2012-08-22,UAA,14.2075
2012-08-21,UAA,14.1475
2012-08-20,UAA,14.1875
2012-08-17,UAA,14.4325
2012-08-16,UAA,14.125
2012-08-15,UAA,13.99
2012-08-14,UAA,14.105
2012-08-13,UAA,14.22
2012-08-10,UAA,14.19
2012-08-09,UAA,14.3375
2012-08-08,UAA,14.1725
2012-08-07,UAA,14.1875
2012-08-06,UAA,14.4175
2012-08-03,UAA,14.0275
2012-08-02,UAA,13.5275
2012-08-01,UAA,13.375
2012-07-31,UAA,13.61
2012-07-30,UAA,13.8525
2012-07-27,UAA,13.785
2012-07-26,UAA,13.8275
2012-07-25,UAA,13.48
2012-07-24,UAA,13.1975
2012-07-23,UAA,12.095
2012-07-20,UAA,12.3975
2012-07-19,UAA,12.6325
2012-07-18,UAA,12.36
2012-07-17,UAA,12.16
2012-07-16,UAA,11.7625
2012-07-13,UAA,11.85
2012-07-12,UAA,11.58
2012-07-11,UAA,11.3675
2012-07-10,UAA,11.7325
2012-07-09,UAA,11.53625
2012-07-06,UAA,11.4775
2012-07-05,UAA,11.735
2012-07-03,UAA,11.455
2012-07-02,UAA,11.47125
2012-06-29,UAA,11.81
2012-06-28,UAA,11.31375
2012-06-27,UAA,11.65375
2012-06-26,UAA,12.07375
2012-06-25,UAA,12.14875
2012-06-22,UAA,12.47
2012-06-21,UAA,12.30875
2012-06-20,UAA,13.1475
2012-06-19,UAA,13.305
2012-06-18,UAA,13.26
2012-06-15,UAA,13.21875
2012-06-14,UAA,12.71
2012-06-13,UAA,12.61625
2012-06-12,UAA,13.22875
2012-06-11,UAA,12.8425
2012-06-08,UAA,12.91375
2012-06-07,UAA,12.4775
2012-06-06,UAA,12.66875
2012-06-05,UAA,12.3825
2012-06-04,UAA,12.16375
2012-06-01,UAA,11.96875
2012-05-31,UAA,12.59125
2012-05-30,UAA,12.5875
2012-05-29,UAA,12.595
2012-05-25,UAA,12.27375
2012-05-24,UAA,12.16125
2012-05-23,UAA,11.86
2012-05-22,UAA,11.795
2012-05-21,UAA,11.65125
2012-05-18,UAA,11.125
2012-05-17,UAA,11.25375
2012-05-16,UAA,11.84125
2012-05-15,UAA,11.825
2012-05-14,UAA,11.7575
2012-05-11,UAA,11.8525
2012-05-10,UAA,11.73375
2012-05-09,UAA,11.7425
2012-05-08,UAA,11.585
2012-05-07,UAA,12.10125
2012-05-04,UAA,12.06625
2012-05-03,UAA,12.42125
2012-05-02,UAA,12.63875
2012-05-01,UAA,12.28875
2012-04-30,UAA,12.24125
2012-04-27,UAA,12.36125
2012-04-26,UAA,12.19875
2012-04-25,UAA,12.0825
2012-04-24,UAA,11.9175
2012-04-23,UAA,12.55625
2012-04-20,UAA,12.69125
2012-04-19,UAA,12.0625
2012-04-18,UAA,12.1275
2012-04-17,UAA,12.04875
2012-04-16,UAA,11.885
2012-04-13,UAA,12.0325
2012-04-12,UAA,11.885
2012-04-11,UAA,11.77625
2012-04-10,UAA,11.53125
2012-04-09,UAA,11.90875
2012-04-05,UAA,11.94125
2012-04-04,UAA,11.80625
2012-04-03,UAA,12.26125
2012-04-02,UAA,12.02375
2012-03-30,UAA,11.75
2012-03-29,UAA,11.755
2012-03-28,UAA,11.985
2012-03-27,UAA,12.2
2012-03-26,UAA,12.37
2012-03-23,UAA,12.1375
2012-03-22,UAA,12.2175
2012-03-21,UAA,12.20625
2012-03-20,UAA,12.0725
2012-03-19,UAA,11.9725
2012-03-16,UAA,11.78875
2012-03-15,UAA,12.00375
2012-03-14,UAA,12.19625
2012-03-13,UAA,12.2125
2012-03-12,UAA,11.91875
2012-03-09,UAA,11.8675
2012-03-08,UAA,11.60625
2012-03-07,UAA,11.3775
2012-03-06,UAA,11.105
2012-03-05,UAA,11.49
2012-03-02,UAA,11.5275
2012-03-01,UAA,11.515
2012-02-29,UAA,11.155
2012-02-28,UAA,10.965
2012-02-27,UAA,10.895
2012-02-24,UAA,10.72875
2012-02-23,UAA,10.3
2012-02-22,UAA,10.35125
2012-02-21,UAA,10.315
2012-02-17,UAA,10.60875
2012-02-16,UAA,10.70375
2012-02-15,UAA,10.50625
2012-02-14,UAA,10.59375
2012-02-13,UAA,10.31
2012-02-10,UAA,10.25625
2012-02-09,UAA,10.3525
2012-02-08,UAA,10.2
2012-02-07,UAA,10.12875
2012-02-06,UAA,10.1
2012-02-03,UAA,10.0575
2012-02-02,UAA,9.6975
2012-02-01,UAA,9.805
2012-01-31,UAA,9.9525
2012-01-30,UAA,9.6325
2012-01-27,UAA,9.615
2012-01-26,UAA,9.175
2012-01-25,UAA,9.68625
2012-01-24,UAA,9.55
2012-01-23,UAA,9.47125
2012-01-20,UAA,9.2025
2012-01-19,UAA,9.1175
2012-01-18,UAA,9.155
2012-01-17,UAA,9.53375
2012-01-13,UAA,9.64625
2012-01-12,UAA,9.7075
2012-01-11,UAA,9.47
2012-01-10,UAA,9.39375
2012-01-09,UAA,9.29625
2012-01-06,UAA,9.26875
2012-01-05,UAA,9.15625
2012-01-04,UAA,9.0825
2012-01-03,UAA,9.0225
2011-12-30,UAA,8.97375
2011-12-29,UAA,8.98
2011-12-28,UAA,9.06875
2011-12-27,UAA,9.2125
2011-12-23,UAA,9.1475
2011-12-22,UAA,8.82375
2011-12-21,UAA,8.89
2011-12-20,UAA,9.0425
2011-12-19,UAA,9.00375
2011-12-16,UAA,9.26625
2011-12-15,UAA,9.26625
2011-12-14,UAA,9.24875
2011-12-13,UAA,9.31
2011-12-12,UAA,9.89
2011-12-09,UAA,10.3375
2011-12-08,UAA,9.9875
2011-12-07,UAA,10.2775
2011-12-06,UAA,10.32875
2011-12-05,UAA,10.50625
2011-12-02,UAA,10.23
2011-12-01,UAA,10.2325
2011-11-30,UAA,10.16625
2011-11-29,UAA,9.78875
2011-11-28,UAA,9.95125
2011-11-25,UAA,9.33625
2011-11-23,UAA,9.55375
2011-11-22,UAA,9.3825
2011-11-21,UAA,9.46125
2011-11-18,UAA,9.61125
2011-11-17,UAA,9.825
2011-11-16,UAA,10.10625
2011-11-15,UAA,10.41
2011-11-14,UAA,10.36875
2011-11-11,UAA,10.4875
2011-11-10,UAA,10.13
2011-11-09,UAA,10.11125
2011-11-08,UAA,10.47125
2011-11-07,UAA,10.4375
2011-11-04,UAA,10.5375
2011-11-03,UAA,10.72
2011-11-02,UAA,10.475
2011-11-01,UAA,10.25625
2011-10-31,UAA,10.55125
2011-10-28,UAA,10.72875
2011-10-27,UAA,10.75
2011-10-26,UAA,10.36125
2011-10-25,UAA,10.01875
2011-10-24,UAA,9.54125
2011-10-21,UAA,9.13875
2011-10-20,UAA,8.95875
2011-10-19,UAA,8.91125
2011-10-18,UAA,9.15125
2011-10-17,UAA,9.06
2011-10-14,UAA,9.33
2011-10-13,UAA,9.1875
2011-10-12,UAA,9.28125
2011-10-11,UAA,9.40875
2011-10-10,UAA,9.30625
2011-10-07,UAA,8.745
2011-10-06,UAA,9.0325
2011-10-05,UAA,8.65625
2011-10-04,UAA,8.5075
2011-10-03,UAA,8.07125
2011-09-30,UAA,8.30125
2011-09-29,UAA,8.8125
2011-09-28,UAA,9.13125
2011-09-27,UAA,9.4425
2011-09-26,UAA,9.5275
2011-09-23,UAA,9.08375
2011-09-22,UAA,8.815
2011-09-21,UAA,9.21
2011-09-20,UAA,9.56625
2011-09-19,UAA,9.82375
2011-09-16,UAA,9.86
2011-09-15,UAA,9.6025
2011-09-14,UAA,9.405
2011-09-13,UAA,8.89625
2011-09-12,UAA,8.6725
2011-09-09,UAA,8.4425
2011-09-08,UAA,8.84625
2011-09-07,UAA,8.895
2011-09-06,UAA,8.49875
2011-09-02,UAA,8.42
2011-09-01,UAA,8.71625
2011-08-31,UAA,8.8575
2011-08-30,UAA,9.045
2011-08-29,UAA,8.76375
2011-08-26,UAA,8.4375
2011-08-25,UAA,7.45125
2011-08-24,UAA,7.865
2011-08-23,UAA,7.82875
2011-08-22,UAA,6.99875
2011-08-19,UAA,6.5975
2011-08-18,UAA,6.97875
2011-08-17,UAA,7.3925
2011-08-16,UAA,7.93
2011-08-15,UAA,8.245
2011-08-12,UAA,7.96625
2011-08-11,UAA,7.8675
2011-08-10,UAA,7.385
2011-08-09,UAA,7.66
2011-08-08,UAA,6.99125
2011-08-05,UAA,7.83
2011-08-04,UAA,8.09875
2011-08-03,UAA,8.76625
2011-08-02,UAA,8.6475
2011-08-01,UAA,9.10875
2011-07-29,UAA,9.17625
2011-07-28,UAA,9.3125
2011-07-27,UAA,9.00625
2011-07-26,UAA,9.43125
2011-07-25,UAA,9.82375
2011-07-22,UAA,9.95875
2011-07-21,UAA,10.0525
2011-07-20,UAA,10.14875
2011-07-19,UAA,10.3
2011-07-18,UAA,9.71
2011-07-15,UAA,9.74125
2011-07-14,UAA,9.7825
2011-07-13,UAA,9.91625
2011-07-12,UAA,9.775
2011-07-11,UAA,9.65
2011-07-08,UAA,9.94375
2011-07-07,UAA,9.9475
2011-07-06,UAA,9.96375
2011-07-05,UAA,10.155
2011-07-01,UAA,9.90375
2011-06-30,UAA,9.66375
2011-06-29,UAA,9.63625
2011-06-28,UAA,9.7
2011-06-27,UAA,9.2875
2011-06-24,UAA,9.29625
2011-06-23,UAA,9.2025
2011-06-22,UAA,9.035
2011-06-21,UAA,9.2025
2011-06-20,UAA,8.98375
2011-06-17,UAA,8.50875
2011-06-16,UAA,8.5025
2011-06-15,UAA,8.50875
2011-06-14,UAA,8.71
2011-06-13,UAA,8.49625
2011-06-10,UAA,8.015
2011-06-09,UAA,8.15875
2011-06-08,UAA,7.81375
2011-06-07,UAA,8.0825
2011-06-06,UAA,8.14125
2011-06-03,UAA,8.32
2011-06-02,UAA,8.27
2011-06-01,UAA,8.32875
2011-05-31,UAA,8.1475
2011-05-27,UAA,8.17375
2011-05-26,UAA,8.2025
2011-05-25,UAA,8.00625
2011-05-24,UAA,8.025
2011-05-23,UAA,8.125
2011-05-20,UAA,8.17875
2011-05-19,UAA,8.36125
2011-05-18,UAA,8.38875
2011-05-17,UAA,8.01125
2011-05-16,UAA,8.09125
2011-05-13,UAA,8.365
2011-05-12,UAA,8.5075
2011-05-11,UAA,8.59125
2011-05-10,UAA,8.425
2011-05-09,UAA,8.21125
2011-05-06,UAA,8.25
2011-05-05,UAA,8.14375
2011-05-04,UAA,8.165
2011-05-03,UAA,8.09375
2011-05-02,UAA,8.35
2011-04-29,UAA,8.5575
2011-04-28,UAA,8.78
2011-04-27,UAA,8.75625
2011-04-26,UAA,8.705
2011-04-25,UAA,9.80875
2011-04-21,UAA,9.81625
2011-04-20,UAA,9.80625
2011-04-19,UAA,9.725
2011-04-18,UAA,9.26375
2011-04-15,UAA,9.23375
2011-04-14,UAA,9.17625
2011-04-13,UAA,9.37
2011-04-12,UAA,9.24625
2011-04-11,UAA,9.16125
2011-04-08,UAA,8.925
2011-04-07,UAA,9.1375
2011-04-06,UAA,9.2375
2011-04-05,UAA,9.50625
2011-04-04,UAA,9.31875
2011-04-01,UAA,9.15375
2011-03-31,UAA,8.50625
2011-03-30,UAA,8.62875
2011-03-29,UAA,8.54
2011-03-28,UAA,8.13875
2011-03-25,UAA,8.22375
2011-03-24,UAA,8.15625
2011-03-23,UAA,8.115
2011-03-22,UAA,8.02375
2011-03-21,UAA,8.18875
2011-03-18,UAA,7.91375
2011-03-17,UAA,8.385
2011-03-16,UAA,8.3925
2011-03-15,UAA,8.44
2011-03-14,UAA,8.53375
2011-03-11,UAA,8.68125
2011-03-10,UAA,8.46125
2011-03-09,UAA,8.60625
2011-03-08,UAA,8.68625
2011-03-07,UAA,8.4825
2011-03-04,UAA,8.41625
2011-03-03,UAA,8.32
2011-03-02,UAA,7.985
2011-03-01,UAA,8.05875
2011-02-28,UAA,8.27875
2011-02-25,UAA,8.2525
2011-02-24,UAA,8.07
2011-02-23,UAA,8.03125
2011-02-22,UAA,8.26875
2011-02-18,UAA,8.48
2011-02-17,UAA,8.44125
2011-02-16,UAA,8.47125
2011-02-15,UAA,8.4175
2011-02-14,UAA,8.62
2011-02-11,UAA,8.72625
2011-02-10,UAA,8.64
2011-02-09,UAA,8.30875
2011-02-08,UAA,8.37375
2011-02-07,UAA,8.18875
2011-02-04,UAA,7.9625
2011-02-03,UAA,7.5325
2011-02-02,UAA,7.42625
2011-02-01,UAA,7.5225
2011-01-31,UAA,7.4825
2011-01-28,UAA,7.46875
2011-01-27,UAA,7.47375
2011-01-26,UAA,6.735
2011-01-25,UAA,6.625
2011-01-24,UAA,6.69
2011-01-21,UAA,6.65625
2011-01-20,UAA,6.76125
2011-01-19,UAA,6.90125
2011-01-18,UAA,7.10375
2011-01-14,UAA,7.0375
2011-01-13,UAA,6.93375
2011-01-12,UAA,6.8775
2011-01-11,UAA,6.79875
2011-01-10,UAA,6.9025
2011-01-07,UAA,6.69375
2011-01-06,UAA,6.83
2011-01-05,UAA,6.9425
2011-01-04,UAA,6.83125
2011-01-03,UAA,6.94625
2010-12-31,UAA,6.855
2010-12-30,UAA,6.8925
2010-12-29,UAA,6.825
2010-12-28,UAA,6.68375
2010-12-27,UAA,6.8125
2010-12-23,UAA,6.85625
2010-12-22,UAA,6.81125
2010-12-21,UAA,7.175
2010-12-20,UAA,7.15375
2010-12-17,UAA,7.16
2010-12-16,UAA,7.01375
2010-12-15,UAA,6.8475
2010-12-14,UAA,7.09375
2010-12-13,UAA,7.46375
2010-12-10,UAA,7.50125
2010-12-09,UAA,7.37625
2010-12-08,UAA,7.33625
2010-12-07,UAA,7.34
2010-12-06,UAA,7.44375
2010-12-03,UAA,7.37875
2010-12-02,UAA,7.26125
2010-12-01,UAA,7.2375
