date,DGS1,DGS2,DGS5,DGS7,DGS10,DGS20,DGS30
2017-01-03,0.0089,0.012199999999999999,0.0194,0.0226,0.0245,0.0278,0.0304
2017-01-04,0.0087,0.0124,0.0194,0.0226,0.0246,0.0278,0.0305
2017-01-05,0.0083,0.011699999999999999,0.018600000000000002,0.0218,0.023700000000000002,0.0269,0.0296
2017-01-06,0.0085,0.012199999999999999,0.0192,0.0223,0.0242,0.0273,0.03
2017-01-09,0.008199999999999999,0.0121,0.0189,0.0218,0.023799999999999998,0.0269,0.0297
2017-01-10,0.008199999999999999,0.011899999999999999,0.0189,0.0218,0.023799999999999998,0.0269,0.0297
2017-01-11,0.008199999999999999,0.012,0.0189,0.0218,0.023799999999999998,0.0268,0.0296
2017-01-12,0.008100000000000001,0.0118,0.0187,0.0217,0.0236,0.0268,0.0301
2017-01-13,0.008199999999999999,0.0121,0.019,0.022000000000000002,0.024,0.0271,0.029900000000000003
2017-01-17,0.008,0.011699999999999999,0.0184,0.021400000000000002,0.0233,0.026600000000000002,0.029300000000000003
2017-01-18,0.008199999999999999,0.0123,0.019299999999999998,0.022400000000000003,0.0242,0.0274,0.03
2017-01-19,0.0083,0.0125,0.0197,0.022799999999999997,0.024700000000000003,0.0277,0.0304
2017-01-20,0.008199999999999999,0.012,0.0195,0.022799999999999997,0.0248,0.0279,0.0305
2017-01-23,0.0079,0.0116,0.018799999999999997,0.0219,0.0241,0.027200000000000002,0.029900000000000003
2017-01-24,0.008100000000000001,0.0121,0.0194,0.0227,0.024700000000000003,0.0278,0.0305
2017-01-25,0.008199999999999999,0.0123,0.0199,0.0233,0.0253,0.028399999999999998,0.031
2017-01-26,0.008199999999999999,0.0121,0.0195,0.023,0.025099999999999997,0.0282,0.0308
2017-01-27,0.008199999999999999,0.012199999999999999,0.0194,0.022799999999999997,0.024900000000000002,0.027999999999999997,0.030600000000000002
2017-01-30,0.008100000000000001,0.012199999999999999,0.0194,0.022799999999999997,0.024900000000000002,0.0282,0.0308
2017-01-31,0.0084,0.011899999999999999,0.019,0.022400000000000003,0.0245,0.0278,0.0305
2017-02-01,0.0083,0.012199999999999999,0.019299999999999998,0.0227,0.0248,0.027999999999999997,0.0308
2017-02-02,0.0084,0.0121,0.0192,0.0227,0.0248,0.027999999999999997,0.030899999999999997
2017-02-03,0.008199999999999999,0.0121,0.019299999999999998,0.0227,0.024900000000000002,0.0282,0.0311
2017-02-06,0.0079,0.0116,0.018600000000000002,0.0219,0.0242,0.0276,0.0305
2017-02-07,0.008,0.0116,0.018500000000000003,0.0217,0.024,0.0274,0.0302
2017-02-08,0.0079,0.0115,0.0181,0.021400000000000002,0.023399999999999997,0.0268,0.0296
2017-02-09,0.008,0.012,0.018799999999999997,0.022000000000000002,0.024,0.0274,0.0302
2017-02-10,0.008100000000000001,0.012,0.0189,0.0222,0.0241,0.0275,0.0301
2017-02-13,0.008199999999999999,0.012,0.0192,0.022400000000000003,0.024300000000000002,0.0277,0.030299999999999997
2017-02-14,0.0084,0.0125,0.019799999999999998,0.0229,0.024700000000000003,0.0281,0.030699999999999998
2017-02-15,0.0086,0.0127,0.020099999999999996,0.0233,0.025099999999999997,0.028399999999999998,0.030899999999999997
2017-02-16,0.008199999999999999,0.012199999999999999,0.0195,0.0226,0.0245,0.027999999999999997,0.0305
2017-02-17,0.008199999999999999,0.0121,0.0192,0.0223,0.0242,0.0278,0.030299999999999997
2017-02-21,0.0083,0.012199999999999999,0.019299999999999998,0.022400000000000003,0.024300000000000002,0.0278,0.0304
2017-02-22,0.008199999999999999,0.012199999999999999,0.0192,0.0223,0.0242,0.0278,0.0304
2017-02-23,0.008100000000000001,0.0118,0.0187,0.022000000000000002,0.023799999999999998,0.0275,0.0302
2017-02-24,0.008,0.011200000000000002,0.018000000000000002,0.0212,0.0231,0.0269,0.029500000000000002
2017-02-27,0.008100000000000001,0.012,0.0187,0.0218,0.0236,0.027200000000000002,0.0298
2017-02-28,0.0088,0.012199999999999999,0.0189,0.0219,0.0236,0.027000000000000003,0.0297
2017-03-01,0.0092,0.0129,0.0199,0.0229,0.0246,0.0281,0.030600000000000002
2017-03-02,0.0098,0.0132,0.0203,0.0232,0.024900000000000002,0.028399999999999998,0.030899999999999997
2017-03-03,0.0098,0.0132,0.0202,0.0232,0.024900000000000002,0.028300000000000002,0.0308
2017-03-06,0.0097,0.0131,0.0202,0.0232,0.024900000000000002,0.028399999999999998,0.031
2017-03-07,0.0102,0.0132,0.020499999999999997,0.023399999999999997,0.0252,0.0285,0.0311
2017-03-08,0.0103,0.013600000000000001,0.0208,0.023799999999999998,0.025699999999999997,0.028900000000000002,0.0315
2017-03-09,0.0104,0.0137,0.0213,0.024300000000000002,0.026000000000000002,0.0294,0.0319
2017-03-10,0.0103,0.013600000000000001,0.021099999999999997,0.024,0.0258,0.0294,0.0316
2017-03-13,0.0106,0.013999999999999999,0.021400000000000002,0.024300000000000002,0.0262,0.0297,0.032
2017-03-14,0.0106,0.013999999999999999,0.0213,0.0242,0.026000000000000002,0.0294,0.0317
2017-03-15,0.0102,0.013300000000000001,0.0202,0.0231,0.025099999999999997,0.0287,0.0311
2017-03-16,0.0101,0.013500000000000002,0.020499999999999997,0.023399999999999997,0.0253,0.028900000000000002,0.031400000000000004
2017-03-17,0.01,0.013300000000000001,0.0203,0.0231,0.025,0.0286,0.0311
2017-03-20,0.0101,0.013000000000000001,0.02,0.022799999999999997,0.024700000000000003,0.028300000000000002,0.0308
2017-03-21,0.01,0.0127,0.0196,0.022400000000000003,0.024300000000000002,0.0279,0.0304
2017-03-22,0.009899999999999999,0.0127,0.0195,0.0222,0.024,0.0276,0.0302
2017-03-23,0.009899999999999999,0.0126,0.0195,0.0223,0.0241,0.0276,0.0302
2017-03-24,0.01,0.0126,0.019299999999999998,0.0222,0.024,0.0274,0.03
2017-03-27,0.01,0.0127,0.019299999999999998,0.022000000000000002,0.023799999999999998,0.0273,0.0298
2017-03-28,0.0103,0.013000000000000001,0.0197,0.0225,0.0242,0.0277,0.0302
2017-03-29,0.0104,0.0126,0.019299999999999998,0.022099999999999998,0.0239,0.0274,0.029900000000000003
2017-03-30,0.0103,0.0128,0.0196,0.0225,0.0242,0.0278,0.030299999999999997
2017-03-31,0.0103,0.0127,0.019299999999999998,0.0222,0.024,0.0276,0.0302
2017-04-03,0.0102,0.0124,0.018799999999999997,0.0216,0.0235,0.0271,0.0298
2017-04-04,0.0103,0.0125,0.018799999999999997,0.0216,0.0236,0.027200000000000002,0.029900000000000003
2017-04-05,0.0103,0.0124,0.018500000000000003,0.021400000000000002,0.023399999999999997,0.0271,0.0298
2017-04-06,0.0105,0.0124,0.0187,0.0215,0.023399999999999997,0.027200000000000002,0.029900000000000003
2017-04-07,0.0108,0.0129,0.0192,0.022000000000000002,0.023799999999999998,0.0274,0.03
2017-04-10,0.010700000000000001,0.0129,0.0191,0.0218,0.023700000000000002,0.027200000000000002,0.029900000000000003
2017-04-11,0.0105,0.0124,0.0184,0.021099999999999997,0.0232,0.026699999999999998,0.029300000000000003
2017-04-12,0.0104,0.0124,0.0181,0.0209,0.022799999999999997,0.0265,0.0292
2017-04-13,0.0103,0.0121,0.0177,0.020499999999999997,0.022400000000000003,0.0262,0.028900000000000002
2017-04-17,0.0104,0.0121,0.0179,0.0207,0.0226,0.0265,0.0292
2017-04-18,0.0102,0.0118,0.0171,0.019799999999999998,0.0218,0.0256,0.028399999999999998
2017-04-19,0.0102,0.011899999999999999,0.0174,0.0202,0.022099999999999998,0.0259,0.0287
2017-04-20,0.0101,0.0121,0.0178,0.0206,0.022400000000000003,0.026099999999999998,0.028900000000000002
2017-04-21,0.009899999999999999,0.012,0.0177,0.020499999999999997,0.022400000000000003,0.026099999999999998,0.028900000000000002
2017-04-24,0.0103,0.0125,0.0181,0.0209,0.022799999999999997,0.0265,0.029300000000000003
2017-04-25,0.0109,0.0129,0.0187,0.0215,0.0235,0.0271,0.029900000000000003
2017-04-26,0.010700000000000001,0.0128,0.0184,0.0212,0.0232,0.0269,0.0297
2017-04-27,0.0106,0.0125,0.0181,0.021,0.023,0.0268,0.0296
2017-04-28,0.010700000000000001,0.0128,0.0181,0.021,0.0229,0.026699999999999998,0.0296
2017-05-01,0.0109,0.0128,0.0184,0.0213,0.0233,0.0271,0.03
2017-05-02,0.0108,0.0127,0.0181,0.0209,0.0229,0.0268,0.0297
2017-05-03,0.011000000000000001,0.013000000000000001,0.018600000000000002,0.021400000000000002,0.0233,0.027000000000000003,0.0297
2017-05-04,0.0111,0.0132,0.018799999999999997,0.0217,0.0236,0.0273,0.03
2017-05-05,0.011000000000000001,0.0132,0.0189,0.0217,0.0236,0.0273,0.029900000000000003
2017-05-08,0.011200000000000002,0.013300000000000001,0.0191,0.0219,0.0239,0.0276,0.0302
2017-05-09,0.011399999999999999,0.0137,0.0194,0.0222,0.0242,0.0279,0.0304
2017-05-10,0.0113,0.013500000000000002,0.0194,0.0222,0.0241,0.0279,0.030299999999999997
2017-05-11,0.0113,0.013500000000000002,0.019299999999999998,0.022000000000000002,0.0239,0.0278,0.030299999999999997
2017-05-12,0.0111,0.0129,0.018500000000000003,0.0213,0.0233,0.0274,0.0298
2017-05-15,0.0111,0.0131,0.018600000000000002,0.021400000000000002,0.023399999999999997,0.0276,0.03
2017-05-16,0.0111,0.0129,0.018600000000000002,0.0213,0.0233,0.0274,0.029900000000000003
2017-05-17,0.0108,0.0126,0.0176,0.0203,0.0222,0.0265,0.0291
2017-05-18,0.0109,0.0127,0.0178,0.0204,0.0223,0.0264,0.028999999999999998
2017-05-19,0.011000000000000001,0.0128,0.0179,0.020499999999999997,0.0223,0.0263,0.028999999999999998
2017-05-22,0.011200000000000002,0.0129,0.018000000000000002,0.0206,0.0225,0.0264,0.0291
2017-05-23,0.011399999999999999,0.0131,0.0184,0.021,0.0229,0.0268,0.029500000000000002
2017-05-24,0.0118,0.0129,0.0179,0.0207,0.0226,0.0265,0.0292
2017-05-25,0.0116,0.013000000000000001,0.0178,0.0206,0.0225,0.0265,0.0292
2017-05-26,0.011699999999999999,0.013000000000000001,0.0179,0.0206,0.0225,0.0265,0.0292
2017-05-30,0.0116,0.0128,0.0176,0.0202,0.022099999999999998,0.026099999999999998,0.0288
2017-05-31,0.011699999999999999,0.0128,0.0175,0.0202,0.022099999999999998,0.026000000000000002,0.0287
2017-06-01,0.0116,0.0128,0.0176,0.0202,0.022099999999999998,0.026000000000000002,0.0287
2017-06-02,0.0116,0.0128,0.0171,0.0196,0.0215,0.0253,0.027999999999999997
2017-06-05,0.0116,0.0132,0.0174,0.0199,0.0218,0.0256,0.028399999999999998
2017-06-06,0.0116,0.013000000000000001,0.0171,0.0195,0.021400000000000002,0.0253,0.0281
2017-06-07,0.011699999999999999,0.0132,0.0174,0.0199,0.0218,0.0256,0.028399999999999998
2017-06-08,0.011899999999999999,0.013300000000000001,0.0175,0.02,0.0219,0.025699999999999997,0.0285
2017-06-09,0.012,0.013500000000000002,0.0177,0.0202,0.022099999999999998,0.0259,0.0286
2017-06-12,0.011899999999999999,0.013500000000000002,0.0178,0.0202,0.022099999999999998,0.0259,0.0286
2017-06-13,0.012199999999999999,0.0138,0.0179,0.0202,0.022099999999999998,0.026000000000000002,0.0287
2017-06-14,0.012,0.013500000000000002,0.0174,0.0196,0.0215,0.0253,0.0279
2017-06-15,0.0121,0.013500000000000002,0.0176,0.019799999999999998,0.0216,0.0252,0.0278
2017-06-16,0.0121,0.0132,0.0175,0.0197,0.0216,0.0252,0.0278
2017-06-19,0.012199999999999999,0.013600000000000001,0.018000000000000002,0.0202,0.0219,0.0253,0.0279
2017-06-20,0.012199999999999999,0.013600000000000001,0.0177,0.0199,0.0216,0.024900000000000002,0.0274
2017-06-21,0.012199999999999999,0.013600000000000001,0.0178,0.02,0.0216,0.0248,0.0273
2017-06-22,0.012199999999999999,0.0134,0.0176,0.019799999999999998,0.0215,0.024700000000000003,0.027200000000000002
2017-06-23,0.0121,0.0134,0.0177,0.019799999999999998,0.0215,0.0248,0.0271
2017-06-26,0.012,0.013600000000000001,0.0177,0.0197,0.021400000000000002,0.0246,0.027000000000000003
2017-06-27,0.012199999999999999,0.0138,0.0183,0.0204,0.022099999999999998,0.0252,0.0275
2017-06-28,0.0121,0.0134,0.0181,0.020499999999999997,0.0222,0.0255,0.0277
2017-06-29,0.0123,0.0138,0.018500000000000003,0.021,0.0227,0.0259,0.0282
2017-06-30,0.0124,0.0138,0.0189,0.021400000000000002,0.0231,0.026099999999999998,0.028399999999999998
2017-07-03,0.0124,0.0141,0.019299999999999998,0.0219,0.0235,0.0265,0.0286
2017-07-05,0.0124,0.0141,0.0192,0.0217,0.0233,0.0263,0.0285
2017-07-06,0.0123,0.013999999999999999,0.0194,0.022099999999999998,0.023700000000000002,0.0268,0.028999999999999998
2017-07-07,0.012199999999999999,0.013999999999999999,0.0195,0.0222,0.0239,0.0271,0.029300000000000003
2017-07-10,0.0123,0.013999999999999999,0.019299999999999998,0.022000000000000002,0.023799999999999998,0.027000000000000003,0.029300000000000003
2017-07-11,0.012,0.0137,0.0192,0.0218,0.023700000000000002,0.0269,0.0292
2017-07-12,0.0121,0.013500000000000002,0.018799999999999997,0.021400000000000002,0.0233,0.0265,0.028900000000000002
2017-07-13,0.0123,0.0137,0.0189,0.0216,0.0235,0.0269,0.0292
2017-07-14,0.012199999999999999,0.013500000000000002,0.0187,0.0213,0.0233,0.026699999999999998,0.0291
2017-07-17,0.012199999999999999,0.013600000000000001,0.018600000000000002,0.0212,0.0231,0.0265,0.028900000000000002
2017-07-18,0.011899999999999999,0.013600000000000001,0.0182,0.0208,0.0227,0.026099999999999998,0.0285
2017-07-19,0.0123,0.0137,0.0183,0.0209,0.0227,0.026099999999999998,0.0285
2017-07-20,0.012199999999999999,0.0137,0.0182,0.0208,0.0227,0.026000000000000002,0.028300000000000002
2017-07-21,0.012199999999999999,0.013600000000000001,0.0181,0.020499999999999997,0.022400000000000003,0.025699999999999997,0.0281
2017-07-24,0.0123,0.0137,0.0183,0.0207,0.0226,0.0259,0.028300000000000002
2017-07-25,0.0124,0.013999999999999999,0.019,0.0215,0.0233,0.026699999999999998,0.0291
2017-07-26,0.0123,0.013600000000000001,0.0183,0.0209,0.0229,0.0265,0.028900000000000002
2017-07-27,0.012199999999999999,0.013600000000000001,0.0184,0.0212,0.0232,0.0268,0.029300000000000003
2017-07-28,0.012199999999999999,0.0134,0.0183,0.021,0.023,0.0265,0.028900000000000002
2017-07-31,0.0123,0.0134,0.0184,0.021099999999999997,0.023,0.026600000000000002,0.028900000000000002
2017-08-01,0.012199999999999999,0.0134,0.018000000000000002,0.0207,0.0226,0.026099999999999998,0.0286
2017-08-02,0.0124,0.013600000000000001,0.0182,0.0208,0.0227,0.026000000000000002,0.0285
2017-08-03,0.012199999999999999,0.0134,0.0179,0.020499999999999997,0.022400000000000003,0.0256,0.0281
2017-08-04,0.0123,0.013600000000000001,0.0182,0.0208,0.0227,0.026099999999999998,0.028399999999999998
2017-08-07,0.012199999999999999,0.013600000000000001,0.0181,0.0207,0.0226,0.026000000000000002,0.028399999999999998
2017-08-08,0.0124,0.013600000000000001,0.0184,0.021,0.0229,0.0263,0.0286
2017-08-09,0.0121,0.013300000000000001,0.0181,0.0206,0.022400000000000003,0.0259,0.0282
2017-08-10,0.012199999999999999,0.013300000000000001,0.0178,0.0203,0.022000000000000002,0.0255,0.0279
2017-08-11,0.0121,0.013000000000000001,0.0174,0.02,0.0219,0.0255,0.0279
2017-08-14,0.0123,0.013300000000000001,0.0177,0.0204,0.0222,0.025699999999999997,0.0281
2017-08-15,0.0123,0.013500000000000002,0.0183,0.0209,0.0227,0.026000000000000002,0.028399999999999998
2017-08-16,0.0124,0.013300000000000001,0.0179,0.0204,0.0223,0.0258,0.0281
2017-08-17,0.0124,0.0132,0.0176,0.020099999999999996,0.0219,0.0254,0.0278
2017-08-18,0.0124,0.013300000000000001,0.0177,0.020099999999999996,0.0219,0.0254,0.0278
2017-08-21,0.0123,0.0132,0.0176,0.02,0.0218,0.0252,0.0277
2017-08-22,0.0124,0.013300000000000001,0.018000000000000002,0.0204,0.0222,0.0255,0.0279
2017-08-23,0.012199999999999999,0.0132,0.0176,0.0199,0.0217,0.025099999999999997,0.0275
2017-08-24,0.0123,0.013300000000000001,0.0178,0.020099999999999996,0.0219,0.0253,0.0277
2017-08-25,0.0123,0.013500000000000002,0.0177,0.02,0.0217,0.025099999999999997,0.0275
2017-08-28,0.0124,0.013300000000000001,0.0174,0.0199,0.0216,0.025099999999999997,0.0276
2017-08-29,0.0123,0.013300000000000001,0.017,0.0196,0.0213,0.0248,0.0274
2017-08-30,0.0123,0.013300000000000001,0.0172,0.0197,0.0215,0.024900000000000002,0.0275
2017-08-31,0.0123,0.013300000000000001,0.017,0.0195,0.0212,0.024700000000000003,0.0273
2017-09-01,0.0124,0.013500000000000002,0.0173,0.0199,0.0216,0.025099999999999997,0.0277
2017-09-05,0.0123,0.013000000000000001,0.0165,0.019,0.0207,0.024300000000000002,0.0269
2017-09-06,0.0124,0.013000000000000001,0.0169,0.019299999999999998,0.021,0.0246,0.027200000000000002
2017-09-07,0.0121,0.0127,0.0163,0.018799999999999997,0.020499999999999997,0.024,0.026600000000000002
2017-09-08,0.012199999999999999,0.0127,0.016399999999999998,0.0189,0.0206,0.0241,0.026699999999999998
2017-09-11,0.0124,0.0132,0.0171,0.0196,0.021400000000000002,0.024900000000000002,0.0275
2017-09-12,0.0127,0.013300000000000001,0.0175,0.0199,0.0217,0.0252,0.0278
2017-09-13,0.0127,0.013500000000000002,0.0178,0.020099999999999996,0.022000000000000002,0.0253,0.0279
2017-09-14,0.0128,0.0137,0.0179,0.020099999999999996,0.022000000000000002,0.0252,0.0277
2017-09-15,0.013000000000000001,0.0139,0.0181,0.0204,0.022000000000000002,0.0252,0.0277
2017-09-18,0.013000000000000001,0.013999999999999999,0.0183,0.0206,0.0223,0.0256,0.027999999999999997
2017-09-19,0.0131,0.013999999999999999,0.0184,0.0207,0.022400000000000003,0.025699999999999997,0.0281
2017-09-20,0.0132,0.014499999999999999,0.0189,0.0212,0.022799999999999997,0.0259,0.0282
2017-09-21,0.0131,0.014499999999999999,0.0189,0.021099999999999997,0.0227,0.025699999999999997,0.027999999999999997
2017-09-22,0.013000000000000001,0.0146,0.018799999999999997,0.021,0.0226,0.025699999999999997,0.027999999999999997
2017-09-25,0.013000000000000001,0.0144,0.018500000000000003,0.0207,0.0222,0.0253,0.0276
2017-09-26,0.0131,0.014499999999999999,0.0187,0.0208,0.022400000000000003,0.0254,0.0278
2017-09-27,0.013300000000000001,0.0147,0.0191,0.021400000000000002,0.0231,0.0262,0.0286
2017-09-28,0.0131,0.014499999999999999,0.0189,0.0213,0.0231,0.0263,0.0287
2017-09-29,0.0131,0.0147,0.0192,0.0216,0.0233,0.0263,0.0286
2017-10-02,0.0131,0.0149,0.0194,0.0217,0.023399999999999997,0.0264,0.0287
2017-10-03,0.0132,0.0147,0.0192,0.0215,0.0233,0.0263,0.0287
2017-10-04,0.013300000000000001,0.0147,0.0192,0.0215,0.0233,0.0264,0.0287
2017-10-05,0.013500000000000002,0.0149,0.0194,0.0217,0.0235,0.0265,0.028900000000000002
2017-10-06,0.013500000000000002,0.0154,0.0197,0.022000000000000002,0.023700000000000002,0.0268,0.0291
2017-10-10,0.014199999999999999,0.0151,0.0195,0.0218,0.0235,0.0265,0.0288
2017-10-11,0.013999999999999999,0.0151,0.0195,0.0217,0.0235,0.0264,0.0288
2017-10-12,0.0141,0.0151,0.0195,0.0216,0.0233,0.0262,0.0286
2017-10-13,0.0139,0.0151,0.0191,0.0212,0.022799999999999997,0.0258,0.0281
2017-10-16,0.014199999999999999,0.0154,0.0195,0.0215,0.023,0.0258,0.0282
2017-10-17,0.0141,0.0154,0.0197,0.0215,0.023,0.0258,0.027999999999999997
2017-10-18,0.014199999999999999,0.0159,0.0199,0.0219,0.023399999999999997,0.0262,0.0285
2017-10-19,0.0141,0.0158,0.019799999999999998,0.0218,0.0233,0.026000000000000002,0.028300000000000002
2017-10-20,0.0143,0.016,0.0203,0.022400000000000003,0.0239,0.026699999999999998,0.028900000000000002
2017-10-23,0.014199999999999999,0.0158,0.020099999999999996,0.0222,0.023799999999999998,0.026600000000000002,0.028900000000000002
2017-10-24,0.0143,0.016,0.020499999999999997,0.0226,0.0242,0.027000000000000003,0.0292
2017-10-25,0.0143,0.0161,0.0206,0.022799999999999997,0.024399999999999998,0.027200000000000002,0.029500000000000002
2017-10-26,0.0143,0.0163,0.0207,0.023,0.0246,0.0274,0.0296
2017-10-27,0.014199999999999999,0.0159,0.0203,0.0226,0.0242,0.0271,0.029300000000000003
2017-10-30,0.014199999999999999,0.0158,0.02,0.0222,0.023700000000000002,0.026600000000000002,0.0288
2017-10-31,0.0143,0.016,0.020099999999999996,0.0223,0.023799999999999998,0.026600000000000002,0.0288
2017-11-01,0.0146,0.0161,0.020099999999999996,0.0222,0.023700000000000002,0.0263,0.0285
2017-11-02,0.0146,0.0161,0.02,0.022099999999999998,0.0235,0.026099999999999998,0.028300000000000002
2017-11-03,0.0149,0.0163,0.0199,0.0219,0.023399999999999997,0.0259,0.0282
2017-11-06,0.015,0.0161,0.0199,0.0217,0.0232,0.0258,0.027999999999999997
2017-11-07,0.0149,0.0163,0.0199,0.0217,0.0232,0.0256,0.0277
2017-11-08,0.015300000000000001,0.0165,0.020099999999999996,0.0219,0.0232,0.025699999999999997,0.0279
2017-11-09,0.015300000000000001,0.0163,0.020099999999999996,0.022000000000000002,0.0233,0.0259,0.0281
2017-11-10,0.0154,0.0167,0.0206,0.0227,0.024,0.026699999999999998,0.0288
2017-11-13,0.0155,0.017,0.0208,0.0227,0.024,0.026699999999999998,0.0287
2017-11-14,0.0155,0.0168,0.0206,0.0226,0.023799999999999998,0.0264,0.028399999999999998
2017-11-15,0.0155,0.0168,0.0204,0.022099999999999998,0.0233,0.0258,0.0277
2017-11-16,0.0159,0.0172,0.0207,0.0225,0.023700000000000002,0.0262,0.0281
2017-11-17,0.016,0.0173,0.0206,0.0223,0.0235,0.0259,0.0278
2017-11-20,0.016200000000000003,0.0177,0.0209,0.0226,0.023700000000000002,0.026000000000000002,0.0278
2017-11-21,0.016200000000000003,0.0177,0.021099999999999997,0.0227,0.0236,0.0258,0.0276
2017-11-22,0.0161,0.0174,0.020499999999999997,0.0222,0.0232,0.025699999999999997,0.0275
2017-11-24,0.0161,0.0175,0.0207,0.0223,0.023399999999999997,0.0258,0.0276
2017-11-27,0.016200000000000003,0.0174,0.0206,0.022099999999999998,0.0232,0.025699999999999997,0.0276
2017-11-28,0.0161,0.0175,0.0207,0.022400000000000003,0.023399999999999997,0.0258,0.0277
2017-11-29,0.0161,0.0178,0.0209,0.0227,0.023700000000000002,0.0262,0.0281
2017-11-30,0.016200000000000003,0.0178,0.021400000000000002,0.0231,0.0242,0.0265,0.028300000000000002
2017-12-01,0.016200000000000003,0.0178,0.0213,0.022799999999999997,0.023700000000000002,0.0258,0.0276
2017-12-04,0.0166,0.018000000000000002,0.0215,0.0229,0.023700000000000002,0.0258,0.0277
2017-12-05,0.016399999999999998,0.0183,0.0215,0.022799999999999997,0.0236,0.0255,0.0273
2017-12-06,0.0168,0.0178,0.021099999999999997,0.0225,0.0233,0.0253,0.0271
2017-12-07,0.0167,0.018000000000000002,0.021400000000000002,0.0229,0.023700000000000002,0.0258,0.0276
2017-12-08,0.0165,0.018000000000000002,0.021400000000000002,0.0229,0.023799999999999998,0.0259,0.0277
2017-12-11,0.0169,0.0182,0.0216,0.023,0.0239,0.0259,0.0277
2017-12-12,0.017,0.0183,0.0218,0.0232,0.024,0.026000000000000002,0.0279
2017-12-13,0.0168,0.0179,0.0212,0.0226,0.0236,0.0256,0.0274
2017-12-14,0.017,0.0182,0.021400000000000002,0.0227,0.0235,0.0253,0.0271
2017-12-15,0.0171,0.0184,0.0216,0.022799999999999997,0.0235,0.0252,0.0268
2017-12-18,0.017,0.0184,0.0217,0.023,0.0239,0.025699999999999997,0.0274
2017-12-19,0.0171,0.0187,0.0223,0.023700000000000002,0.0246,0.026600000000000002,0.0282
2017-12-20,0.0172,0.0187,0.022400000000000003,0.024,0.024900000000000002,0.0271,0.0288
2017-12-21,0.0173,0.0189,0.0226,0.0239,0.0248,0.0268,0.028399999999999998
2017-12-22,0.0173,0.0191,0.0226,0.024,0.0248,0.0268,0.028300000000000002
2017-12-26,0.0175,0.0192,0.0225,0.023799999999999998,0.024700000000000003,0.026600000000000002,0.0282
2017-12-27,0.0175,0.0189,0.0222,0.023399999999999997,0.0242,0.0259,0.0275
2017-12-28,0.0176,0.0191,0.0223,0.0236,0.024300000000000002,0.026000000000000002,0.0275
2017-12-29,0.0176,0.0189,0.022000000000000002,0.0233,0.024,0.0258,0.0274
2018-01-02,0.0183,0.0192,0.0225,0.023799999999999998,0.0246,0.0264,0.0281
2018-01-03,0.0181,0.0194,0.0225,0.023700000000000002,0.024399999999999998,0.0262,0.0278
