date,DGS1,DGS2,DGS5,DGS7,DGS10,DGS20,DGS30
2018-01-04,0.0182,0.0196,0.0227,0.023799999999999998,0.0246,0.0262,0.0279
2018-01-05,0.018000000000000002,0.0196,0.0229,0.024,0.024700000000000003,0.0264,0.0281
2018-01-08,0.0179,0.0196,0.0229,0.0241,0.024900000000000002,0.0265,0.0281
2018-01-09,0.0178,0.019799999999999998,0.0233,0.0246,0.0255,0.027200000000000002,0.0288
2018-01-10,0.0178,0.019799999999999998,0.0232,0.024700000000000003,0.0255,0.0273,0.0288
2018-01-11,0.0177,0.019799999999999998,0.0232,0.0246,0.0254,0.027200000000000002,0.0291
2018-01-12,0.0178,0.0199,0.0235,0.0248,0.0255,0.0271,0.0285
2018-01-16,0.0179,0.0203,0.0236,0.0248,0.0254,0.0269,0.028300000000000002
2018-01-17,0.0179,0.020499999999999997,0.0239,0.025099999999999997,0.025699999999999997,0.0271,0.028399999999999998
2018-01-18,0.0179,0.020499999999999997,0.024300000000000002,0.0255,0.0262,0.0277,0.028999999999999998
2018-01-19,0.0179,0.0206,0.0245,0.025699999999999997,0.0264,0.0278,0.0291
2018-01-22,0.0179,0.0208,0.0246,0.0259,0.026600000000000002,0.0279,0.029300000000000003
2018-01-23,0.0178,0.0206,0.024300000000000002,0.0255,0.0263,0.0277,0.028999999999999998
2018-01-24,0.0179,0.0208,0.024300000000000002,0.025699999999999997,0.0265,0.027999999999999997,0.029300000000000003
2018-01-25,0.018000000000000002,0.0208,0.0241,0.0255,0.0263,0.0276,0.028900000000000002
2018-01-26,0.018000000000000002,0.0213,0.024700000000000003,0.026000000000000002,0.026600000000000002,0.0279,0.0291
2018-01-29,0.018000000000000002,0.021099999999999997,0.024900000000000002,0.0263,0.027000000000000003,0.0282,0.0294
2018-01-30,0.018799999999999997,0.0213,0.025099999999999997,0.0265,0.0273,0.0286,0.0298
2018-01-31,0.019,0.021400000000000002,0.0252,0.026600000000000002,0.027200000000000002,0.028300000000000002,0.029500000000000002
2018-02-01,0.0189,0.0216,0.0256,0.027200000000000002,0.0278,0.028999999999999998,0.0301
2018-02-02,0.018799999999999997,0.0215,0.0258,0.0276,0.028399999999999998,0.0297,0.0308
2018-02-05,0.018500000000000003,0.0208,0.025,0.0268,0.0277,0.0292,0.0304
2018-02-06,0.0187,0.021,0.0252,0.027000000000000003,0.0279,0.0294,0.030600000000000002
2018-02-07,0.0191,0.0215,0.025699999999999997,0.0275,0.028399999999999998,0.0301,0.031200000000000002
2018-02-08,0.0191,0.0213,0.025699999999999997,0.0276,0.0285,0.030299999999999997,0.031400000000000004
2018-02-09,0.0189,0.020499999999999997,0.0252,0.027200000000000002,0.028300000000000002,0.0302,0.031400000000000004
2018-02-12,0.019299999999999998,0.0209,0.0256,0.0277,0.0286,0.0302,0.031400000000000004
2018-02-13,0.0195,0.021,0.0254,0.0274,0.028300000000000002,0.029900000000000003,0.0311
2018-02-14,0.019799999999999998,0.0217,0.0265,0.028399999999999998,0.0291,0.030699999999999998,0.0318
2018-02-15,0.0199,0.0219,0.0265,0.028300000000000002,0.028999999999999998,0.0304,0.0315
2018-02-16,0.02,0.022099999999999998,0.0263,0.0281,0.0287,0.0302,0.0313
2018-02-20,0.020099999999999996,0.0225,0.0265,0.0281,0.0288,0.0304,0.0315
2018-02-21,0.0203,0.0226,0.0269,0.0286,0.0294,0.0311,0.0322
2018-02-22,0.0202,0.0225,0.026600000000000002,0.028399999999999998,0.0292,0.030899999999999997,0.0321
2018-02-23,0.0202,0.0225,0.0262,0.0279,0.0288,0.0304,0.0316
2018-02-26,0.0203,0.0222,0.026000000000000002,0.0277,0.0286,0.030299999999999997,0.0315
2018-02-27,0.0208,0.0227,0.026699999999999998,0.028300000000000002,0.028999999999999998,0.030600000000000002,0.0317
2018-02-28,0.0207,0.0225,0.0265,0.027999999999999997,0.0287,0.0302,0.0313
2018-03-01,0.020499999999999997,0.0222,0.0258,0.0274,0.0281,0.0297,0.030899999999999997
2018-03-02,0.0206,0.0225,0.0263,0.0279,0.0286,0.0302,0.031400000000000004
2018-03-05,0.0206,0.022400000000000003,0.0265,0.0281,0.0288,0.0304,0.0316
2018-03-06,0.0206,0.0225,0.0265,0.0281,0.0288,0.030299999999999997,0.031400000000000004
2018-03-07,0.020499999999999997,0.0225,0.0265,0.0281,0.028900000000000002,0.0304,0.0315
2018-03-08,0.020499999999999997,0.0225,0.0263,0.0279,0.0286,0.0301,0.0313
2018-03-09,0.0203,0.0227,0.0265,0.0282,0.028999999999999998,0.0304,0.0316
2018-03-12,0.020499999999999997,0.0227,0.0264,0.0279,0.0287,0.03,0.0313
2018-03-13,0.0203,0.0226,0.0262,0.0277,0.028399999999999998,0.0298,0.031
2018-03-14,0.020499999999999997,0.0226,0.026099999999999998,0.0275,0.0281,0.0294,0.0305
2018-03-15,0.0207,0.0229,0.0262,0.0276,0.0282,0.0294,0.0305
2018-03-16,0.0208,0.0231,0.0265,0.0278,0.0285,0.0296,0.0308
2018-03-19,0.0208,0.0231,0.0265,0.0278,0.0285,0.0297,0.030899999999999997
2018-03-20,0.0208,0.023399999999999997,0.0269,0.0282,0.028900000000000002,0.0301,0.031200000000000002
2018-03-21,0.0206,0.0231,0.0269,0.0282,0.028900000000000002,0.0301,0.031200000000000002
2018-03-22,0.020499999999999997,0.0229,0.0263,0.0276,0.028300000000000002,0.0294,0.030600000000000002
2018-03-23,0.0204,0.022799999999999997,0.026099999999999998,0.0274,0.0282,0.0294,0.030600000000000002
2018-03-26,0.0206,0.0233,0.0264,0.0278,0.0285,0.0296,0.0308
2018-03-27,0.021,0.0226,0.0258,0.027000000000000003,0.0278,0.028999999999999998,0.030299999999999997
2018-03-28,0.0212,0.022799999999999997,0.0259,0.027200000000000002,0.0277,0.028900000000000002,0.0301
2018-03-29,0.0209,0.0227,0.0256,0.0268,0.0274,0.0285,0.0297
2018-04-02,0.0208,0.0225,0.0255,0.026699999999999998,0.0273,0.0285,0.0297
2018-04-03,0.0209,0.022799999999999997,0.026000000000000002,0.0273,0.0279,0.028999999999999998,0.0302
2018-04-04,0.0207,0.022799999999999997,0.026099999999999998,0.0273,0.0279,0.0291,0.030299999999999997
2018-04-05,0.0207,0.023,0.0264,0.0276,0.028300000000000002,0.029500000000000002,0.030699999999999998
2018-04-06,0.0206,0.0227,0.0258,0.027000000000000003,0.0277,0.028900000000000002,0.0301
2018-04-09,0.0208,0.0229,0.026000000000000002,0.027200000000000002,0.0278,0.028900000000000002,0.0302
2018-04-10,0.0209,0.0232,0.0262,0.0274,0.027999999999999997,0.028900000000000002,0.0302
2018-04-11,0.0209,0.0232,0.0262,0.027200000000000002,0.0279,0.0287,0.029900000000000003
2018-04-12,0.021099999999999997,0.023399999999999997,0.026699999999999998,0.0278,0.028300000000000002,0.0292,0.0305
2018-04-13,0.0212,0.023700000000000002,0.026699999999999998,0.0277,0.0282,0.0291,0.030299999999999997
2018-04-16,0.0212,0.0239,0.0269,0.0278,0.028300000000000002,0.0291,0.030299999999999997
2018-04-17,0.0216,0.0241,0.0268,0.0277,0.0282,0.028900000000000002,0.03
2018-04-18,0.0217,0.0242,0.0273,0.028300000000000002,0.0287,0.029500000000000002,0.030600000000000002
2018-04-19,0.022099999999999998,0.024399999999999998,0.0277,0.0287,0.0292,0.0301,0.0311
2018-04-20,0.0222,0.0246,0.027999999999999997,0.0291,0.0296,0.0304,0.031400000000000004
2018-04-23,0.0225,0.024900000000000002,0.028300000000000002,0.0294,0.0298,0.0305,0.0315
2018-04-24,0.0225,0.0248,0.028300000000000002,0.029500000000000002,0.03,0.0308,0.0318
2018-04-25,0.0226,0.024900000000000002,0.028399999999999998,0.0297,0.030299999999999997,0.031200000000000002,0.0321
2018-04-26,0.0225,0.024900000000000002,0.0282,0.029500000000000002,0.03,0.0308,0.0318
2018-04-27,0.022400000000000003,0.024900000000000002,0.027999999999999997,0.0292,0.0296,0.030299999999999997,0.0313
2018-04-30,0.022400000000000003,0.024900000000000002,0.0279,0.0291,0.029500000000000002,0.0301,0.0311
2018-05-01,0.0226,0.025,0.0282,0.029300000000000003,0.0297,0.030299999999999997,0.0313
2018-05-02,0.022400000000000003,0.024900000000000002,0.027999999999999997,0.0292,0.0297,0.0304,0.031400000000000004
2018-05-03,0.022400000000000003,0.024900000000000002,0.0278,0.028999999999999998,0.0294,0.0302,0.031200000000000002
2018-05-04,0.022400000000000003,0.025099999999999997,0.0278,0.028999999999999998,0.029500000000000002,0.0302,0.031200000000000002
2018-05-07,0.0225,0.024900000000000002,0.0278,0.028999999999999998,0.029500000000000002,0.0302,0.031200000000000002
2018-05-08,0.0226,0.025099999999999997,0.0281,0.029300000000000003,0.0297,0.0304,0.0313
2018-05-09,0.0227,0.0254,0.028399999999999998,0.0296,0.03,0.030699999999999998,0.0316
2018-05-10,0.0227,0.0254,0.028300000000000002,0.0294,0.0297,0.0304,0.031200000000000002
2018-05-11,0.022799999999999997,0.0254,0.028399999999999998,0.0294,0.0297,0.030299999999999997,0.031
2018-05-14,0.022799999999999997,0.0255,0.0285,0.0296,0.03,0.030600000000000002,0.0313
2018-05-15,0.0231,0.0258,0.0292,0.0304,0.0308,0.031400000000000004,0.032
2018-05-16,0.0232,0.0258,0.0294,0.0305,0.030899999999999997,0.0316,0.0321
2018-05-17,0.0232,0.025699999999999997,0.0294,0.030699999999999998,0.0311,0.0319,0.0325
2018-05-18,0.0232,0.0255,0.028999999999999998,0.0302,0.030600000000000002,0.031400000000000004,0.032
2018-05-21,0.0235,0.0258,0.028999999999999998,0.0302,0.030600000000000002,0.0313,0.032
2018-05-22,0.023399999999999997,0.0259,0.028999999999999998,0.0302,0.030600000000000002,0.031400000000000004,0.0321
2018-05-23,0.0229,0.0253,0.028300000000000002,0.029500000000000002,0.0301,0.030899999999999997,0.0317
2018-05-24,0.022799999999999997,0.025,0.0282,0.029300000000000003,0.0298,0.030600000000000002,0.0313
2018-05-25,0.0227,0.0248,0.0276,0.0288,0.029300000000000003,0.0301,0.030899999999999997
2018-05-29,0.0217,0.0232,0.0258,0.0271,0.0277,0.0287,0.0296
2018-05-30,0.0223,0.0242,0.026699999999999998,0.0279,0.028399999999999998,0.029300000000000003,0.0301
2018-05-31,0.0223,0.024,0.0268,0.0278,0.028300000000000002,0.0291,0.03
2018-06-01,0.022799999999999997,0.024700000000000003,0.0274,0.0285,0.028900000000000002,0.0296,0.0304
2018-06-04,0.023,0.0252,0.0278,0.028900000000000002,0.0294,0.03,0.0308
2018-06-05,0.0232,0.024900000000000002,0.0276,0.0287,0.0292,0.029900000000000003,0.030699999999999998
2018-06-06,0.0232,0.0252,0.0281,0.029300000000000003,0.0297,0.0305,0.0313
2018-06-07,0.0231,0.025,0.0277,0.0288,0.029300000000000003,0.03,0.0308
2018-06-08,0.023,0.025,0.0277,0.0288,0.029300000000000003,0.03,0.0308
2018-06-11,0.0232,0.0252,0.027999999999999997,0.0291,0.0296,0.0302,0.031
2018-06-12,0.0231,0.0254,0.0281,0.0291,0.0296,0.0302,0.030899999999999997
2018-06-13,0.0235,0.0259,0.0285,0.029500000000000002,0.0298,0.0304,0.031
2018-06-14,0.0235,0.0259,0.0281,0.028999999999999998,0.0294,0.029900000000000003,0.0305
2018-06-15,0.0235,0.0255,0.0281,0.028900000000000002,0.029300000000000003,0.0298,0.0305
2018-06-18,0.0235,0.0256,0.027999999999999997,0.028900000000000002,0.0292,0.0298,0.0305
2018-06-19,0.023399999999999997,0.0254,0.0277,0.028399999999999998,0.028900000000000002,0.029500000000000002,0.0302
2018-06-20,0.0236,0.0256,0.027999999999999997,0.028900000000000002,0.029300000000000003,0.029900000000000003,0.030600000000000002
2018-06-21,0.023399999999999997,0.0256,0.0277,0.0286,0.028999999999999998,0.0297,0.0304
2018-06-22,0.0233,0.0256,0.0277,0.0286,0.028999999999999998,0.0297,0.0304
2018-06-25,0.023399999999999997,0.0254,0.0275,0.028300000000000002,0.0287,0.029500000000000002,0.0302
2018-06-26,0.0233,0.0253,0.0275,0.028399999999999998,0.0288,0.029500000000000002,0.030299999999999997
2018-06-27,0.0233,0.0252,0.0271,0.0279,0.028300000000000002,0.028999999999999998,0.0297
2018-06-28,0.0233,0.0252,0.0273,0.0281,0.028399999999999998,0.0291,0.0297
2018-06-29,0.0233,0.0252,0.0273,0.0281,0.0285,0.0291,0.0298
2018-07-02,0.023399999999999997,0.025699999999999997,0.0275,0.028300000000000002,0.0287,0.0292,0.029900000000000003
2018-07-03,0.0233,0.0253,0.027200000000000002,0.0279,0.028300000000000002,0.028900000000000002,0.0296
2018-07-05,0.0232,0.0255,0.0274,0.027999999999999997,0.028399999999999998,0.0288,0.029500000000000002
2018-07-06,0.023399999999999997,0.0253,0.0271,0.0278,0.0282,0.0287,0.0294
2018-07-09,0.023399999999999997,0.025699999999999997,0.0275,0.0282,0.0286,0.028999999999999998,0.0296
2018-07-10,0.0236,0.0259,0.0277,0.028300000000000002,0.0287,0.0291,0.0297
2018-07-11,0.0236,0.0258,0.0274,0.0282,0.0285,0.028900000000000002,0.029500000000000002
2018-07-12,0.0239,0.026000000000000002,0.0275,0.028300000000000002,0.0285,0.028900000000000002,0.029500000000000002
2018-07-13,0.023700000000000002,0.0259,0.0273,0.027999999999999997,0.028300000000000002,0.0287,0.0294
2018-07-16,0.0239,0.0259,0.0275,0.0282,0.0285,0.028999999999999998,0.0296
2018-07-17,0.0239,0.0262,0.0276,0.028300000000000002,0.0286,0.0291,0.0297
2018-07-18,0.024300000000000002,0.026000000000000002,0.0277,0.028399999999999998,0.0288,0.029300000000000003,0.029900000000000003
2018-07-19,0.024,0.026000000000000002,0.0274,0.0281,0.028399999999999998,0.028999999999999998,0.0296
2018-07-20,0.0241,0.026000000000000002,0.0277,0.0285,0.028900000000000002,0.0296,0.030299999999999997
2018-07-23,0.0242,0.0264,0.028300000000000002,0.0292,0.0296,0.0304,0.031
2018-07-24,0.0242,0.0263,0.028300000000000002,0.0291,0.029500000000000002,0.0302,0.0308
2018-07-25,0.0242,0.026600000000000002,0.0282,0.028999999999999998,0.0294,0.03,0.030600000000000002
2018-07-26,0.0241,0.0269,0.0286,0.029500000000000002,0.0298,0.0305,0.031
2018-07-27,0.024300000000000002,0.026699999999999998,0.028399999999999998,0.0292,0.0296,0.030299999999999997,0.030899999999999997
2018-07-30,0.024300000000000002,0.026600000000000002,0.0285,0.0294,0.0298,0.0305,0.0311
2018-07-31,0.024399999999999998,0.026699999999999998,0.0285,0.0292,0.0296,0.030299999999999997,0.0308
2018-08-01,0.0245,0.026699999999999998,0.0287,0.0296,0.03,0.030699999999999998,0.0313
2018-08-02,0.0245,0.026600000000000002,0.0285,0.029300000000000003,0.0298,0.030600000000000002,0.031200000000000002
2018-08-03,0.024300000000000002,0.0263,0.0282,0.0291,0.029500000000000002,0.030299999999999997,0.030899999999999997
2018-08-06,0.024399999999999998,0.0264,0.027999999999999997,0.028900000000000002,0.0294,0.0302,0.0308
2018-08-07,0.0245,0.0268,0.028399999999999998,0.0292,0.0298,0.030600000000000002,0.031200000000000002
2018-08-08,0.024399999999999998,0.0268,0.028300000000000002,0.0292,0.0296,0.0305,0.031200000000000002
2018-08-09,0.024399999999999998,0.0264,0.027999999999999997,0.028900000000000002,0.029300000000000003,0.0301,0.0308
2018-08-10,0.0242,0.026099999999999998,0.0275,0.0282,0.0287,0.0296,0.030299999999999997
2018-08-13,0.0242,0.026099999999999998,0.0275,0.0282,0.0288,0.0297,0.0305
2018-08-14,0.024399999999999998,0.0263,0.0277,0.028399999999999998,0.028900000000000002,0.0298,0.030600000000000002
2018-08-15,0.0245,0.026099999999999998,0.0273,0.0281,0.0286,0.029500000000000002,0.030299999999999997
2018-08-16,0.0245,0.0263,0.0275,0.0282,0.0287,0.029500000000000002,0.030299999999999997
2018-08-17,0.024399999999999998,0.026099999999999998,0.0275,0.0282,0.0287,0.029500000000000002,0.030299999999999997
2018-08-20,0.024300000000000002,0.026000000000000002,0.027000000000000003,0.0277,0.0282,0.0291,0.029900000000000003
2018-08-21,0.0245,0.026099999999999998,0.0273,0.027999999999999997,0.0285,0.029300000000000003,0.03
2018-08-22,0.024300000000000002,0.026000000000000002,0.027000000000000003,0.0277,0.0282,0.0291,0.029900000000000003
2018-08-23,0.024300000000000002,0.026099999999999998,0.027200000000000002,0.0278,0.0282,0.028999999999999998,0.0297
2018-08-24,0.024399999999999998,0.0263,0.027200000000000002,0.0278,0.0282,0.028900000000000002,0.0297
2018-08-27,0.024700000000000003,0.026699999999999998,0.0274,0.0281,0.0285,0.0292,0.03
2018-08-28,0.024700000000000003,0.026699999999999998,0.0277,0.028399999999999998,0.0288,0.0296,0.030299999999999997
2018-08-29,0.0248,0.026699999999999998,0.0278,0.0285,0.028900000000000002,0.0296,0.0302
2018-08-30,0.024700000000000003,0.0264,0.0275,0.0282,0.0286,0.029300000000000003,0.03
2018-08-31,0.0246,0.0262,0.0274,0.0281,0.0286,0.029500000000000002,0.0302
2018-09-04,0.024900000000000002,0.026600000000000002,0.0278,0.0285,0.028999999999999998,0.029900000000000003,0.030699999999999998
2018-09-05,0.024900000000000002,0.026600000000000002,0.0277,0.0285,0.028999999999999998,0.03,0.0308
2018-09-06,0.025,0.0264,0.0276,0.028300000000000002,0.0288,0.0298,0.030600000000000002
2018-09-07,0.0253,0.0271,0.0282,0.028900000000000002,0.0294,0.030299999999999997,0.0311
2018-09-10,0.0254,0.0273,0.028300000000000002,0.028900000000000002,0.0294,0.0302,0.030899999999999997
2018-09-11,0.0255,0.0276,0.0287,0.0294,0.0298,0.030600000000000002,0.0313
2018-09-12,0.0256,0.0274,0.0287,0.029300000000000003,0.0297,0.0304,0.0311
2018-09-13,0.0255,0.0276,0.0287,0.029300000000000003,0.0297,0.0304,0.0311
2018-09-14,0.0256,0.0278,0.028999999999999998,0.0296,0.029900000000000003,0.030699999999999998,0.0313
2018-09-17,0.025699999999999997,0.0278,0.028900000000000002,0.0296,0.029900000000000003,0.030699999999999998,0.0313
2018-09-18,0.0258,0.0281,0.0294,0.0301,0.0305,0.031400000000000004,0.032
2018-09-19,0.0258,0.0281,0.0296,0.0304,0.0308,0.0316,0.0323
2018-09-20,0.0258,0.0281,0.0296,0.030299999999999997,0.030699999999999998,0.0315,0.0321
2018-09-21,0.0258,0.0281,0.029500000000000002,0.030299999999999997,0.030699999999999998,0.031400000000000004,0.032
2018-09-24,0.026000000000000002,0.028300000000000002,0.0296,0.0304,0.0308,0.0315,0.0321
2018-09-25,0.0259,0.028300000000000002,0.029900000000000003,0.030600000000000002,0.031,0.0317,0.0323
2018-09-26,0.0258,0.028300000000000002,0.0296,0.0302,0.030600000000000002,0.031400000000000004,0.0319
2018-09-27,0.0258,0.028300000000000002,0.0296,0.0302,0.030600000000000002,0.0313,0.0319
2018-09-28,0.0259,0.0281,0.0294,0.0301,0.0305,0.0313,0.0319
2018-10-01,0.026000000000000002,0.0282,0.0296,0.0304,0.030899999999999997,0.0318,0.032400000000000005
2018-10-02,0.026099999999999998,0.0282,0.0294,0.0301,0.0305,0.031400000000000004,0.032
2018-10-03,0.0262,0.0285,0.0302,0.031,0.0315,0.032400000000000005,0.033
2018-10-04,0.0263,0.0287,0.0305,0.031400000000000004,0.0319,0.0329,0.0335
2018-10-05,0.0264,0.0288,0.030699999999999998,0.0318,0.0323,0.0334,0.034
2018-10-09,0.0265,0.0288,0.0305,0.0315,0.0321,0.033,0.0337
2018-10-10,0.026699999999999998,0.0288,0.0305,0.0315,0.0322,0.0333,0.0339
2018-10-11,0.026600000000000002,0.0285,0.03,0.030899999999999997,0.031400000000000004,0.0325,0.0332
2018-10-12,0.026600000000000002,0.0285,0.03,0.030899999999999997,0.0315,0.0325,0.0332
2018-10-15,0.026699999999999998,0.0285,0.0301,0.031,0.0316,0.0327,0.0334
2018-10-16,0.026600000000000002,0.0287,0.0302,0.031,0.0316,0.0326,0.0332
2018-10-17,0.026600000000000002,0.028900000000000002,0.0304,0.0313,0.0319,0.0329,0.0335
2018-10-18,0.026699999999999998,0.0287,0.030299999999999997,0.0311,0.0317,0.032799999999999996,0.0336
2018-10-19,0.026699999999999998,0.0292,0.0305,0.031400000000000004,0.032,0.0331,0.0338
2018-10-22,0.0268,0.0292,0.0305,0.0313,0.032,0.0331,0.0338
2018-10-23,0.026699999999999998,0.028900000000000002,0.0301,0.031,0.0317,0.0329,0.0337
2018-10-24,0.0264,0.028399999999999998,0.0294,0.0302,0.031,0.032400000000000005,0.0333
2018-10-25,0.026600000000000002,0.0286,0.0298,0.030699999999999998,0.031400000000000004,0.0327,0.0335
2018-10-26,0.0263,0.0281,0.0291,0.03,0.0308,0.0323,0.0332
2018-10-29,0.0264,0.0281,0.0291,0.03,0.0308,0.0323,0.0333
2018-10-30,0.026600000000000002,0.028399999999999998,0.0294,0.030299999999999997,0.031200000000000002,0.0326,0.0336
2018-10-31,0.0269,0.0287,0.0298,0.030699999999999998,0.0315,0.033,0.0339
2018-11-01,0.026699999999999998,0.028399999999999998,0.0296,0.030600000000000002,0.031400000000000004,0.0329,0.0338
2018-11-02,0.027000000000000003,0.0291,0.0304,0.0313,0.0322,0.0337,0.0346
2018-11-05,0.0271,0.0291,0.030299999999999997,0.031200000000000002,0.032,0.0334,0.034300000000000004
2018-11-06,0.027200000000000002,0.029300000000000003,0.0305,0.031400000000000004,0.0322,0.0335,0.034300000000000004
2018-11-07,0.0274,0.0296,0.030699999999999998,0.0315,0.0322,0.0335,0.034300000000000004
2018-11-08,0.0274,0.0298,0.030899999999999997,0.0317,0.032400000000000005,0.0336,0.034300000000000004
2018-11-09,0.0273,0.0294,0.0305,0.0313,0.0319,0.0332,0.034
2018-11-13,0.027200000000000002,0.028900000000000002,0.029900000000000003,0.030699999999999998,0.031400000000000004,0.032799999999999996,0.0336
2018-11-14,0.0271,0.0286,0.029500000000000002,0.0304,0.031200000000000002,0.0326,0.0335
2018-11-15,0.027000000000000003,0.0286,0.0294,0.0302,0.0311,0.0327,0.0336
2018-11-16,0.0268,0.0281,0.028999999999999998,0.029900000000000003,0.0308,0.0323,0.0333
2018-11-19,0.026600000000000002,0.0279,0.0287,0.0297,0.030600000000000002,0.0322,0.0332
2018-11-20,0.026699999999999998,0.0279,0.0288,0.0297,0.030600000000000002,0.0322,0.0331
2018-11-21,0.026699999999999998,0.0281,0.028900000000000002,0.0298,0.030600000000000002,0.0322,0.0331
2018-11-23,0.026699999999999998,0.0281,0.0288,0.0297,0.0305,0.0321,0.0331
2018-11-26,0.027000000000000003,0.028399999999999998,0.028999999999999998,0.0298,0.030699999999999998,0.0322,0.0332
2018-11-27,0.027000000000000003,0.028300000000000002,0.028900000000000002,0.0298,0.030600000000000002,0.0322,0.0332
2018-11-28,0.0269,0.0281,0.0287,0.0297,0.030600000000000002,0.0323,0.0334
2018-11-29,0.0269,0.0281,0.0285,0.0294,0.030299999999999997,0.0321,0.0333
2018-11-30,0.027000000000000003,0.027999999999999997,0.028399999999999998,0.0292,0.0301,0.0319,0.033
2018-12-03,0.027200000000000002,0.028300000000000002,0.028300000000000002,0.028999999999999998,0.0298,0.0315,0.0327
2018-12-04,0.0271,0.027999999999999997,0.0279,0.028399999999999998,0.0291,0.0305,0.0316
2018-12-06,0.027000000000000003,0.0275,0.0275,0.027999999999999997,0.0287,0.0301,0.031400000000000004
2018-12-07,0.0268,0.027200000000000002,0.027000000000000003,0.0277,0.0285,0.0301,0.031400000000000004
2018-12-10,0.0269,0.027200000000000002,0.0271,0.0277,0.0285,0.03,0.0313
2018-12-11,0.027000000000000003,0.0278,0.0275,0.0281,0.028900000000000002,0.0302,0.0313
2018-12-12,0.027000000000000003,0.0277,0.0277,0.028399999999999998,0.0291,0.0304,0.0315
2018-12-13,0.0269,0.0275,0.0275,0.028300000000000002,0.0291,0.0305,0.0316
2018-12-14,0.0268,0.0273,0.0273,0.0281,0.028900000000000002,0.030299999999999997,0.031400000000000004
2018-12-17,0.026600000000000002,0.027000000000000003,0.0269,0.0277,0.0286,0.03,0.0311
2018-12-18,0.0264,0.0265,0.0265,0.0274,0.0282,0.0296,0.030699999999999998
2018-12-19,0.0262,0.0263,0.0262,0.0269,0.0277,0.028900000000000002,0.03
2018-12-20,0.0264,0.026699999999999998,0.0265,0.027200000000000002,0.0279,0.0292,0.0302
2018-12-21,0.0262,0.0263,0.0264,0.027200000000000002,0.0279,0.0292,0.030299999999999997
2018-12-24,0.026099999999999998,0.0255,0.0258,0.026600000000000002,0.0274,0.0288,0.03
2018-12-26,0.026099999999999998,0.026099999999999998,0.026699999999999998,0.0274,0.0281,0.0294,0.030600000000000002
2018-12-27,0.0258,0.0256,0.026000000000000002,0.0268,0.0277,0.0292,0.0305
2018-12-28,0.025699999999999997,0.0252,0.0256,0.0263,0.027200000000000002,0.028900000000000002,0.0304
2018-12-31,0.0263,0.0248,0.025099999999999997,0.0259,0.0269,0.0287,0.0302
