AAPL,CSCO,GOOG,INTC,NVDA
0.020693268439549994,0.01073007100526735,0.007917267124136984,0.010994902931453998,0.02790295613233007
-0.005181213342600355,0.004928888557231614,0.01392116303104629,0.01167109058947724,0.03445514183815601
0.014605232942018098,0.00528204482312411,0.008284182167407117,-0.0017098340269173784,0.016575850309684448
0.014450697394144063,-0.0030024941563153718,0.007227032457612914,0.021607354427660264,0.004459021238708338
0.005884813040674786,-0.0024467812569021197,0.006495480669838516,-0.021924206646201982,0.013469620062411813
-0.002624433986923247,-0.018867973234163893,-0.0117814155031295,-0.0031645014725060205,0.0080731934586038
0.023220043181348293,0.011346154381038254,0.01799683688864362,0.028042294980602955,0.029499412067834907
-0.008583674411839826,-0.006845384254657416,-0.0031329444595744604,-0.016212131627360016,0.005896282919906515
0.014285715469750437,0.017997311079537726,0.013394181893666923,0.030865930289631693,0.021308163317356854
0.003040948288189682,0.002068818428981656,0.007014757961579354,0.030449177752725154,-0.015466339147444996
0.009042151574390589,-0.09834823747165011,0.017011212704453493,0.06747097114063183,0.012109343415659612
-0.0001054430323026434,-0.005828663399408129,-0.012689229629216814,0.010611340105609601,-0.0036782645870565567
0.009278269686315843,0.010678526348631534,0.0071563878000946435,0.021228120162527064,0.022536348024654318
-0.004230830895090021,-0.009737013104804793,0.005075399977249706,-0.024586540565182502,-0.009224504316298954
0.0035144670174946935,0.0058578478896054165,0.01009965094728238,0.0006873198653245538,-0.024587614059319973
-0.007004317591832843,0.00582365204366031,-0.012855336632292547,0.006640708854529276,-0.01929543894517438
-0.0009476078404813126,-0.008891666246344854,-0.0012299833445511554,0.0027299703681609166,0.009753802966503633
0.0032140922279673134,-0.0016692127183129957,0.00412893228154898,0.00340273390375323,-0.008726860934541891
-0.005409591579294881,0.004179804888521321,-0.01601505530910796,0.016052499188036196,0.0066708060499465205
0.0030626910188320533,0.006867869595328369,-0.018181759129769937,-0.005340446014080458,-0.028458711051666863
0.0067913542414979045,0.0018602865345440645,-0.004480183605854227,-0.02147656451072799,-0.00010695217703970972
-0.009464647870696452,-0.00866519049144443,-0.02017707823321435,-0.03177873133071896,-0.026836363778774075
0.02106326126114033,-0.002497362751417209,0.013473138447688937,-0.010153464904585796,0.023293736602483683
-0.005687020343752125,-0.004798690923575322,-0.007251412891254527,-0.015505660998874404,-0.022827887474927144
0.010139263049967706,0.011740010145353974,0.05341261017910526,0.021323088264428414,0.024020529231735033
0.007412357534945402,0.0024865767058168675,-0.01307338533440816,0.013048565651051725,0.019529551670205647
-0.012927268452734841,0.020876351382141722,-0.014197856598238467,0.04309130037733522,-0.018502938449249884
0.00792015150187697,-0.0012147242818065784,-0.007869316876973675,-0.011225884073088221,0.02209024800818815
0.016691423574234587,0.007297605997265588,0.0024692865199955616,0.012034500305339257,0.009043833009710234
0.0007577103977163269,-0.005031108715420007,-0.005747514389595865,0.013686377901541258,0.005448196278191153
-0.002725784923384822,0.00869743148923563,0.004804762856654321,0.02169101735907719,0.011168603299638091
-0.00850329482905654,0.007419327530851838,0.025029881178373126,-0.010181943224521817,0.02427901186821302
0.005360177197904825,-0.0011943281627871949,0.006633251171628274,0.021230013971489603,-0.009445445576922396
-0.01071390601350819,-0.007572759627902492,0.011296055910051006,-0.019288585871005015,-0.030098418569922236
-0.0007700404501187474,-0.002008029606623385,0.015322968242096113,0.028846325242298132,0.018270342643069704
-0.005547462391965685,0.007847167002116517,0.006487947891298473,0.019541107812255376,-0.00326592360680944
-0.002840866386715102,0.003793104766872446,0.0007007635721967276,0.05208342561557422,0.009195051333163784
0.0005179350070907418,0.0031821601869475025,-0.00966252453548766,0.00514846228194088,0.0028003657639550372
0.0022262531019967557,0.0007930359155450262,-0.0011312388242373794,-0.00728924721798152,0.0021248082831855086
-0.005424140523005105,0.0007924075079315251,-0.0024774009607281267,-0.0027783186350572864,0.0
-0.035786626626190254,-0.00019800305523587358,-0.009721109664635685,-0.04875630517545404,-0.027341370177084823
-0.007487637695727356,0.007781304376494269,0.005732278962079729,-0.015690244006391962,-0.012435642240598566
-0.012700093770574683,-0.008513035218011278,-0.016528958900116963,-0.0038257732210335016,0.009018537302422303
-0.004012937724696353,0.0001996720205050817,-0.004708671884285476,0.00042674593440783504,0.02289669984297449
0.024174806740696386,0.0073866996506282145,0.022854631273671266,0.03326934600020914,0.06428085925185223
-0.0022634134133142636,-0.010899720435038729,0.014445220106821033,-0.008255948444685024,0.01697519619171728
0.005671494284120948,0.0066119312103622985,0.008698170804886995,-0.012070748808967524,0.02277001852671523
-0.003222600553256738,0.0039807995770366755,-0.0009040337860053427,0.0035812480587593676,0.008684452446241941
0.0017781028348380357,-0.001982469372463047,0.003967418955422408,-0.010915329694646703,-0.0020430214085427334
-0.012317117456743909,0.004966172515087575,-0.0011092791401297042,-0.001273281379843172,0.030561196905421584
-0.005173459877242936,-0.005732344700343228,-0.008259279828204735,-0.0212494246705065,-0.0058351788325257115
0.03257060660904987,0.008946327510001462,0.014696601753619865,0.014763428279833901,0.018803555280395567
0.015533007132659149,0.010246328581082764,0.020553110734250035,0.03016678214125701,0.041746220769524944
0.012163321224276658,0.005851353248850444,-0.0017570105692150673,0.001453824921199054,0.002739912972298919
0.00665326933433108,0.0036842312300930935,0.006566852684573465,0.013894625482060885,0.0036712262533959983
-0.0034839626363134535,-0.008693903176893447,0.011232205434459575,0.0040907442276305606,0.024869238975072427
-0.0016965696517677875,0.019879152845267756,0.02188223737565953,0.009370655517491722,0.0041556606342707525
-0.009012843001522164,-0.0036307985466428327,0.0009762857710451378,-0.1190716151233635,-0.009510327952634401
-0.003585914406581625,0.002876896546362806,0.006827533629837124,0.004352707463217698,0.02349625669960198
-0.01924576336449879,-0.0009562393112940715,-0.01156031041647343,-0.020985474111351765,0.00494670644667794
-0.019357564017277173,-0.039433417354442835,-0.07350539241695986,0.00372807086676219,-0.019864889988594037
0.013340638387049353,0.0,0.006417492293514959,0.006499420849905846,0.024379587535124703
-0.00540518652655908,0.0,0.005815877778791112,-0.017527724049144378,0.04970890467552769
0.009846608925036193,-0.01335190751639892,0.009683766367003965,0.003990653869761829,0.047944405263531165
0.008631716242295306,0.009493020333400715,0.0033119940096988376,0.0022277309159195458,-0.015995488598674612
0.0005811118736642751,-0.004201657520520707,0.008733807498835455,0.0009358453103707198,0.027497905149462598
-0.00575469616976787,0.0036166387829215108,0.003681565707928547,-0.00654506256020948,-0.006533592109574271
0.004093993989793043,0.0036036834961514774,0.02037771590900017,0.019058859038721288,0.035783489231228316
-0.00900188085946041,-0.002792774780440599,-0.009918821415656587,0.016624228134455077,0.0015943476820392544
-0.011274379023936687,-0.007001412945560892,-0.015867663507629914,-0.019759179798381266,-0.0016608811478266983
-0.004809796406421318,0.012892749155006822,0.00526060310797738,0.023864607069449928,0.024567368917928878
-0.0015747406188629798,-0.024264017143297067,-0.021747910040753715,-0.0031681124997874344,-0.01680655522871466
-0.008430416759296122,-0.012637681581087468,-0.015145295371837508,-0.012258761939946239,-0.0006192896599525044
-0.004113815794055453,-0.003302995220670235,0.003103830751944203,0.02321304009571823,-0.043532136376910224
0.004185995606486692,0.004142486695509318,0.011533066211919962,-0.023584934247721012,-0.028508889987055697
0.011243906973871898,0.0018564367822988537,0.01028931339404493,-0.011272096586556146,0.16400881691467029
-0.010034137989828662,0.005970829615174367,-0.00020656233289084724,0.00023263247047067281,0.0035523844083318323
-0.00745121072431254,-0.009414650441816108,-0.04501339620574363,0.0,0.0034891773156715544
0.00811435690453699,-0.0018595852829901283,0.009729836138347103,-0.006047934096221508,-0.004943750416047221
-0.006625451500229196,-0.005174852810315489,-0.019057898686294594,-0.017317957714462207,-0.013189142001398868
-0.0036930923010000116,0.006450157561562753,0.017099553987022453,0.02524400821642203,0.018657551175161657
-0.00603034383301837,0.000620353214814573,-0.012161907995762666,0.017886171436921172,0.04003180932153949
-0.025381330879337805,0.015082563775384417,-0.028099691058394716,0.04084896217754164,0.035950856717110735
-0.02844085660313167,-0.0036637515186023206,-0.0031296763299530905,-0.05371624353912552,0.00857651174827967
-0.005878332464557379,0.004494349614091897,-0.009119445865458431,0.031278871267136354,0.031827228712823175
-0.0007095022467269452,-0.005491077866210392,0.02021739478658624,0.03684574466933532,0.04474633447141363
0.01023661375293572,0.012269892906741298,0.007763795723829681,-0.046587278400314625,-0.055476956419319934
0.011831677162547738,0.014545463663688363,0.01944394753135814,0.019545499700313496,-0.020039265911219517
0.002778462079575661,-0.0029868854165814307,0.004894108137217579,0.00847076727781415,0.07157171898388204
-0.012122499241675966,0.0007989251191879987,0.008236781482176436,-0.04442971415523522,-0.011151786811991249
0.010927380585885382,-0.00638591174934533,0.02536045240068474,-0.011103388660063551,-0.032391574337380824
-0.002196602949382953,-0.017272589029578955,-0.015034003569162957,-0.0025731755532544254,-0.001216722226324074
0.006372403625913625,0.0069487240669410255,0.04438347497738726,0.001641683298039709,0.00703586032865644
0.013585089150138785,-0.002638567710248174,-0.003771506269108049,-0.01545306218885334,0.010660809580107733
0.014709279470054737,0.00834354869392051,0.011898297502051625,0.003567304327165788,0.010895042790949994
-0.04085749427779495,0.006659969487730066,-0.006279981033401993,0.005213241355373377,0.011762484901977066
0.005310136596230031,-0.0020048817961911825,0.020371078835894396,0.0035360980308578593,0.03121344999959952
-0.008300411295719567,-0.0020087535839850013,-0.004085115257602467,-0.01738313642725231,0.007561804109249781
-0.006672467384838288,-0.002616791987600897,0.003638786652028214,0.0038250016148675403,-0.025694158715080073
0.021212508255433082,0.004439927471321159,0.0015820938116879457,0.042391020280998504,-0.02496735884840018
-0.010559029510893825,0.0028129759132604626,0.0021060257854690345,0.009138581238212762,0.0011745583210942545
-0.008455817153313228,0.0026046554281400347,0.027847124895745257,0.007923998587705539,7.743513878244457e-05
-0.006998840409110918,-0.01358917157460815,-0.004025583505112729,-0.01302786019599711,-0.010081493961962229
0.004797444745261892,-0.004493401777275086,0.003207825561560629,-0.08215745402333541,-0.005455534904112991
-0.0048922998822843455,-0.012925738573882462,-0.02833019545503923,-0.014877293841247807,-0.03438466976639509
0.0045017102167554945,0.00914566049553378,0.013163088457104566,-0.025673339792730787,0.024480640280526877
-0.00666344389880702,-0.0063850633910088606,0.01429125015071242,-0.018858119359909886,-0.009942313617707255
0.007242477188190266,0.036691417547473515,0.012809015806425128,0.00921545526149381,-0.020417155913710627
-0.011139247536399832,-0.015996739921749215,-0.0030352345513458,-0.029480953366925244,0.019741387016609213
0.04327089951614882,0.006502702624942458,0.019852699371416316,0.011559218471291155,0.04109642839203431
0.008626682064048596,-0.02099730295118707,-0.009950734189313581,-0.05155468129330543,-0.026816390771358334
-0.02186356015544111,-0.005155677187753005,-0.017965960061868458,0.017371875774218726,-0.024777193101158113
-0.019167216980400914,-0.006633616753130345,-0.0021109877483950212,-0.0013771490286922372,0.016441706382979815
-0.008147382429983252,-0.0027127551357124524,0.005641111261805332,-0.015995491969832076,-0.0386661345771101
-0.005714312770506158,0.006695919299572584,0.0036970274018408578,-0.017937200353472127,0.007568189199463893
-0.012212644599202904,0.004364947064760649,-0.011050423237525697,-0.02397252136799144,-0.10004600307197786
0.005090805862395076,-0.003725157356745834,0.014320559453291803,0.0061402449944341075,0.04354328975676647
0.006391716651051871,0.0037390860406176785,0.012472285073617195,-0.00377798144871877,0.036532620745102884
0.012702335811340948,0.0006208993709073685,0.007378729771419401,0.006417701323670588,-0.033315929890043616
0.005147296133206192,-0.005170685539164888,-0.01955309619927237,0.017681155113236535,0.03708724464848956
-0.0034728153088765534,-0.004989514093683534,0.09965177721285401,-0.0919965286545188,0.0617556915828581
0.024807981201737883,-0.0016715917823988402,-0.03333524186304515,-0.016311209579782715,0.00025081189916353885
-0.018270818304339853,-0.016743423664324353,-0.0194162726241055,-0.028380087754764527,-0.015440365773595088
-0.006047110758500951,-0.002979957598580718,0.005648669093988978,-0.003281881537023912,-0.038899578618879826
0.022031811248272692,-0.001067474999433271,0.017454875055150865,0.004609775539176297,0.0334292709962718
0.05981624827903498,0.007052814416083297,0.0031461836914241648,0.012782728049516745,0.03463183371769296
-0.009106647012300906,-0.00021221002080373808,0.0049706477137163585,0.006336267963055642,0.03774114455559752
0.0037970587274600565,0.003608499414685662,0.018547892083421447,-0.009363894765404002,-0.017212927279951273
0.0018641751955672525,0.015228474311790752,-0.010521364758042329,-0.022164245323738285,-0.0015680665150054063
0.010014230704838534,-0.004374950104311992,0.0024538591652274455,0.002999969352812659,-0.018415699755998327
-0.006890232834920296,0.00564966429834346,-0.007518416764557667,-0.007976011810378991,0.012743984073308345
0.017645490359061267,0.012900565442937273,0.0035820780376480954,0.022110497702256815,0.005796840126181646
0.006173480383521834,0.005546452587622763,0.006026974523326345,0.01769912339541113,0.010586349116988414
0.012217900564266193,0.014708774301557481,0.011341830510137152,0.007085390712776585,0.03583778145078642
0.0006324927339831365,-0.026776655064113086,0.008914164063316132,0.024304373505552812,-0.002863737473718597
0.00015804335248259527,-0.0035168412339626753,0.01060248458887525,-0.006244109217857563,-0.01992397876024099
0.006162073111016575,-0.021590127899581257,0.006599446649784069,0.008482537304108417,0.02488141697505153
0.006857290723250031,-0.004031461481318166,0.006051739470638529,-0.011214958635893058,0.006393745153753239
-0.007538394043621999,0.0104389036036594,-0.008577499504592856,-0.010081880125445086,-0.004570925496626077
-0.021058135498358777,-0.01749952850754899,-0.016516868821096375,-0.04264803437705811,0.0931965120637106
0.016588126352466093,-0.0038626525462918115,0.007254733133729374,0.02127658488315909,0.02572275295563231
5.274951202682843e-05,-0.0030159071947968297,0.009584306376219098,0.011067755520287825,0.0698043472823735
0.0015789444060725355,-0.00432148388432263,-0.003482828873627053,-0.02994209211805776,0.008112268979527437
0.0052551185022799984,0.0008679979363757084,-0.021645982289823062,0.001991435426145438,-0.03766602481237091
0.005018572679980293,0.008239413056210898,0.0023047134889506715,0.021861553055349203,-0.007846078783527388
0.009258761154093964,0.003225840614945019,0.0026442602376390845,-0.01815237853829399,0.04895419099250686
0.0016492867472550632,0.016505871272414208,0.00407066302463277,-0.008583652639339356,0.012495586198605357
0.007820898215999739,-0.029523395662701568,0.011077544029390873,0.024975003392430972,0.05155587254206573
-0.007096565625683615,0.004563181275222927,0.0072287160940949224,-0.01169591153826488,-0.01177724027798599
0.012392086691192628,-0.008436020251042509,-0.013456718851980187,0.010519357715581767,-0.0009090595515351962
-0.019147819387335896,0.00021813560447281333,0.005007140158250323,0.005530245981584692,0.0074614369557270965
0.07264913149590346,-0.0017447881659510278,0.008832007674057119,0.00032353040350585616,-0.007143990194680483
0.02857843231967694,-0.0032772903899688233,0.007688394962775735,-0.005174626013351613,0.03548087963111368
0.005491119196605165,-0.0021920442254537154,-0.015705012830095844,-0.009752930340758192,0.035223672281178064
-0.008168380371072814,0.0035149588388827535,0.009222527856526996,-0.00032824704796630133,0.017514113585149094
0.019671458186028445,0.0002188996565322121,0.0022986134065878794,0.017405516512421615,-0.00682445497384665
-0.010984492431504456,0.006128270029545302,-0.013032788046559163,-0.011297606402356997,0.03511991337275977
-0.02151285705649597,0.016314993242607656,0.007140888565697168,-0.0003264252419143965,-0.03540347386732645
-0.010444421017185235,0.012200356178953875,0.014349151407520466,0.015349378088191035,-0.032191459885065554
0.0031325962587900325,-0.0002115285156303326,0.0029401908102064667,-0.016725622761827208,-0.06684047645469504
0.004468218904047028,0.002115163073759252,0.026494876502046294,0.005560999677705958,0.06756409860554746
0.019993247000844816,-0.0109751779960503,-0.0011316236221312614,-0.0065061423588606004,0.0024586025615984664
0.003985989649693877,0.012590763565867968,0.00803800794309839,0.0016371873637719414,-0.019066484438419518
-0.016254185861527604,0.0012644049650556433,-0.018409517447126045,0.012422324002958396,-0.003629300395154522
0.029104607139083027,0.00021054902439687773,0.005833645921385244,-0.004197560980749415,0.006151870896861533
0.016239906882367094,-0.005050574564490096,0.01149111092235322,0.007457839828036272,-0.013113474197854802
0.005811043472380817,-0.004018590129439725,0.004179833753527262,0.005149643740681054,0.0457324585806651
0.02162036705681425,-0.0008566524310668067,0.024387679914103177,0.02529621146552774,-0.019098822665701398
0.006538893599926876,-0.012647376919389552,-0.00770999653346649,0.0615240645253452,0.01883489694587759
0.003774856418664152,-0.005644857326930874,-0.00020996055769562094,0.017652258138256327,0.024805054682287997
0.018803569537815257,0.010262035557476734,0.011657221131291307,0.008094754474355925,0.026868615071566904
-0.02322082255475144,0.010589968855021059,-0.027821034508812903,-0.03928874180642805,-0.055666755113577326
0.013050869701079826,0.013259255107725743,-0.002776317479916135,0.029552280436057288,0.014442731124389985
0.016743332753967,0.00042212868959023986,0.007549007770234928,-0.0008699568160381865,-0.006190057395193516
0.0017918547058313194,0.00042187009330563185,-0.014294077296926555,-0.0034821887903777604,-0.01619434593209057
-0.025295985290057388,0.023197012469282186,-0.015525632791442034,0.003494356800457954,-0.0662393376555298
-0.020534838623469498,-0.00989281817204768,-0.018617862158536336,0.01189790540629354,0.026273400544513326
0.0005799027644122212,-0.014987535532506757,0.0009485446255297347,-0.05420131801738126,-0.02609626004031884
-0.0015602670338118463,-0.010566356788347386,0.02207484657640113,0.011825383531693712,0.04757059777693695
0.004688252235227841,-0.009824841680285301,0.0013635123625730383,-0.012586103380080704,-0.007689854060194623
-0.028754299451036247,0.010569410209630536,-0.05027238932183997,-0.03793633071686464,-0.06803162237564131
-0.004804525867281528,0.008324508368151351,-0.029878944778180982,-0.018927453581447984,-0.01724289908711707
0.0021609971689153795,0.013547827411279911,-0.0028376151332257793,0.008038599299099003,0.006946907621811382
0.001284648863111304,0.0022974228884220516,0.0145246165129993,-0.01658690905795812,-0.01300195694716244
0.0025660013155499595,0.003125603374357633,0.004265737782447543,-0.022705208951190103,-0.07043635844522522
0.014990819816851575,0.006439579917353999,0.00750607053154595,0.020245623110334288,0.12812101471164627
-0.016750716496365836,-0.02187825297418433,-0.00404272002839734,-0.054977265092394534,-0.06674070913209607
0.006869365776832392,-0.015404084229547088,-0.0234850862477739,-0.2605851455985698,-0.01776396353511256
-0.048166957868372884,-0.041148696425720166,-0.04608072914542982,-0.06378027431128852,-0.0635778867181035
-0.009748254289425384,0.009387531363179491,-0.000622547957517372,-0.013923395790958693,0.037829797582928704
0.012498264877290444,-0.0008857598685230172,0.0013081270876402762,-0.0362852146844066,-0.05122298645458634
0.0166332893236818,0.015735880230001165,0.01922237224193224,0.07898894250021771,0.061267792278074884
0.013735914705683916,-0.007855129739655076,0.009460468056659455,-0.03806738386327191,-0.0020958485104765057
0.00712992845486804,-0.013415451813839407,-0.00870670806409335,-0.017757406919253427,0.04076369110325917
0.017193056195245138,0.011368665060060623,0.012076826864255041,0.05733464194259508,0.06530914479747296
0.002033700635211577,0.0015428630476563843,-0.02350385143513367,-0.026868551807997965,0.016703999066657094
0.01353057903429189,0.06800176597654284,0.0070357304094117445,0.03865464130595164,0.04048101884463007
0.0059184844421056315,0.01916341085037332,0.009621911759741364,0.008699869527769355,0.01399968429235221
-0.0007078241979617816,0.010513555749880998,0.022216755379871556,0.031145164944523795,0.04350616543011032
0.0027446771387078517,0.005202123621684818,0.003325491910213696,-0.024628284171541504,-0.02115384615384619
-0.00048563247988708813,0.004179917943009537,-0.00787169613047567,0.020009532199798175,0.00982318271119853
-0.008259695969967673,-0.004558960133956735,-0.012766207285768938,-0.06118633700507603,-0.03704281818078181
0.010288146667049025,0.010354449325447268,0.011722684864478472,0.02189057341825995,0.045498604740694004
0.0014988376978466444,0.0009854007766374462,0.0029863227729347575,-0.019961136148285097,-0.02249359312473398
0.0037415535298863656,-0.0015751492343492046,-0.009229964036033045,-0.00298059952527574,0.014550086830667164
-0.006753467940081581,-0.016959191991287037,-0.011299464043991625,-0.022919735499113303,-0.020966503331422914
0.014570125448949867,0.01083251618969805,-0.006686967194623805,0.02651700837482629,-0.06384845341526102
-0.0034378924636161434,0.002976811424802772,0.010465157758515531,0.09488334994485936,0.015137396582415308
-0.027205221517637823,-0.009497418550478476,-0.03936769411890173,-0.08802179915931274,-0.0952500836472302
-0.00861874638471094,-0.007191382350693165,-0.005043837391584982,-0.03333333649643222,-0.016574082551179092
