1 Week : 0.004	: 0.008	Historical Data
2 Weeks: 0.023	: 0.021	Historical Data
3 Weeks: 0.029	: 0.027	Historical Data
1 Month: 0.037	: 0.035	Historical Data
2 Month: 0.051	: 0.049	Historical Data
3 Month: 0.056	: 0.054	Historical Data
4 Month: 0.054	: 0.052	Historical Data
5 Month: 0.052	: 0.05	Historical Data
6 Month: 0.051	: 0.049	Historical Data
7 Month: 0.048	: 0.047	Historical Data
8 Month: 0.047	: 0.046	Historical Data
9 Month: 0.046	: 0.045	Historical Data
10 Mont: 0.046	: 0.044	Historical Data
11 Mont: 0.046	: 0.044	Historical Data
12 Mont: 0.045	: 0.044	Historical Data
15 Mont: 0.046	: 0.045	Historical Data
18 Mont: 0.049	: 0.048	Historical Data
21 Mont: 0.056	: 0.054	Historical Data
24 Mont: 0.065	: 0.063	Historical Data
    
1,0.00106
2,0.00114
3,0.00115
4,0.00117
5,0.00119
6,0.00121
7,0.00122
8,0.00124
9,0.00128
10,0.00131
11,0.00135
12,0.00138
15,0.00152
18,0.00166
21,0.00184
24,0.00206
36,0.00344
48,0.00543
60,0.00756
72,0.00967
84,0.01162
96,0.0134
108,0.01502
120,0.01649
132,0.01776
144,0.01888
180,0.02137
240,0.02322
300,0.02389
360,0.02416
