date,AXON,BRENT,CEG,EVO,FIVE,GEV,HWM,MBLY,NFE,NVDA,NYCB,PLTR,QXO,SEDG,SGML,TBIL,TDOC,TPL,TRGP,UAL,VST,WOLF,SP500
2023-12-13,248.06,75.472,115.6272,10.09000015258789,201.5399932861328,,54.04487609863281,41.08000183105469,35.848777770996094,48.07437515258789,31.288639068603516,17.87,66.04779815673828,82.61000061035156,28.020000457763672,0.0524,20.12,514.2886962890625,82.97421264648438,41.58000183105469,37.5872,40.33000183105469,4707.089844
2023-12-14,253.1199951171875,76.02999877929688,114.8029,11.329999923706055,200.97999572753906,,52.619232177734375,42.29999923706055,37.36296463012695,48.33629608154297,33.445457458496094,18.209999084472656,56.38389587402344,96.31999969482422,26.93000030517578,0.0523,21.25,523.9381103515625,84.37259674072266,43.59000015258789,36.965980529785156,44.25,4719.549805
2023-12-15,255.97999572753906,73.23999786376953,117.9312,11.020000457763672,194.36000061035156,,52.63916778564453,41.959999084472656,37.01883316040039,48.87614059448242,32.3818,18.200000762939453,57.31696319580078,97.12000274658203,26.649999618530273,0.0524,20.520000457763672,521.7429,83.52184295654297,43.58000183105469,37.153324127197266,43.31999969482422,4719.189941
2023-12-18,255.69000244140625,74.26000213623047,118.53697967529297,11.19,190.60000610351562,,53.02798080444336,41.49,36.60586929321289,50.06280517578125,31.140911102294922,17.84000015258789,64.71485137939453,93.48,29.479999542236328,0.0526,20.399999618530273,523.4220581054688,84.07923889160156,42.33000183105469,37.232200622558594,43.33000183105469,4740.560059
2023-12-19,255.9199981689453,76.61000061035156,119.97697448730469,11.329999923706055,197.97000122070312,,53.4866,42.220001220703125,36.39939498901367,49.58993911743164,31.200002670288086,17.950000762939453,63.84843063354492,102.23999786376953,30.37,0.0523,21.579999923706055,531.5884,84.36282348632812,42.41999816894531,37.403751373291016,44.88999938964844,4768.370117
2023-12-20,252.77000427246094,76.55000305175781,116.20318603515625,11.31,195.02999877929688,,52.559417724609375,42.150001525878906,35.40632247924805,48.09736251831055,30.0182,17.25,67.91393280029297,94.85,31.670000076293945,0.0524,20.5,527.1197509765625,83.88365936279297,41.18000030517578,37.294673919677734,41.90999984741211,4698.350098
2023-12-21,256.8399963378906,77.94999694824219,117.49421691894531,11.640000343322754,199.10000610351562,,53.307132720947266,42.90999984741211,36.428890228271484,48.97611618041992,29.722728729248047,17.59000015258789,76.5781,97.08000183105469,33.20000076293945,0.0522,21.280000686645508,528.5342,85.18425750732422,42.58000183105469,37.473167419433594,44.880001068115234,4746.75
2023-12-22,259.0299987792969,79.23,114.5347671508789,11.579999923706055,202.6999969482422,,53.40682601928711,42.95000076293945,37.107322692871094,48.8162,29.781818389892578,17.40999984741211,72.44597625732422,96.02999877929688,32.790000915527344,0.0524,21.5,527.8089599609375,84.79309844970703,42.54999923706055,37.701236724853516,44.43000030517578,4754.629883
2023-12-26,258.1099853515625,79.69999694824219,116.75932312011719,11.699999809265137,210.36000061035156,,53.676002502441406,43.849998474121094,38.375694274902344,49.26502990722656,30.431819915771484,17.68000030517578,79.0441,96.95999908447266,33.095001220703125,0.0525,21.850000381469727,535.2273559570312,85.6145,42.08000183105469,37.879730224609375,46.84000015258789,4774.75
2023-12-27,259.0799865722656,79.38999938964844,116.61035919189453,11.890000343322754,212.6999969482422,,53.88536071777344,43.970001220703125,37.952903747558594,49.402992248535156,30.19545555114746,17.469999313354492,86.97515869140625,96.43000030517578,32.11000061035156,0.0524,22.06999969482422,534.7439,85.1354,41.72999954223633,38.058223724365234,46.51,4781.580078
2023-12-28,258.5899963378906,79.06999969482422,116.30249786376953,11.84000015258789,213.83999633789062,,53.9452,43.84000015258789,37.648101806640625,49.507965087890625,30.78636360168457,17.559999465942383,102.97058868408203,96.73,31.780000686645508,0.0525,22.100000381469727,522.0337524414062,84.44105529785156,41.970001220703125,38.494529724121094,45.470001220703125,4783.350098
2023-12-29,258.3299865722656,81.06999969482422,116.0840072631836,11.729999542236328,213.16000366210938,,53.9552,43.31999969482422,37.09748840332031,49.507965087890625,30.225000381469727,17.170000076293945,114.03409576416016,93.6,31.530000686645508,0.052,21.549999237060547,513.6484985351562,84.94955444335938,41.26,38.197044372558594,43.51,4769.830078
2024-01-02,251.6300048828125,79.65,114.4553,11.399999618530273,215.50999450683594,,53.56633377075195,41.34000015258789,36.586204528808594,48.15434646606445,30.756818771362305,16.579999923706055,107.76921844482422,91.69999694824219,30.239999771118164,0.0522,21.93000030517578,524.1537475585938,84.50950622558594,40.720001220703125,37.750816345214844,43.24,4742.830078
2024-01-03,247.42999267578125,78.38999938964844,115.05118560791016,10.510000228881836,204.69000244140625,,52.59928894042969,39.720001220703125,36.14374923706055,47.555519104003906,30.225000381469727,16.09000015258789,101.57098388671875,86.44000244140625,29.579999923706055,0.0524,21.239999771118164,521.2039794921875,85.81010437011719,39.529998779296875,37.85989761352539,40.560001373291016,4704.810059
2024-01-04,244.92999267578125,77.04000091552734,114.56455993652344,9.600000381469727,204.9600067138672,,52.439781188964844,29.969999313354492,35.68163299560547,47.984397888183594,30.19545555114746,16.25,123.2981185913086,82.80000305175781,29.270000457763672,0.0524,21.360000610351562,506.4783935546875,84.34326934814453,40.470001220703125,38.07805252075195,39.58000183105469,4688.680176
2024-01-05,244.2100067138672,75.88999938964844,115.4384994506836,9.739999771118164,200.83999633789062,,53.66603469848633,30.489999771118164,35.77995300292969,49.08308029174805,30.904544830322266,15.979999542236328,146.49148559570312,79.58000183105469,29.670000076293945,0.0524,21.399999618530273,508.03,83.89344024658203,41.76,38.26646041870117,40.81999969482422,4697.240234
2024-01-08,251.61000061035156,78.25,116.2230453491211,10.050000190734863,192.8800048828125,,53.92523956298828,31.43000030517578,35.79962158203125,52.23818588256836,31.288639068603516,16.670000076293945,126.43054962158203,78.54000091552734,28.940000534057617,0.0525,22.030000686645508,501.9934,82.48526763916016,42.91999816894531,38.81184768676758,41.709999084472656,4763.540039
2024-01-09,249.10000610351562,77.58999633789062,115.6868,9.779999732971191,191.00999450683594,,53.5464,31.889999389648438,36.48788070678711,53.12493896484375,30.904544830322266,16.389999389648438,120.16567993164062,77.22000122070312,28.260000228881836,0.0524,21.809999465942383,500.4092,81.75184631347656,43.540000915527344,39.25807571411133,40.029998779296875,4756.5
2024-01-10,249.02000427246094,78.76000213623047,115.05118560791016,9.479999542236328,191.72999572753906,,55.400733947753906,30.62,35.79962158203125,54.334590911865234,31.111366271972656,16.790000915527344,109.70199584960938,81.01000213623047,27.459999084472656,0.0523,21.799999237060547,493.9969482421875,81.95720672607422,44.26,38.13754653930664,36.189998626708984,4783.450195
2024-01-11,249.5399932861328,76.12000274658203,112.13145446777344,9.210000038146973,190.0500030517578,,55.34091567993164,31.030000686645508,34.88521194458008,54.806461334228516,29.988637924194336,16.68000030517578,105.5031967163086,77.62000274658203,26.06999969482422,0.0523,20.809999465942383,492.7328186035156,81.39,44.51,38.54410934448242,34.52000045776367,4780.240234
2024-01-12,250.69000244140625,77.58999633789062,112.13145446777344,9.09,190.58999633789062,,55.370826721191406,30.06999969482422,35.209678649902344,54.694488525390625,29.545455932617188,16.760000228881836,100.43797302246094,74.23999786376953,26.200000762939453,0.0522,20.87,500.1805419921875,81.96698760986328,39.779998779296875,38.891178131103516,33.86000061035156,4783.830078
2024-01-16,249.47000122070312,76.80000305175781,111.0390396118164,8.329999923706055,190.00999450683594,,53.496551513671875,29.790000915527344,34.76721954345703,56.36602020263672,29.013639450073242,16.530000686645508,89.50776672363281,72.83000183105469,26.38,0.0522,20.190000534057617,481.8616943359375,80.70550537109375,38.93000030517578,38.99033737182617,32.72999954223633,4765.97998
2024-01-17,250.50999450683594,77.41000366210938,111.14827728271484,8.06,189.25999450683594,,53.40682601928711,28.38,34.3346,56.037113189697266,28.92500114440918,16.389999389648438,83.37618255615234,68.22000122070312,25.87,0.0524,19.440000534057617,480.6400451660156,79.6885,37.880001068115234,39.386985778808594,31.489999771118164,4739.209961
2024-01-18,254.10000610351562,78.29000091552734,110.64179992675781,7.97,188.8800048828125,,55.021888732910156,28.06999969482422,32.800750732421875,57.09081268310547,29.043182373046875,16.399999618530273,90.9074,69.27,24.719999313354492,0.0522,19.850000381469727,484.8767395019531,80.76416778564453,39.77000045776367,39.07958221435547,31.899999618530273,4780.939941
2024-01-19,256.7900085449219,78.29000091552734,113.66083526611328,7.840000152587891,186.72000122070312,,55.57021713256836,28.34000015258789,31.83717918395996,59.47414016723633,29.456819534301758,16.780000686645508,93.24003601074219,69.11000061035156,24.010000228881836,0.0522,20.239999771118164,485.9514,80.66638946533203,38.81999969482422,39.83320617675781,32.38999938964844,4839.810059
2024-01-22,259.6600036621094,77.87999725341797,116.40180206298828,8.31,187.14999389648438,,55.899208068847656,28.889999389648438,32.45661544799805,59.6371,30.047727584838867,17.600000381469727,93.30667877197266,71.85,23.610000610351562,0.0522,20.940000534057617,486.3858642578125,81.95720672607422,38.45000076293945,39.6349,34.66999816894531,4850.430176
2024-01-23,255.00999450683594,79.1,117.8716049194336,8.239999771118164,188.2100067138672,,56.258113861083984,28.43000030517578,32.82041549682617,59.85603332519531,30.28409194946289,17.329999923706055,101.97087097167969,71.83999633789062,23.309999465942383,0.0521,20.739999771118164,486.9967346191406,81.39,40.49,39.515892028808594,36.59000015258789,4864.600098
2024-01-24,251.24000549316406,78.55999755859375,114.87242126464844,8.170000076293945,186.3300018310547,,56.16838836669922,27.62,32.57460403442383,61.344608306884766,30.461366653442383,16.75,97.97201538085938,70.19999694824219,22.770000457763672,0.0521,20.190000534057617,491.77569580078125,82.12345123291016,40.84000015258789,38.901092529296875,35.91999816894531,4868.549805
2024-01-25,252.6999969482422,80.05999755859375,119.7187728881836,7.829999923706055,191.8000030517578,,55.101646423339844,27.950000762939453,32.545108795166016,61.59953308105469,30.165910720825195,16.459999084472656,91.57384490966797,70.44000244140625,22.649999618530273,0.0521,20.350000381469727,488.1596374511719,84.08900451660156,42.959999084472656,40.091033935546875,34.22999954223633,4894.160156
2024-01-26,251.36000061035156,79.55000305175781,120.43379974365234,7.900000095367432,190.16000366210938,,55.26115798950195,28.38,32.68276596069336,61.013702392578125,30.78636360168457,16.350000381469727,91.8404,68.83999633789062,22.729999542236328,0.0521,20.209999084472656,486.2879333496094,84.89087677001953,42.54999923706055,40.43809509277344,34.09000015258789,4890.970215
2024-01-29,254.72999572753906,80.04000091552734,120.17559814453125,7.849999904632568,186.91000366210938,,55.61008834838867,27.75,33.47917938232422,62.447296142578125,30.845455169677734,17.09000015258789,90.8407,71.25,22.399999618530273,0.0522,20.59000015258789,496.79315185546875,84.56817626953125,42.09000015258789,40.219940185546875,35.31999969482422,4927.930176
2024-01-30,254.25,82.43000030517578,121.03959655761719,7.829999923706055,182.74000549316406,,55.80948257446289,26.25,33.75448989868164,62.756202697753906,30.668180465698242,16.739999771118164,87.44168853759766,69.16000366210938,21.38,0.0521,19.739999771118164,491.25958251953125,85.61077880859375,41.65999984741211,40.88432312011719,33.95000076293945,4924.970215
2024-01-31,249.05999755859375,83.55000305175781,121.15876770019531,7.739999771118164,179.4600067138672,,56.08863067626953,25.860000610351562,32.67293167114258,61.50956344604492,19.115909576416016,16.09000015258789,88.70800018310547,66.5,20.059999465942383,0.0522,19.43000030517578,477.3506164550781,83.56493377685547,41.380001068115234,40.68600082397461,32.54999923706055,4845.649902
2024-02-01,252.6999969482422,82.4,126.74995422363281,7.519999980926514,182.5399932861328,,57.20521926879883,25.799999237060547,31.866676330566406,63.00913619995117,16.988637924194336,16.329999923706055,88.3748,69.27,19.520000457763672,0.0522,19.84000015258789,473.5254821777344,84.6272,41.5,42.897300720214844,28.12,4906.189941
2024-02-02,256.99,82.87000274658203,128.81561279296875,7.22,181.11000061035156,,57.544185638427734,26.56999969482422,31.119417190551758,66.14125061035156,17.845457077026367,17.020000457763672,88.17481231689453,68,16.850000381469727,0.0523,19.790000915527344,469.7754821777344,84.56818389892578,41.369998931884766,44.17648696899414,26.510000228881836,4958.609863
2024-02-05,257.4700012207031,81.70999908447266,126.15409088134766,7.22,178.69000244140625,,57.61396789550781,26.950000762939453,30.72612190246582,69.3124,15.954546928405762,16.719999313354492,81.64334869384766,65.66999816894531,14.390000343322754,0.0522,18.989999771118164,466.7832946777344,84.1649,40.01,42.986549377441406,25.280000686645508,4942.810059
2024-02-06,259.4599914550781,78.69999694824219,130.1066436767578,7.650000095367432,181.39999389648438,,58.252017974853516,27.209999084472656,31.748687744140625,68.20366668701172,12.409090995788574,21.87,80.77692413330078,67.37999725341797,14.270000457763672,0.0523,20.06999969482422,471.8301696777344,84.80424499511719,41.22999954223633,42.897300720214844,26.700000762939453,4954.22998
2024-02-07,265.4700012207031,77.33000183105469,131.58636474609375,7.829999923706055,182.7100067138672,,58.910011291503906,26.649999618530273,31.493045806884766,70.0791,13.236363410949707,23.600000381469727,87.30839538574219,76.18000030517578,13.06,0.0523,20.010000228881836,486.99346923828125,85.62061309814453,41.279998779296875,43.39310836791992,26.549999237060547,4995.060059
2024-02-08,269,77.98999786376953,129.8186492919922,7.679999828338623,186.10000610351562,,59.03971862792969,26.440000534057617,31.453716278076172,69.62125396728516,12.379546165466309,24.510000228881836,89.10787963867188,75.51000213623047,14.260000228881836,0.0523,20.38,484.04376220703125,86.45665740966797,41.619998931884766,42.54032516479492,28.38,4997.910156
2024-02-09,270.9800109863281,78.58999633789062,131.25863647460938,7.539999961853027,188.9499969482422,,58.47097396850586,27.709999084472656,31.335729598999023,72.11255645751953,14.477272987365723,24.38,99.5716,77.76000213623047,14.640000343322754,0.0524,20.600000381469727,478.9119873046875,85.65995025634766,42.33000183105469,42.867557525634766,29.020000457763672,5026.609863
2024-02-12,266.7099914550781,79.20999908447266,127.6238784790039,7.710000038146973,189.36000061035156,,58.70047378540039,27.760000228881836,32.0142,72.22752380371094,14.447728157043457,25.049999237060547,105.90308380126953,83.30000305175781,15.039999961853027,0.0523,21.100000381469727,478.99041748046875,87.05663299560547,43.02000045776367,42.451080322265625,29.760000228881836,5021.839844
2024-02-13,264.45001220703125,81.62999725341797,127.02803039550781,7.239999771118164,184.1300048828125,,61.843536376953125,26.25,31.1686,72.10755157470703,13.701460838317871,24.010000228881836,98.10531616210938,76.55000305175781,13.930000305175781,0.0525,19.90999984741211,465.3329772949219,86.98778533935547,41.619998931884766,43.82942199707031,27.790000915527344,4953.169922
2024-02-14,270.8399963378906,82.19000244140625,127.78278350830078,7.260000228881836,185.8300018310547,,63.24045181274414,26.350000381469727,30.92276954650879,73.87905883789062,13.850713729858398,25.190000534057617,103.7037124633789,82.61000061035156,14.539999961853027,0.0523,20.65999984741211,469.2985534667969,86.8894,42.83000183105469,43.898834228515625,28.559999465942383,5000.620117
2024-02-15,272.7900085449219,82,130.5933,7.369999885559082,189.55999755859375,,63.13069534301758,26.100000381469727,31.453716278076172,72.63740539550781,14.716383934020996,25.40999984741211,101.57098388671875,86.94000244140625,14.520000457763672,0.0523,21.610000610351562,485.91876220703125,91.73847198486328,42.83000183105469,45.00944900512695,28.020000457763672,5029.72998
2024-02-16,269.79998779296875,82.77,130.25563049316406,7.360000133514404,190.00999450683594,,62.68168640136719,25.63,32.0142,72.59241485595703,14.626832008361816,24.440000534057617,97.37218475341797,85.05999755859375,14.850000381469727,0.0524,21.030000686645508,493.84014892578125,95.34822082519531,41.99,45.19785690307617,26.889999389648438,5005.569824
2024-02-20,267.70001220703125,81.6,130.89120483398438,7.380000114440918,191.85000610351562,,62.971046447753906,25.280000686645508,31.41438865661621,69.43231201171875,13.999966621398926,23.399999618530273,101.97087097167969,84.41999816894531,12.800000190734863,0.0524,20.489999771118164,487.0359191894531,94.77774047851562,43.459999084472656,45.76307678222656,25.299999237060547,4975.509766
2024-02-21,263.7300109863281,82.86000061035156,130.49395751953125,7.340000152587891,189.66000366210938,,63.38014602661133,24.5,31.85684585571289,67.4529,13.432805061340332,22.739999771118164,101.77093505859375,74.13999938964844,12.850000381469727,0.0524,15.640000343322754,497.2928771972656,95.86951446533203,44.04999923706055,45.79282760620117,25.450000762939453,4981.799805
2024-02-22,271.5400085449219,83.47000122070312,132.47023010253906,7.440000057220459,192.66000366210938,,64.9167,24.260000228881836,31.04075813293457,78.51573944091797,13.791011810302734,23.59000015258789,105.10331726074219,69.93000030517578,11.880000114440918,0.0525,15.210000038146973,510.6988525390625,96.7449,45.26,47.22074890136719,25.280000686645508,5087.029785
2024-02-23,270.6300048828125,82.33999633789062,133.0661163330078,7.559999942779541,193.47000122070312,,65.72496795654297,23.739999771118164,31.29640007019043,78.7947,13.49250602722168,22.969999313354492,109.30210876464844,67.35,11.479999542236328,0.0526,14.5,510.0259094238281,95.43673706054688,45.51,48.21236038208008,23.770000457763672,5088.799805
2024-02-26,271.5899963378906,83.02999877929688,132.30142211914062,7.630000114440918,196,,65.715,24.38,30.824445724487305,79.06958770751953,13.16414737701416,23.559999465942383,119.49919891357422,67.08000183105469,12.510000228881836,0.0526,14.789999961853027,509.65679931640625,95.958,44.970001220703125,48.341278076171875,25.56999969482422,5069.529785
2024-02-27,271.82000732421875,83.66999816894531,154.68597412109375,7.650000095367432,200.77999877929688,,65.82475280761719,25.360000610351562,31.28656578063965,78.6787,13.999966621398926,24.530000686645508,116.10017395019531,69.33999633789062,13.220000267028809,0.0525,15.15999984741211,518.4339599609375,95.48591613769531,44.900001525878906,50.552581787109375,25.969999313354492,5078.180176
2024-02-28,309.2200012207031,81.62000274658203,169.65208435058594,7.489999771118164,199.33999633789062,,66.613,26.100000381469727,31.129249572753906,77.641,13.552206993103027,24.420000076293945,108.5689926147461,65.55999755859375,13.84000015258789,0.0524,15.09000015258789,503.7900695800781,95.80066680908203,44.76,52.575477600097656,25.549999237060547,5069.759766
2024-02-29,307.3699951171875,82.52999877929688,167.2884979248047,7.400000095367432,200.67999267578125,,66.40348052978516,25.469999313354492,34.56074142456055,79.0896,14.298474311828613,25.079999923706055,100.238,67.16999816894531,14.220000267028809,0.0525,15.079999923706055,515.7892456054688,96.62686157226562,45.49,54.082733154296875,26.020000457763672,5096.27002
2024-03-01,314.25,83.65,168.8179,7.53,200.80999755859375,,66.85248565673828,27.049999237060547,33.852813720703125,82.25567626953125,10.596989631652832,24.93000030517578,99.90479278564453,67.87999725341797,15.930000305175781,0.0523,15,512.6134033203125,97.70880889892578,44.84000015258789,54.043067932128906,28.43000030517578,5137.080078
2024-03-04,319.8800048828125,83.68000030517578,174.7764892578125,7.199999809265137,203.3300018310547,,67.64073944091797,25.770000457763672,31.48321533203125,85.21282958984375,8.149234771728516,24.040000915527344,103.6370620727539,67.05999755859375,15.59000015258789,0.0524,14.729999542236328,503.63287353515625,99.33171081542969,44.13999938964844,56.5122,27.459999084472656,5130.950195
2024-03-05,315.1000061035156,83.62000274658203,175.5511016845703,6.909999847412109,204.9199981689453,,67.81036376953125,24.959999084472656,32.89907455444336,85.94366455078125,9.611917495727539,23.809999465942383,100.43797302246094,67.61000061035156,14.489999771118164,0.0523,14.390000343322754,496.23699951171875,100.83658599853516,43.74,58.39625930786133,26.459999084472656,5078.649902
2024-03-06,314.9700012207031,83.55000305175781,178.7389678955078,7.070000171661377,208.17999267578125,,68.6286,27.809999465942383,33.00722885131836,88.67901611328125,10.32833480834961,26.15999984741211,97.57213592529297,70.36000061035156,15.109999656677246,0.0524,14.579999923706055,486.3299255371094,102.57752227783203,44.06999969482422,60.38941192626953,27.709999084472656,5104.759766
2024-03-07,315.1300048828125,82.80000305175781,178.6922149658203,7.150000095367432,206.9600067138672,,69.22723388671875,28.38,33.05638885498047,92.6471,10.925347328186035,26.459999084472656,91.3739,75.26000213623047,14.600000381469727,0.0524,15.350000381469727,491.6272277832031,103.01030731201172,44.119998931884766,61.162872314453125,29.030000686645508,5157.359863
2024-03-08,312.7900085449219,82.04000091552734,169.72677612304688,7.099999904632568,204.82000732421875,,67.59085083007812,27.600000381469727,32.20097351074219,87.5073,10.208931922912598,26.040000915527344,90.37419128417969,75.72000122070312,13.5,0.0524,15.420000076293945,500.1723327636719,102.12508392333984,43.29999923706055,59.98284912109375,27.979999542236328,5123.689941
2024-03-11,310.92999267578125,82.95999908447266,167.0799102783203,7.139999866485596,203.5800018310547,,64.85688018798828,27.719999313354492,32.112483978271484,85.75370788574219,9.701469421386719,25.350000381469727,91.70713806152344,74.48999786376953,14.569999694824219,0.0524,15.59000015258789,508.4554748535156,102.88243865966797,42.88999938964844,57.56330490112305,28.06999969482422,5117.939941
2024-03-12,311.3699951171875,82.95999908447266,167.5376434326172,7.320000171661377,209.33999633789062,,65.92452239990234,28.43000030517578,32.09281921386719,91.8913,10.268632888793945,24.700000762939453,93.7732,72.13999938964844,14.460000038146973,0.0525,15.369999885559082,515.8055419921875,103.81684112548828,42.16999816894531,59.695281982421875,28.959999084472656,5175.27002
2024-03-13,306.7799987792969,82.08000183105469,167.03016662597656,7.070000171661377,206.5,,65.48550415039062,28.75,31.91583824157715,90.86650085449219,11.19400405883789,25,96.10588073730469,67.85,14.710000038146973,0.0525,15.140000343322754,525.9549560546875,104.67254638671875,43.040000915527344,60.6472,27.56999969482422,5165.310059
2024-03-14,306.42999267578125,82.20999908447266,163.82608032226562,7.070000171661377,201.5500030517578,,65.35578155517578,28.459999084472656,30.732309341430664,87.9232,11.19400405883789,24.43000030517578,89.17453002929688,64.56999969482422,14.260000228881836,0.0525,14.84000015258789,537.8525,103.90535736083984,42.849998474121094,62.58088302612305,26.030000686645508,5150.47998
