date,AXON,BRENT,CEG,EVO,FIVE,GEV,HWM,MBLY,NFE,NVDA,NYCB,PLTR,QXO,SEDG,SGML,TBIL,TDOC,TPL,TRGP,UAL,VST,WOLF,SP500
2024-03-15,307.6499938964844,81.91999816894531,164.7017364501953,6.889999866485596,201.57000732421875,,66.09415435791016,27.739999771118164,30.94928741455078,87.81621551513672,11.641763687133789,23.489999771118164,92.0404,61.560001373291016,12.949999809265137,0.0525,15.119999885559082,545.6052,104.22994232177734,43.619998931884766,61.04387664794922,26.079999923706055,5117.089844
2024-03-18,308.45001220703125,84.02999877929688,168.00531005859375,7.130000114440918,205.89999389648438,,66.59304809570312,28.940000534057617,29.69672203063965,88.43407440185547,10.835795402526855,24,97.03894805908203,62.70000076293945,12.699999809265137,0.0525,15.119999885559082,546.7872314453125,105.59712219238281,43.54999923706055,61.95616149902344,25.049999237060547,5149.419922
2024-03-19,312.1300048828125,85.41999816894531,171.55767822265625,7.329999923706055,206.66000366210938,,67.02210998535156,28.37,29.95315170288086,89.37686157226562,10.477587699890137,23.799999237060547,88.50804901123047,62.25,12.550000190734863,0.0524,15.029999732971191,551.9928588867188,107.3183822631836,43.90999984741211,63.3641,24.81999969482422,5178.509766
2024-03-20,314.2799987792969,85.33999633789062,174.84136962890625,7.510000228881836,208.97000122070312,,67.38131713867188,30.5,30.318073272705078,90.35062408447266,10.71639347076416,24.56999969482422,89.04122924804688,65.44999694824219,12.59000015258789,0.0524,15.40999984741211,553.8917236328125,107.28887176513672,45.97999954223633,66.41891479492188,27.239999771118164,5224.620117
2024-03-21,316.0899963378906,86.88999938964844,173.26918029785156,7.25,176.7899932861328,,67.53099060058594,31.399999618530273,29.48960304260254,91.41336822509766,11.074602127075195,24.489999771118164,91.17395782470703,66.73,12.59000015258789,0.0525,15.279999732971191,556.5632934570312,109.18717956542969,46.630001068115234,68.0309,27.979999542236328,5241.529785
2024-03-22,316.32000732421875,87.37999725341797,177.35885620117188,7.429999828338623,170.99000549316406,,67.95005798339844,31.56999969482422,29.64740753173828,94.2667,10.567139625549316,24.18000030517578,87.30839538574219,64.69999694824219,11.880000114440918,0.0524,15,551.9502563476562,109.07899475097656,46.470001220703125,68.74730682373047,27.299999237060547,5234.180176
2024-03-25,315.4700012207031,85.94999694824219,186.33424377441406,7.320000171661377,173.8800048828125,,67.2117,31.190000534057617,29.351524353027344,94.97952270507812,9.940275192260742,24.510000228881836,86.84185791015625,64.02,11.850000381469727,0.0523,15.079999923706055,564.6173095703125,109.77732849121094,44.88999938964844,70.84683990478516,27.459999084472656,5218.189941
2024-03-26,319.1400146484375,85.77999877929688,184.4934,7.449999809265137,178.0500030517578,,67.50104522705078,31.350000381469727,29.1937,92.53910064697266,9.552216529846191,24.889999389648438,87.24174499511719,63.43000030517578,11.520000457763672,0.0522,15.050000190734863,549.76,108.83309173583984,45.41999816894531,67.55326080322266,26.93000030517578,5203.580078
2024-03-27,315.6400146484375,85.43000030517578,183.97596740722656,7.809999942779541,183.86000061035156,,67.93010711669922,32.70000076293945,29.1937,90.22864532470703,9.9701,24.510000228881836,86.97515869140625,69.69000244140625,12.15999984741211,0.0522,15.270000457763672,566.0677490234375,109.22653198242188,47.24,67.96123504638672,28.579999923706055,5248.490234
2024-03-28,312.8800048828125,86.75,183.93617248535156,7.829999923706055,181.3800048828125,,68.27933502197266,32.150001525878906,30.17013168334961,90.33462524414062,9.611917495727539,23.010000228881836,87.90821838378906,70.98,12.960000038146973,0.0523,15.100000381469727,568.2088623046875,110.15109252929688,47.880001068115234,69.30453491210938,29.5,5254.350098
2024-04-01,311.3699951171875,86.25,185.06057739257812,7.699999809265137,178.8800048828125,142.02000427246094,65.96443939208984,32.099998474121094,29.70658302307129,90.34162139892578,9.5821,22.860000610351562,85.70884704589844,70.95999908447266,14.109999656677246,0.0523,14.850000381469727,560.9210205078125,110.38715362548828,47.349998474121094,71.17520904541016,29.899999618530273,5243.77002
2024-04-02,309.3599853515625,86.08999633789062,187.2,7.630000114440918,171.1300048828125,140,65.11631774902344,32.709999084472656,29.844661712646484,89.43083953857422,9.1642,22.719999313354492,86.1087,66.88999938964844,14.460000038146973,0.0522,14.329999923706055,565.4096069335938,111.42974090576172,45.650001525878906,70.7971,27.75,5205.810059
2024-04-03,309.1000061035156,87.48,189.31942749023438,7.650000095367432,164.74000549316406,137.33999633789062,65.85468292236328,32.619998931884766,29.815073013305664,88.94295501708984,9.701469421386719,22.700000762939453,86.64192199707031,68.38999938964844,14.970000267028809,0.0522,14.40999984741211,576.4495,114.09525299072266,44.619998931884766,73.39414978027344,27.020000457763672,5211.490234
2024-04-04,306.8299865722656,87.41999816894531,182.2047576904297,7.510000228881836,163.99000549316406,126.05999755859375,65.3857,31.780000686645508,29.321935653686523,85.88467407226562,9.611917495727539,22.479999542236328,85.64220428466797,68.77,13.770000457763672,0.0521,14.25,586.5267333984375,112.4822,43.220001220703125,70.19011688232422,27.06999969482422,5147.209961
2024-04-05,309.8999938964844,88.91999816894531,192.1255,7.559999942779541,162.77000427246094,122.69999694824219,66.9124,31.709999084472656,29.262760162353516,87.9872,9.313410758972168,22.959999084472656,85.57555389404297,66.69000244140625,14.449999809265137,0.0523,14.489999771118164,585.6035,114.06574249267578,43.189998626708984,74.95635986328125,26.309999465942383,5204.339844
2024-04-08,311.2099914550781,89.35,191.03091430664062,7.869999885559082,160.3300018310547,129.9600067138672,66.58307647705078,31.260000228881836,28.996463775634766,87.11238861083984,9.820873260498047,23,83.64277648925781,66.94999694824219,15.140000343322754,0.0523,14.619999885559082,568.8079833984375,114.06574249267578,43.310001373291016,74.05087280273438,26.84000015258789,5202.390137
2024-04-09,311.2699890136719,90.65,187.17010498046875,7.829999923706055,159.5800018310547,132.1699981689453,65.70501708984375,32.029998779296875,29.755897521972656,85.33380126953125,9.611917495727539,22.809999465942383,86.50862121582031,72.08999633789062,15.420000076293945,0.0523,15.06,578.9147338867188,112.53135681152344,43.439998626708984,69.18512725830078,28.899999618530273,5209.910156
2024-04-10,318.26,91.16999816894531,190.1353759765625,7.22,160.22999572753906,138.3699951171875,65.10633850097656,30.90999984741211,28.947153091430664,87.0184,8.835801124572754,22.420000076293945,84.17595672607422,70.69999694824219,15.510000228881836,0.0525,14.5,583.6390991210938,112.79692077636719,42.369998931884766,70.409,27.399999618530273,5160.640137
2024-04-11,324.0899963378906,90.37999725341797,191.9264678955078,7.150000095367432,163,136.57000732421875,65.4456,31.40999984741211,28.562503814697266,90.59455871582031,8.955202102661133,22.84000015258789,87.24174499511719,70.26000213623047,15.600000381469727,0.0525,14.600000381469727,590.8091430664062,113.43624877929688,43.040000915527344,71.64287567138672,27.860000610351562,5199.060059
2024-04-12,310.80999755859375,89.41999816894531,190.72244262695312,7.289999961853027,157.47999572753906,134,63.85908508300781,31.719999313354492,28.010190963745117,88.1651,8.477592468261719,22.670000076293945,84.57583618164062,65.35,14.649999618530273,0.0525,14.210000038146973,594.9343,112.8067626953125,41.79999923706055,69.39408111572266,26.25,5123.410156
2024-04-15,303.30999755859375,90.48,184.4834442138672,7.25,152.80999755859375,131.75,63.35021209716797,31.350000381469727,27.59595489501953,85.98065185546875,8.686546325683594,21.899999618530273,92.64020538330078,60.439998626708984,13.979999542236328,0.0525,13.550000190734863,573.5127,112.46249389648438,41.040000915527344,67.88162231445312,25.549999237060547,5061.819824
2024-04-16,300.30999755859375,89.73999786376953,185.72726440429688,7.010000228881836,149.3000030517578,130.07000732421875,63.879,30.13,27.231035232543945,87.39432525634766,8.716397285461426,21.88,98.23860168457031,59.52000045776367,13.680000305175781,0.0525,13.130000114440918,576.4789428710938,112.19693756103516,41.5,67.26470184326172,25.440000534057617,5051.410156
2024-04-17,299.82000732421875,90.44999694824219,184.4834442138672,7.239999771118164,152.10000610351562,134.75,63.320274353027344,30.959999084472656,27.112680435180664,84.01512145996094,8.865650177001953,21.309999465942383,103.90365600585938,59.74,13.5,0.0525,13.140000343322754,574.5440063476562,110.38715362548828,48.74,68.30949401855469,25.239999771118164,5022.209961
2024-04-18,297.5899963378906,90.1,182.95106506347656,7.150000095367432,152,137.22000122070312,63.360191345214844,30.979999542236328,27.812936782836914,84.65096282958984,8.805950164794922,21.13,91.9737,57.38999938964844,13.40999984741211,0.0525,13.180000305175781,572.0296020507812,109.94453430175781,51.41999816894531,65.55323028564453,23.719999313354492,5011.120117
2024-04-19,293.6099853515625,90.02,180.0056915283203,7.070000171661377,150.2899932861328,135.10000610351562,63.270389556884766,30.229999542236328,27.67485809326172,76.18197631835938,8.805950164794922,20.469999313354492,87.7749,55.79999923706055,13.350000381469727,0.0525,12.979999542236328,572.2260131835938,111.06581115722656,51.380001068115234,65.3343,22.18000030517578,4967.22998
2024-04-22,293.79998779296875,87.29000091552734,182.31422424316406,7.360000133514404,148.61000061035156,136.69000244140625,62.79144287109375,30.12,27.753759384155273,79.49919128417969,9.313410758972168,20.969999313354492,88.50804901123047,54.51,13.539999961853027,0.0522,13.300000190734863,575.3789,111.94120025634766,53.939998626708984,66.38906860351562,23.940000534057617,5010.600098
2024-04-23,301.55999755859375,87.11000061035156,187.31936645507812,7.650000095367432,147.7899932861328,147.8300018310547,64.61742401123047,30.43000030517578,27.684720993041992,82.40350341796875,9.492515563964844,21.639999389648438,91.04066467285156,56.77000045776367,14.029999732971191,0.0525,13.739999771118164,577.3432006835938,114.1050796508789,54.029998779296875,68.11048126220703,22.56999969482422,5070.549805
2024-04-24,302.4100036621094,87.29000091552734,185.2397003173828,5.230000019073486,148.5399932861328,146.17999267578125,64.55754089355469,31.12,27.22117042541504,79.65815734863281,9.134307861328125,21.59000015258789,86.1087,57.86000061035156,14.069999694824219,0.0526,13.729999542236328,578.5219116210938,114.98046112060547,52.66999816894531,70.11051940917969,24.479999542236328,5071.629883
2024-04-25,306.24,87,187.08053588867188,5.099999904632568,150.85000610351562,148.30999755859375,64.6573,30.899999618530273,26.866111755371094,82.61245727539062,9.1642,21.709999084472656,89.50776672363281,56.61000061035156,14.050000190734863,0.0526,13.329999923706055,581.4783325195312,115.7476577758789,53.51,72.12049865722656,24.87,5048.419922
2024-04-26,308.2300109863281,88.41999816894531,187.43875122070312,5.019999980926514,150.0800018310547,153.07000732421875,66.2538,29.200000762939453,26.737897872924805,87.71424102783203,8.865650177001953,22.520000457763672,92.90679168701172,58.20000076293945,14.329999923706055,0.0525,13.010000228881836,585.0632934570312,114.94113159179688,52.84000015258789,72.33940124511719,26.25,5099.959961
2024-04-29,313.29998779296875,88.02,187.67758178710938,5.199999809265137,147.22000122070312,159.00999450683594,66.96224212646484,28,26.530778884887695,87.73624420166016,8.328338623046875,22.829999923706055,99.97144317626953,60.01,14.960000038146973,0.0525,13.390000343322754,591.6734619140625,116.02014923095703,52.970001220703125,77.57331848144531,27.850000381469727,5116.169922
2024-04-30,313.6600036621094,89.01000213623047,185.02076721191406,5.190000057220459,146.33999633789062,153.7100067138672,66.60303497314453,27.549999237060547,25.84038734436035,86.38156127929688,7.910429000854492,21.969999313354492,95.37276458740234,58.650001525878906,14.369999885559082,0.0525,12.75,566.0382690429688,112.91175842285156,51.459999084472656,75.46382141113281,27.030000686645508,5035.689941
2024-05-01,311.57000732421875,89.5,183.64759826660156,5.25,141.92999267578125,151.6699981689453,66.63296508789062,28.87,25.46560287475586,83.02135467529297,10.149230003356934,22.12,94.70628356933594,58.099998474121094,14.949999809265137,0.0526,12.81,548.7417602539062,111.27837371826172,50.66999816894531,76.47877502441406,26.110000610351562,5018.390137
2024-05-02,316.75,88.4,185.25958251953125,5.369999885559082,143.47000122070312,153.8300018310547,76.93024444580078,30.5,25.514917373657227,85.79669952392578,10.059678077697754,22.549999237060547,93.17338562011719,59.65999984741211,15.359999656677246,0.0525,12.989999771118164,548.6140747070312,111.85253143310547,51.68000030517578,79.47383880615234,23.559999465942383,5064.200195
2024-05-03,318.54998779296875,87.86000061035156,193.8966827392578,5.269999980926514,144.80999755859375,166.25999450683594,78.7163,30.030000686645508,26.29407501220703,88.76799774169922,10.537288665771484,23.329999923706055,93.04009246826172,60.45000076293945,15.979999542236328,0.0525,12.779999732971191,551.6195678710938,111.17937469482422,51.650001525878906,81.08580017089844,25.329999923706055,5127.790039
2024-05-06,327.6400146484375,83.44000244140625,196.72264099121094,5.199999809265137,146.02000427246094,169.13999938964844,80.00346374511719,29.850000381469727,25.81079864501953,92.11820220947266,10.89549732208252,25.209999084472656,98.90508270263672,60.06999969482422,16.15999984741211,0.0525,12.789999961853027,561.2647705078125,111.66444396972656,53.970001220703125,82.82711791992188,25.940000534057617,5180.740234
2024-05-07,312.7300109863281,83.66999816894531,199.56851196289062,5.139999866485596,146.74000549316406,167.36000061035156,79.65424346923828,29.100000381469727,25.76148796081543,90.53257751464844,10.955198287963867,21.399999618530273,94.10645294189453,58.709999084472656,16.81999969482422,0.0525,12.880000114440918,559.5753784179688,111.69414520263672,52.689998626708984,81.33456420898438,24.25,5187.700195
2024-05-08,311.8599853515625,82.95999908447266,206.97174072265625,5.190000057220459,142.10000610351562,164,81.24073028564453,28.670000076293945,26.126407623291016,90.39061737060547,10.686541557312012,21.559999465942383,98.37190246582031,57.54999923706055,17.200000762939453,0.0525,12.199999809265137,553.4661865234375,111.3179702758789,53.02000045776367,88.75756072998047,24.37,5187.669922
2024-05-09,309.0899963378906,83.33000183105469,214.84262084960938,5.269999980926514,143.47999572753906,166.39999389648438,81.89968872070312,28.040000915527344,27.10281753540039,88.72601318359375,10.71639347076416,21.139999389648438,99.03837585449219,52.66999816894531,17.87,0.0525,12.239999771118164,604.2749633789062,112.44648742675781,52.630001068115234,92.70787048339844,25.110000610351562,5214.080078
2024-05-10,303.42999267578125,83.16000366210938,213.86744689941406,5.150000095367432,139.1999969482422,167.27000427246094,80.74153137207031,27.13,26.560367584228516,89.85672760009766,10.298483848571777,20.600000381469727,95.63935089111328,49.470001220703125,17.13,0.0526,11.949999809265137,612.6138305664062,112.06041717529297,52.720001220703125,92.95662689208984,24.12,5222.680176
2024-05-13,300.2300109863281,83.58000183105469,212.53408813476562,5.349999904632568,140.02999877929688,161.52999877929688,80.09255981445312,28,26.708309173583984,90.37762451171875,11.074602127075195,20.940000534057617,97.90536499023438,52.209999084472656,17,0.0525,12.449999809265137,594.5022583007812,111.77334594726562,54.400001525878906,89.72274780273438,23.709999084472656,5221.419922
2024-05-14,296.4599914550781,83.87999725341797,216.6636,5.550000190734863,141.99000549316406,165.6300048828125,80.75151062011719,28.719999313354492,28.463876724243164,91.33438873291016,11.611913681030273,21.440000534057617,101.70428466796875,53.75,17.940000534057617,0.0524,12.739999771118164,596.8594360351562,113.27803802490234,55.09000015258789,91.01630401611328,24.84000015258789,5246.680176
2024-05-15,293.95001220703125,82.79000091552734,222.20602416992188,5.670000076293945,140.6699981689453,167.8699951171875,82.61854553222656,28.90999984741211,26.185583114624023,94.60761260986328,10.955198287963867,21.670000076293945,105.30325317382812,51.349998474121094,17.049999237060547,0.0525,12.81,590.8287963867188,114.41645812988281,54.959999084472656,96.42932891845703,25.290000915527344,5308.149902
2024-05-16,290.44000244140625,83.36000061035156,215.27049255371094,5.489999771118164,141.02999877929688,166.39999389648438,82.39889526367188,28.5,25.722034454345703,94.33667755126953,10.955198287963867,21.649999618530273,108.36904907226562,50.52000045776367,17.934999465942383,0.0525,12.899999618530273,597.6845092773438,114.96092224121094,54.779998779296875,92.67801666259766,25.18000030517578,5297.100098
2024-05-17,288.7900085449219,82.37999725341797,212.05645751953125,5.25,137.5399932861328,162.6199951171875,82.79825592041016,28.579999923706055,26.353248596191406,92.45711517333984,11.014899253845215,21.760000228881836,102.63734436035156,48.40999984741211,18.559999465942383,0.0525,12.729999542236328,599.3541870117188,116.48541259765625,54.970001220703125,93.61336517333984,25.530000686645508,5303.27002
2024-05-20,292.0299987792969,82.75,214.00677490234375,5.210000038146973,133.80999755859375,160.9499969482422,83.92646026611328,27.700000762939453,27.10281753540039,94.75758361816406,10.686541557312012,21.62,107.90251922607422,48.709999084472656,17.729999542236328,0.0525,12.300000190734863,606.1117553710938,116.36663055419922,54.619998931884766,91.05611419677734,26.239999771118164,5308.129883
2024-05-21,287.95001220703125,83.27,221.48959350585938,5.090000152587891,132,163.92999267578125,84.65530395507812,27.510000228881836,26.9746,95.36344146728516,10.238781929016113,21.239999771118164,107.83586883544922,48.47999954223633,17.280000686645508,0.0525,11.829999923706055,607.2708,117.01007843017578,53.029998779296875,93.7726,26.780000686645508,5321.410156
2024-05-22,284.8699951171875,83.98,219.0218505859375,5.170000076293945,131.72999572753906,163.85000610351562,83.3274,27.809999465942383,26.047504425048828,94.92754364013672,9.910425186157227,21.170000076293945,104.10359954833984,52.83000183105469,16.40999984741211,0.0525,11.920000076293945,597.1934814453125,113.76310729980469,52.41999816894531,93.80241394042969,27.780000686645508,5307.009766
2024-05-23,279.99,83.70999908447266,220.06666564941406,4.929999828338623,129.60000610351562,161.6699981689453,82.2891,27.559999465942383,24.903427124023438,103.77445220947266,9.641768455505371,20.719999313354492,99.97144317626953,47.209999084472656,15.720000267028809,0.0526,11.449999809265137,597.5960693359375,112.70387268066406,51.76,95.65319061279297,24.93000030517578,5267.839844
2024-05-24,285.6300048828125,82.87999725341797,229.48985290527344,4.769999980926514,132.99000549316406,177.42999267578125,84.58541107177734,25.65999984741211,24.785072326660156,106.44381713867188,9.940275192260742,21.010000228881836,106.5695571899414,48.02000045776367,16.219999313354492,0.0526,11.479999542236328,600.3757,113.12954711914062,51.72999954223633,101.59357452392578,26.270000457763672,5304.720215
2024-05-28,288.20001220703125,81.9,230.12669372558594,4.860000133514404,132.74000549316406,178.08999633789062,85.14452362060547,26.489999771118164,24.617406845092773,113.87406158447266,9.850722312927246,21.049999237060547,118.09959411621094,49.97999954223633,16.739999771118164,0.0526,11.359999656677246,606.1411743164062,114.3472,50.63999938964844,105.6732406616211,26.940000534057617,5306.040039
2024-05-29,284.19000244140625,81.36000061035156,219.98451232910156,4.579999923706055,131.6999969482422,177.32000732421875,83.93644714355469,26.020000457763672,23.867839813232422,114.79783630371094,9.671619415283203,20.940000534057617,129.6296,48.560001373291016,16.219999313354492,0.0526,11.149999618530273,602.8411,113.5255126953125,51.83000183105469,103.10604095458984,25.68000030517578,5266.950195
2024-05-30,281.7300109863281,82.12000274658203,224.19007873535156,4.519999980926514,134.7100067138672,175.0800018310547,84.09619903564453,25.850000381469727,24.21303367614746,110.4738540649414,9.880574226379395,21.729999542236328,129.96287536621094,49.31999969482422,15.550000190734863,0.0526,11.289999961853027,603.5972290039062,115.4063949584961,51.34000015258789,104.84735870361328,25.950000762939453,5235.47998
2024-05-31,281.6700134277344,84.22000122070312,216.50645446777344,4.679999828338623,138.1300048828125,175.89999389648438,84.5155,25.65999984741211,25.00205421447754,109.60707092285156,9.820873260498047,21.68000030517578,123.89794158935547,48.99,15.289999961853027,0.0525,11.239999771118164,603.3713,117.03978729248047,52.99,98.58856201171875,25.700000762939453,5277.509766
2024-06-03,278.5299987792969,83.6,207.54722595214844,4.97,140.75,170.3699951171875,84.49555206298828,26.459999084472656,24.686447143554688,114.9728012084961,9.731321334838867,21.31999969482422,128.96316528320312,48.01,14.869999885559082,0.0526,11.079999923706055,586.2977905273438,115.35689544677734,52.720001220703125,92.7875,26.81999969482422,5283.399902
2024-06-04,276.2200012207031,81.86000061035156,202.4447479248047,4.889999866485596,137.8699951171875,163.0399932861328,82.15927124023438,25.389999389648438,23.483192443847656,116.40945434570312,9.3433,22.100000381469727,130.6959991455078,47.369998931884766,14.529999732971191,0.0525,10.869999885559082,575.168,115.55488586425781,52.34000015258789,89.10582733154297,27.170000076293945,5291.339844
2024-06-05,282.1300048828125,81.62000274658203,208.61355590820312,4.949999809265137,132.7899932861328,163.49000549316406,84.49555206298828,25.940000534057617,23.414152145385742,122.4110336303711,9.283560752868652,22.959999084472656,130.47999572753906,48.91999816894531,14.710000038146973,0.0525,10.979999542236328,583.5719604492188,117.00018310546875,52.90999984741211,91.5437,29.40999984741211,5354.029785
2024-06-06,279.1499938964844,78.36000061035156,201.90660095214844,4.909999847412109,118.72000122070312,160.30999755859375,83.13771057128906,27.399999618530273,23.335250854492188,120.96937561035156,9.5224,23.790000915527344,220,48.31999969482422,14.399999618530273,0.0525,11.029999732971191,583.3062133789062,116.79229736328125,53.29999923706055,85.8322,28.219999313354492,5352.959961
2024-06-07,280.5,77.52,197.3223419189453,4.78,118.48999786376953,162.0800018310547,83.64690399169922,31.68000030517578,22.960468292236328,120.85940551757812,9.342698097229004,23.309999465942383,220,46.290000915527344,14.25,0.0526,10.640000343322754,572.7964,116.8219985961914,53,84.648,27.329999923706055,5346.990234
2024-06-10,285.3999938964844,78.41000366210938,213.8954315185547,4.650000095367432,115.4800033569336,166.63999938964844,83.5171,32.470001220703125,22.654720306396484,121.76119232177734,9.222920417785645,23.13,235.61000061035156,46.88999938964844,13.989999771118164,0.0525,10.65999984741211,711.7566,118.70287322998047,53.029998779296875,87.78242492675781,28.15999984741211,5360.790039
2024-06-11,287.01,79.87000274658203,217.56283569335938,4.769999980926514,120.31999969482422,168.22999572753906,83.04786682128906,30.110000610351562,21.98405647277832,120.89132690429688,9.9416,23.850000381469727,172.99000549316406,45.88999938964844,13.529999732971191,0.0525,10.44,754.4946899414062,119.88088989257812,52.04999923706055,90.76754760742188,28.5,5375.319824
