date,AXON,BRENT,CEG,EVO,FIVE,GEV,HWM,MBLY,NFE,NVDA,NYCB,PLTR,QXO,SEDG,SGML,TBIL,TDOC,TPL,TRGP,UAL,VST,WOLF,SP500
2024-06-12,295.8399963378906,79.62000274658203,217.38345336914062,4.829999923706055,116.56999969482422,177.52000427246094,83.2975,29.34000015258789,22.07282066345215,125.18065643310547,9.7919,23.770000457763672,179.30999755859375,44.66999816894531,13.579999923706055,0.0525,10.199999809265137,764.8865356445312,120.25706481933594,52.93000030517578,90.1108,29.450000762939453,5421.029785
2024-06-13,293.4800109863281,81.62999725341797,219.17727661132812,4.559999942779541,113.75,176.1699981689453,82.66846466064453,29.09000015258789,21.43174171447754,129.58998107910156,9.4026,23.270000457763672,205.39999389648438,43.27000045776367,12.960000038146973,0.0525,9.949999809265137,751.8279,119.02954864501953,52.06999969482422,87.96153259277344,28.65999984741211,5433.740234
2024-06-14,292.3299865722656,81.91999816894531,214.1645050048828,4.550000190734863,112.87999725341797,170.1699981689453,78.8146,28.219999313354492,21.847890853881836,131.85964965820312,9.133086204528809,23.56999969482422,134.2100067138672,39.86000061035156,12.630000114440918,0.0525,10,738.0509033203125,117.80203247070312,49.689998626708984,87.1555,27.149999618530273,5431.600098
2024-06-17,297.1700134277344,82.6,211.2943572998047,4.079999923706055,114.30999755859375,168.75999450683594,79.87290954589844,27.600000381469727,21.104766845703125,130.95977783203125,9.5224,25.020000457763672,122.08999633789062,38.22999954223633,12.289999961853027,0.0525,10.109999656677246,747.9014282226562,120.3758544921875,50.36000061035156,83.62315368652344,27.079999923706055,5473.22998
2024-06-18,293.5199890136719,82.75,219.6556396484375,4.070000171661377,113.93000030517578,179.57000732421875,80.07258605957031,25.969999313354492,21.01559066772461,135.55906677246094,9.192975997924805,25.81999969482422,91.77,37.06999969482422,12.25,0.0524,10.09000015258789,755.4885,122.19733428955078,49.58000183105469,87.37224578857422,26,5487.029785
2024-06-20,293.1400146484375,82.62000274658203,221.54913330078125,4.510000228881836,112.55000305175781,177.17999267578125,79.3837,26.139999389648438,21.45155906677246,130.75979614257812,9.163031578063965,25.559999465942383,81.97000122070312,34.310001373291016,12.029999732971191,0.0524,9.649999618530273,763.8926,125.0483,48.900001525878906,87.98079681396484,23.760000228881836,5473.169922
2024-06-21,291.1499938964844,84.25,217.38345336914062,4.480000019073486,115.33999633789062,175.72999572753906,80.01268768310547,26.889999389648438,21.273208618164062,126.55045318603516,9.163031578063965,23.84000015258789,86.51000213623047,33.01,12.44,0.0523,9.710000038146973,742.7843017578125,123.84062194824219,48.18000030517578,86.654,23.59000015258789,5464.620117
2024-06-24,292.70001220703125,85.33000183105469,215.36041259765625,4.599999904632568,116.29000091552734,178.13999938964844,78.50508117675781,26.729999542236328,22.026241302490234,118.09175872802734,9.2828,24.15999984741211,85.86000061035156,33.25,12.300000190734863,0.0524,10.359999656677246,735.7876,127.30538940429688,49.18000030517578,88.02070617675781,22.950000762939453,5447.870117
2024-06-25,292.6300048828125,85.70999908447266,221.6089324951172,4.72,110.5,181.4499969482422,78.07576751708984,26.079999923706055,20.658891677856445,126.07051849365234,8.9534,24.559999465942383,79.85,26.399999618530273,12.19,0.0523,9.75,738.2673950195312,128.5229949951172,48.52000045776367,89.19790649414062,22.079999923706055,5469.299805
2024-06-26,292.8800048828125,85.23999786376953,209.5902099609375,4.699999809265137,109.66999816894531,180,78.87449645996094,28.149999618530273,20.78769874572754,126.38048553466797,9.163031578063965,24.100000381469727,73.55000305175781,24.989999771118164,12.470000267028809,0.0524,10.149999618530273,731.1821,126.21646118164062,48.06999969482422,85.70620727539062,22.969999313354492,5477.899902
2024-06-27,298.3500061035156,86.01000213623047,204.07913208007812,4.570000171661377,110.62000274658203,176.27999877929688,79.47354888916016,28.020000457763672,20.9165,123.9708480834961,9.103142738342285,25.219999313354492,73.98,25.270000457763672,12.479999542236328,0.0523,10.140000343322754,722.1483764648438,127.28559112548828,48.20000076293945,87.01309967041016,23.229999542236328,5482.870117
2024-06-28,294.24,85.01000213623047,199.58457946777344,4.800000190734863,108.97000122070312,171.50999450683594,77.50666809082031,28.09000015258789,21.778533935546875,123.52091979980469,9.642143249511719,25.329999923706055,71.76000213623047,25.260000228881836,12.029999732971191,0.0522,9.779999732971191,722.5714721679688,127.48357391357422,48.65999984741211,85.77603912353516,22.760000228881836,5460.47998
2024-07-01,289.2099914550781,85.25,204.3482208251953,4.860000133514404,107.8499984741211,167.52000427246094,77.17720031738281,27.610000610351562,20.213016510009766,124.28080749511719,9.702033996582031,25.88,62.26,23.969999313354492,11.989999771118164,0.0524,9.319999694824219,723.1600952148438,129.94851684570312,48.33000183105469,87.13280487060547,22.540000915527344,5475.089844
2024-07-02,293.17999267578125,86.38999938964844,205.44444274902344,4.949999809265137,106.1500015258789,169.80999755859375,77.94597625732422,27.889999389648438,19.796865463256836,122.65105438232422,10.3309,25.829999923706055,65.70999908447266,24.25,11.779999732971191,0.0524,9.399999618530273,733.2764,129.6812286376953,48.20000076293945,87.49195098876953,23.829999923706055,5509.009766
2024-07-03,296.55999755859375,86.41000366210938,209.3510284423828,5.150000095367432,108.47000122070312,172.67999267578125,79.204,27.43000030517578,20.173383712768555,128.26019287109375,10.031423568725586,25.850000381469727,63.650001525878906,25.31999969482422,12.420000076293945,0.0524,9.229999542236328,746.0463256835938,132.2550506591797,48.51,91.50242614746094,23.639999389648438,5537.02002
2024-07-05,298.3800048828125,86.6,210.5668487548828,5.300000190734863,106.16999816894531,176.22999572753906,78.67481994628906,27.81999969482422,19.757232666015625,125.8105697631836,10.031423568725586,27.229999542236328,61,25.049999237060547,12.420000076293945,0.0523,9.210000038146973,745.7869262695312,131.15623474121094,47,89.14801788330078,23.770000457763672,5567.189941
2024-07-08,302.4800109863281,86.23999786376953,214.9916534423828,5.340000152587891,104.08999633789062,174.3699951171875,80.34217071533203,27.81999969482422,19.549156188964844,128.18019104003906,9.8218,27.700000762939453,49.09000015258789,27.37,12.270000457763672,0.0523,9.260000228881836,749.7276611328125,131.2156219482422,46.81999969482422,92.6597,24.450000762939453,5572.850098
2024-07-09,298.51,87.33999633789062,215.22088623046875,5.119999885559082,102.43000030517578,172.97999572753906,80.1125,26.68000030517578,19.123098373413086,131.35972595214844,10.3309,27.389999389648438,46,26.87,11.529999732971191,0.0523,9.149999618530273,748.2411499023438,131.07704162597656,47.20000076293945,91.18318176269531,23.049999237060547,5576.97998
2024-07-10,293.2900085449219,86.54000091552734,218.7986,5.210000038146973,100.94000244140625,179.72999572753906,80.05262756347656,26.75,19.370805740356445,134.88917541503906,10.39075756072998,28.420000076293945,42.97999954223633,29.63,11.94,0.0523,8.949999809265137,775.1379,131.5522003173828,47.150001525878906,92.09101867675781,24.170000076293945,5633.910156
2024-07-11,291.1600036621094,85.75,216.09786987304688,5.070000171661377,104.2300033569336,176.6999969482422,79.53345489501953,27.030000686645508,20.391366958618164,127.38033294677734,11.019593238830566,27.639999389648438,41.74,29.90999984741211,12.149999618530273,0.0521,9.369999885559082,783.2688598632812,132.26495361328125,45.63999938964844,91.39268493652344,24.780000686645508,5584.540039
2024-07-12,292.6600036621094,84.66000366210938,216.39683532714844,4.940000057220459,103.22000122070312,180.4499969482422,79.10414123535156,26.459999084472656,21.01559066772461,129.2200469970703,10.989648818969727,28.06999969482422,49.51,31.649999618530273,12.460000038146973,0.0521,9.390000343322754,799.3809814453125,133.69046020507812,44.720001220703125,91.11334991455078,24.770000457763672,5615.350098
2024-07-15,308.6400146484375,85.08000183105469,212.15142822265625,4.869999885559082,100,177.44000244140625,78.77466583251953,26.950000762939453,21.055225372314453,128.4202,10.081331253051758,28.670000076293945,52.95000076293945,26.790000915527344,12.430000305175781,0.052,9.260000228881836,820.8406,132.9875946044922,44.31999969482422,85.98554229736328,24.420000076293945,5631.220215
2024-07-16,319.42999267578125,85.4,204.17880249023438,4.78,102.06999969482422,182.74000549316406,81.25071716308594,26.989999771118164,22.055967330932617,126.34048461914062,10.530499458312988,28.670000076293945,54.5,30.200000762939453,12.399999618530273,0.052,10.09000015258789,822.1375,133.46278381347656,47.06999969482422,85.66629791259766,24.989999771118164,5667.200195
2024-07-17,317.7799987792969,85.02999877929688,186.03111267089844,4.78,76.5,165.8300018310547,77.73631286621094,26.270000457763672,23.938552856445312,117.97177124023438,11.418852806091309,28.219999313354492,71.69999694824219,28.110000610351562,12.390000343322754,0.052,10.029999732971191,816.6004638671875,132.62132263183594,46.939998626708984,76.01923370361328,23.63,5588.27002
2024-07-18,305.6700134277344,84.85,186.6390380859375,4.78,75.75,161.49000549316406,78.65484619140625,26.440000534057617,23.998001098632812,121.0713,11.069500923156738,28.639999389648438,67.11000061035156,26.739999771118164,12.09000015258789,0.0521,9.31,815.0442,134.79917907714844,46.38999938964844,76.3684,22.59000015258789,5544.589844
2024-07-19,308.45001220703125,83.73,188.65211486816406,4.699999809265137,77.30999755859375,163.33999633789062,77.90604400634766,24.670000076293945,25.365354537963867,117.91178894042969,11.159334182739258,28.579999923706055,58.61000061035156,25.690000534057617,12.229999542236328,0.052,9.09,812.5699462890625,134.99716186523438,47.93000030517578,76.2886,20.969999313354492,5505
2024-07-22,316.76,85.08000183105469,189.76828002929688,4.920000076293945,78.87000274658203,166.75999450683594,80.12252044677734,23.989999771118164,25.404985427856445,123.52091979980469,10.99963092803955,28.459999084472656,60.099998474121094,26.299999237060547,12.399999618530273,0.0519,9.19,805.4966430664062,136.3731689453125,48.189998626708984,78.98219299316406,21.709999084472656,5564.410156
2024-07-23,319.54998779296875,85.11000061035156,189.2201690673828,4.78,75.77,170.49000549316406,82.27908325195312,23.309999465942383,21.64972496032715,122.5710678100586,11.498705863952637,28.809999465942383,79.30000305175781,25.520000457763672,12.069999694824219,0.0518,9.300000190734863,798.0740966796875,134.56158447265625,48.220001220703125,79.88005828857422,20.950000762939453,5555.740234
2024-07-24,313.1099853515625,82.62999725341797,174.4807891845703,4.820000171661377,73,162.89999389648438,79.46356201171875,22.290000915527344,20.460723876953125,114.23235321044922,10.919777870178223,26.600000381469727,123.95999908447266,25.170000076293945,11.359999656677246,0.0518,9.229999542236328,791.6091918945312,130.29498291015625,46.02000045776367,72.40782928466797,18.920000076293945,5427.129883
2024-07-25,310.80999755859375,82.4,169.84669494628906,4.710000038146973,71.75,160,82.20919036865234,21.079999923706055,20.153566360473633,112.26265716552734,10.590387344360352,26.63,83.83000183105469,27.450000762939453,11.5,0.0517,9.25,805.6661987304688,130.6514,46.720001220703125,70.21304321289062,18.34000015258789,5399.220215
2024-07-26,310.5899963378906,81.01000213623047,174.4409,4.78,71.97000122070312,173.11000061035156,82.54866027832031,21.219999313354492,19.985124588012695,113.04253387451172,11.199260711669922,27.18000030517578,78.69000244140625,27.56999969482422,11.619999885559082,0.0516,9.369999885559082,816.9297,130.24549865722656,47.369998931884766,70.9513,19.229999542236328,5459.100098
2024-07-29,309,81.70999908447266,172.0889892578125,4.760000228881836,71.91999816894531,172.0500030517578,82.7184,20.84000015258789,19.360898971557617,111.57276153564453,10.460627555847168,27.079999923706055,60.5,26.809999465942383,11.09000015258789,0.0515,9.569999694824219,815.0142,131.67098999023438,46.76,71.07099914550781,18.979999542236328,5463.540039
2024-07-30,304.7200012207031,82.37000274658203,168.11265563964844,4.710000038146973,71.58999633789062,162.6999969482422,93.66096496582031,20,19.24199867248535,103.71398162841797,10.58040714263916,26.37,12.050000190734863,27.010000228881836,10.789999961853027,0.0514,9.729999542236328,824.3921508789062,132.78961181640625,46.61000061035156,68.83631896972656,17.790000915527344,5436.439941
2024-07-31,300.01,81.12999725341797,189.15040588378906,4.760000228881836,72.73999786376953,178.24000549316406,95.54796600341797,21,19.559064865112305,117.00192260742188,10.500554084777832,26.889999389648438,12.5,28.860000610351562,10.930000305175781,0.0515,9.430000305175781,842.9186401367188,134.67111206054688,45.41999816894531,79.03207397460938,18.850000381469727,5522.299805
2024-08-01,299.6300048828125,79.77999877929688,176.96226501464844,4.630000114440918,70.02,174.02999877929688,94.71929168701172,16.280000686645508,18.55832290649414,109.1931381225586,9.841773986816406,26.079999923706055,12.350000381469727,26.540000915527344,10.430000305175781,0.0512,8.59,821.0799560546875,135.4874267578125,42.380001068115234,75.8596,16.43000030517578,5446.680176
2024-08-02,292.3599853515625,78.62999725341797,166.50816345214844,4.420000076293945,69.19000244140625,164.72999572753906,90.01677703857422,15.960000038146973,16.98289680480957,107.25342559814453,9.891681671142578,24.739999771118164,11.989999771118164,25.31999969482422,9.75,0.0505,7.949999809265137,780.9542846679688,129.9922637939453,40.189998626708984,72.2582,15.270000457763672,5346.560059
2024-08-05,286.1600036621094,80.72000122070312,169.38829040527344,4.329999923706055,67.22000122070312,162.24000549316406,86.6122,15.180000305175781,15.992061614990234,100.43448638916016,10.061367988586426,24.09000015258789,11.449999809265137,25.020000457763672,8.989999771118164,0.0509,7.599999904632568,754.2769775390625,127.28450775146484,37.880001068115234,70.0335,15.31,5186.330078
2024-08-06,295,79.52,180.42037963867188,3.8399999141693115,66.36000061035156,164.35000610351562,88.93849182128906,15.619999885559082,16.249679565429688,104.23390197753906,9.492422103881836,26.59000015258789,11.369999885559082,23.899999618530273,8.91,0.0509,7.489999771118164,771.1073608398438,131.02757263183594,38.79999923706055,74.21353149414062,14.329999923706055,5240.029785
2024-08-07,349.24,76.80999755859375,179.0451202392578,3.059999942779541,64.97000122070312,166.07000732421875,87.78032684326172,15,16.52711296081543,98.89472961425781,9.332716941833496,26.31999969482422,10.989999771118164,23.59000015258789,9.050000190734863,0.0509,7.159999847412109,771.1772,132.64028930664062,38.76,73.77457427978516,12.680000305175781,5199.5
2024-08-08,368.4599914550781,76.30000305175781,186.38987731933594,2.9600000381469727,66.47000122070312,177.2100067138672,91.81390380859375,15.890000343322754,16.863996505737305,104.95378875732422,9.362662315368652,29.280000686645508,11.149999618530273,22.87,9.5,0.0509,7.210000038146973,825.8388061523438,136.0946807861328,41.18000030517578,78.89241027832031,14.130000114440918,5319.310059
2024-08-09,365,76.48,189.2201690673828,3.0899999141693115,66.73999786376953,179.11000061035156,93.02303314208984,15.279999732971191,12.880843162536621,104.73382568359375,9.332716941833496,30.010000228881836,11.15999984741211,21.200000762939453,8.94,0.0509,7.150000095367432,820.6409912109375,135.0792694091797,41.459999084472656,78.45344543457031,12.649999618530273,5344.160156
2024-08-12,368.0299987792969,78.33000183105469,187.03660583496094,2.9700000286102295,66.73,176.44000244140625,92.76322937011719,14.600000381469727,13.980669021606445,109.00315856933594,9.392605781555176,29.38,10.760000228881836,21.440000534057617,8.69,0.0507,6.869999885559082,830.7572631835938,136.9707,40.41999816894531,77.77506256103516,11.970000267028809,5344.390137
2024-08-13,368.9700012207031,79.16000366210938,189.11334228515625,3.319999933242798,67.80999755859375,179.64999389648438,93.8524,14.84000015258789,12.979927062988281,116.12206268310547,10.260997772216797,30.389999389648438,10.949999809265137,21.88,8.899999618530273,0.0506,6.97,817.6580200195312,135.98516845703125,40.91999816894531,80.2592,12.600000381469727,5434.430176
2024-08-14,370.57000732421875,79.66000366210938,185.8584442138672,3.309999942779541,68.36000061035156,184.16000366210938,93.81246948242188,13.920000076293945,13.83204460144043,118.0618,10.031423568725586,31,10.75,22.37,8.859999656677246,0.0507,6.789999961853027,817.3787,139.52914428710938,40.24,79.06200408935547,11.550000190734863,5455.209961
2024-08-15,373.69000244140625,82.30000305175781,190.09181213378906,3.190000057220459,75.33000183105469,188.82000732421875,95.5113,14.270000457763672,13.376260757446289,122.84103393554688,10.360814094543457,31.219999313354492,11.350000381469727,24.56999969482422,9.630000114440918,0.0509,7.059999942779541,826.8763427734375,142.18711853027344,42.65999984741211,81.25678253173828,13.229999542236328,5543.220215
2024-08-16,373.69000244140625,80.69000244140625,189.6824493408203,3.259999990463257,76.95999908447266,184.05999755859375,95.7511,14.300000190734863,12.93038558959961,124.56076049804688,11.019593238830566,32.08000183105469,12.619999885559082,25.290000915527344,9.869999885559082,0.0508,7.110000133514404,819.5635375976562,141.8188018798828,42.06999969482422,79.1618,12.180000305175781,5554.25
2024-08-19,373.07000732421875,79.76000213623047,192.47805786132812,3.2100000381469727,78.12000274658203,185.39999389648438,96.3007,14.880000114440918,12.97001838684082,129.97991943359375,11.189278602600098,32.5,12.260000228881836,27.530000686645508,10.260000228881836,0.0506,7.170000076293945,840.3247,143.83966064453125,42.349998474121094,80.54846954345703,12.640000343322754,5608.25
2024-08-20,373.04998779296875,81.04000091552734,190.42129516601562,3.200000047683716,77.30999755859375,184,95.56121063232422,14.920000076293945,12.712401390075684,127.2303466796875,10.949723243713379,32.31999969482422,12.399999618530273,26.63,10.34000015258789,0.0504,7.199999809265137,815.5928955078125,140.96266174316406,41.76,79.45108032226562,13.170000076293945,5597.120117
2024-08-21,375.1000061035156,79.68000030517578,196.43186950683594,3.0999999046325684,80.66999816894531,184.25999450683594,96.19075775146484,15.15999984741211,12.93038558959961,128.48016357421875,11.069500923156738,32.540000915527344,13.510000228881836,26.850000381469727,11.380000114440918,0.0502,7.380000114440918,823.4244384765625,141.66946411132812,41.99,82.0848,13.510000228881836,5620.850098
2024-08-22,372.69000244140625,77.66000366210938,194.6446533203125,3.0899999141693115,80.44000244140625,186,96.48055267333984,15.15999984741211,12.692584991455078,123.72089385986328,10.39075756072998,31.920000076293945,14,25.049999237060547,10.720000267028809,0.0504,7.110000133514404,827.9837036132812,142.20704650878906,41.439998626708984,83.10240173339844,12.829999923706055,5570.640137
2024-08-23,370.70001220703125,77.19999694824219,194.68460083007812,3.3499999046325684,82.45999908447266,183.2899932861328,97.01016998291016,14.399999618530273,12.781759262084961,129.3500213623047,11.269131660461426,31.780000686645508,13.899999618530273,28.770000457763672,10.779999732971191,0.0501,7.420000076293945,856.9955444335938,143.4812774658203,43.31999969482422,85.56653594970703,13.819999694824219,5634.609863
2024-08-26,360.49,76.05000305175781,194.5847625732422,3.5199999809265137,83.69000244140625,182.1300048828125,96.57048797607422,14.050000190734863,13.029468536376953,126.44046783447266,11.129389762878418,30.850000381469727,14.760000228881836,26.13,10.779999732971191,0.0498,7.309999942779541,859.9585,144.81524658203125,42.779998779296875,84.67864227294922,13.34000015258789,5616.839844
2024-08-27,363.42999267578125,77.22000122070312,195.83279418945312,3.799999952316284,82.52,185.5500030517578,96.88025665283203,13.800000190734863,12.781759262084961,128.2801971435547,10.620333671569824,30.84000015258789,14.859999656677246,25.690000534057617,10.569999694824219,0.0498,7.119999885559082,856.3071,144.47677612304688,42.13999938964844,84.38932800292969,12.25,5625.799805
2024-08-28,362.45001220703125,79.02,193.46652221679688,3.5999999046325684,78.94000244140625,184,96.45056915283203,13.510000228881836,11.989092826843262,125.59060668945312,10.600369453430176,30.360000610351562,14.069999694824219,25.690000534057617,10.199999809265137,0.0496,6.849999904632568,870.9627075195312,143.6405487060547,41.33000183105469,82.30429077148438,10.34000015258789,5592.180176
2024-08-29,362,81.43000030517578,194.13546752929688,3.7100000381469727,78.23999786376953,191.36000061035156,96.89025115966797,14.039999961853027,12.266526222229004,117.57183837890625,10.799999237060547,31,13.449999809265137,24.90999984741211,11.029999732971191,0.0498,7.099999904632568,868.7279663085938,145.6315460205078,42.63999938964844,84.46914672851562,10.630000114440918,5591.959961
2024-08-30,364.9700012207031,79.55000305175781,196.3919219970703,3.7699999809265137,75.43000030517578,201,96.5905,14.279999732971191,12.207076072692871,119.35157012939453,10.819963455200195,31.479999542236328,13.81,24.329999923706055,10.649999618530273,0.0498,7.170000076293945,866.8523559570312,146.23880004882812,44.040000915527344,85.22734069824219,9.75,5648.399902
2024-09-03,355.1600036621094,78.65,177.50155639648438,3.450000047683716,76.27999877929688,192.5500030517578,92.95308685302734,13.619999885559082,11.572942733764648,107.98332214355469,10.49057388305664,30.510000228881836,13.289999961853027,22.06999969482422,9.800000190734863,0.0497,7.380000114440918,814.2249755859375,149.2053985595703,43.869998931884766,75.5603,9.109999656677246,5528.930176
2024-09-04,355.3500061035156,79.94000244140625,177.24197387695312,3.299999952316284,74.54000091552734,199.6300048828125,94.28213500976562,13.619999885559082,11.444134712219238,106.19359588623047,10.410720825195312,30.59000015258789,12.869999885559082,21.719999313354492,9.75,0.0496,7.440000057220459,802.9563,146.4876708984375,44.16999816894531,76.49810028076172,9.5,5520.069824
2024-09-05,354.8599853515625,78.80000305175781,175.7942352294922,3.4200000762939453,76.05000305175781,198.44000244140625,94.1422,12.619999885559082,11.503583908081055,107.19344329833984,10.300923347473145,30.15999984741211,13.710000038146973,20.65999984741211,9.670000076293945,0.0494,7.670000076293945,791.9373168945312,149.1058349609375,45.119998931884766,75.65011596679688,8.800000190734863,5503.410156
2024-09-06,354.6199951171875,73.75,172.8389,3.359999895095825,79.16999816894531,198.3300018310547,91.37422943115234,11.550000190734863,10.958625793457031,102.81411743164062,10.800484657287598,30.329999923706055,14.300000190734863,19.489999771118164,9.239999771118164,0.0493,7.510000228881836,797.7115478515625,146.0894775390625,46.01,73.52516174316406,8.229999542236328,5408.419922
2024-09-09,364.3900146484375,72.69999694824219,174.64602661132812,3.3399999141693115,84.06999969482422,201.80999755859375,93.62261199951172,11.149999618530273,10.096599578857422,106.45355987548828,10.650615692138672,34.599998474121094,14.880000114440918,17.940000534057617,9.399999618530273,0.0489,7.190000057220459,790.7285766601562,143.28216552734375,48.75,74.77220153808594,7.590000152587891,5471.049805
