date,AXON,BRENT,CEG,EVO,FIVE,GEV,HWM,MBLY,NFE,NVDA,NYCB,PLTR,QXO,SEDG,SGML,TBIL,TDOC,TPL,TRGP,UAL,VST,WOLF,SP500
2024-09-10,359.3500061035156,72.69000244140625,179.96768188476562,3.359999895095825,83.97000122070312,202.00999450683594,93.08300018310547,10.800000190734863,9.660633087158203,108.08330535888672,9.811355590820312,34.76,15.199999809265137,17.850000381469727,9.41,0.0485,7.25,786.8624267578125,143.53103637695312,48.41999816894531,75.89952087402344,7.630000114440918,5495.52002
2024-09-11,361.7099914550781,71.05999755859375,186.95672607421875,3.430000066757202,89.58000183105469,209.14999389648438,94.0223,10.84000015258789,10.592016220092773,116.8919448852539,9.991196632385254,34.849998474121094,15.479999542236328,19.360000610351562,10.609999656677246,0.0489,7.300000190734863,788.4608154296875,144.06861877441406,48.470001220703125,79.87007904052734,8.149999618530273,5554.129883
2024-09-12,384.51,71.83999633789062,189.6325225830078,3.4100000858306885,92.52999877929688,215.27000427246094,94.16222381591797,10.569999694824219,10.81,119.13179016113281,10.24097728729248,34.90999984741211,14.949999809265137,18.149999618530273,10.220000267028809,0.0485,7.619999885559082,793.8953857421875,146.0596160888672,49.650001525878906,80.27910614013672,8.050000190734863,5595.759766
2024-09-13,379.6099853515625,69.19000244140625,195.6730499267578,3.5399999618530273,96.55999755859375,225.58999633789062,95.21146392822266,10.90999984741211,11.770000457763672,119.09178924560547,10.590669631958008,35.59000015258789,14.699999809265137,19.700000762939453,10.300000190734863,0.0478,8.09,808.1810302734375,147.5229949951172,50.220001220703125,85.34706115722656,8.720000267028809,5626.02002
2024-09-16,385.7699890136719,70.61000061035156,198.93792724609375,3.5,98.91999816894531,229.92999267578125,95.07156372070312,11.420000076293945,12.15999984741211,116.7719497680664,11.409947395324707,36.310001373291016,13.75,21.950000762939453,10.739999771118164,0.0475,8.16,837.7714233398438,149.9121856689453,51.34000015258789,89.18792724609375,8.239999771118164,5633.089844
2024-09-17,382.57000732421875,71.97000122070312,200.91482543945312,3.640000104904175,101.76000213623047,237.14999389648438,94.52195739746094,11.84000015258789,11.289999961853027,115.582,11.989436149597168,36.45000076293945,14.539999961853027,22.520000457763672,11.239999771118164,0.0475,9.109999656677246,872.6365356445312,151.3357696533203,52.63999938964844,90.93377685546875,8.600000381469727,5634.580078
2024-09-18,383.01,71.61000061035156,200.0162353515625,3.640000104904175,100.19999694824219,235.6699981689453,94.61189270019531,11.609999656677246,10.630000114440918,113.36219024658203,11.909506797790527,36.380001068115234,14.649999618530273,21.690000534057617,11.069999694824219,0.0465,9.09,880.9182739257812,151.5050048828125,52.959999084472656,90.97367858886719,8.34,5618.259766
2024-09-19,389.74,72.75,208.17344665527344,3.640000104904175,97.98,244.4499969482422,97.35991668701172,13.350000381469727,10.600000381469727,117.86187744140625,11.97944450378418,36.83000183105469,14.869999885559082,21.200000762939453,11.34000015258789,0.0461,9.180000305175781,914.7444,151.52491760253906,52.59000015258789,92.52,8.81,5713.640137
2024-09-20,393.2900085449219,73.69999694824219,254.5806427001953,3.390000104904175,95.41000366210938,245.4600067138672,97.37989807128906,12.380000114440918,9.489999771118164,115.99200439453125,11.42992877960205,37.20000076293945,15.079999923706055,20.37,11.40999984741211,0.0456,8.75,935.3438110351562,152.14212036132812,52.16999816894531,107.87999725341797,8.100000381469727,5702.549805
2024-09-23,393.94000244140625,73.65,256.7173,3.2699999809265137,96.30999755859375,251.52999877929688,98.55905151367188,12.34000015258789,9.899999618530273,116.25199127197266,11.18014907836914,37.95000076293945,15.529999732971191,20.639999389648438,11.880000114440918,0.0453,8.670000076293945,951.1779174804688,154.8299560546875,52.36000061035156,111.62999725341797,8.130000114440918,5718.569824
2024-09-24,393.6600036621094,74.87999725341797,253.09298706054688,3.3499999046325684,93.98999786376953,255.47999572753906,99.2486,13.100000381469727,9.994999885559082,120.8616714477539,10.920378684997559,36.900001525878906,15.720000267028809,21.25,12.489999771118164,0.045,8.819999694824219,939.6594,155.7557830810547,53.630001068115234,112.4000015258789,8.199999809265137,5732.930176
2024-09-25,395.26,74.48999786376953,262.4482727050781,3.3299999237060547,91.04000091552734,255.0500030517578,99.64826965332031,12.470000267028809,9.550000190734863,123.50149536132812,10.650615692138672,37.119998931884766,15.100000381469727,20.170000076293945,11.84000015258789,0.0451,8.470000267028809,926.8023071289062,154.84986877441406,54.11000061035156,119.08000183105469,7.889999866485596,5722.259766
2024-09-26,393.25,73.9,256.3678283691406,3.490000009536743,94.98,251.22000122070312,99.22857666015625,13.779999732971191,8.979999542236328,124.03145599365234,11.409947395324707,37.099998474121094,15.199999809265137,21.610000610351562,12.710000038146973,0.045,8.41,873.0261840820312,145.65145874023438,58.849998474121094,114.16000366210938,9.210000038146973,5745.370117
2024-09-27,395.3399963378906,75.16999816894531,256.59747314453125,3.569999933242798,92.58999633789062,249.86000061035156,99.13863372802734,14.390000343322754,9.770000457763672,121.39163970947266,11.449912071228027,36.84000015258789,15.729999542236328,23.12,12.640000343322754,0.045,8.460000038146973,886.1929931640625,146.13925170898438,57.99,117.72000122070312,10.180000305175781,5738.169922
2024-09-30,399.6000061035156,73.45999908447266,259.61273193359375,3.6500000953674316,88.35,254.97999572753906,100.17788696289062,13.699999809265137,9.09,121.43163299560547,11.220113754272461,37.20000076293945,15.770000457763672,22.90999984741211,12.359999656677246,0.0452,9.180000305175781,883.8552856445312,147.34381103515625,57.060001373291016,118.54000091552734,9.699999809265137,5762.47998
2024-10-01,399.2200012207031,71.6,265.1939697265625,3.509999990463257,89.52999877929688,256.5299987792969,100.84740447998047,13.44,9.680000305175781,116.99193572998047,10.770509719848633,36.459999084472656,14.640000343322754,22.020000457763672,13.199999809265137,0.045,8.859999656677246,913.4258,149.90223693847656,56.130001068115234,122.55000305175781,8.890000343322754,5708.75
2024-10-02,404.51,71.98,264.9644,3.4200000762939453,89.05999755859375,252.2899932861328,101.2171401977539,13.279999732971191,8.94,118.84181213378906,10.83045768737793,37.49,14.350000381469727,21.639999389648438,13.130000114440918,0.0448,8.729999542236328,929.0801,152.55027770996094,55.74,125.37000274658203,9.149999618530273,5709.540039
2024-10-03,415.04998779296875,71.77,276.9355773925781,3.359999895095825,89.75,254.67999267578125,100.67752838134766,12.390000343322754,9.029999732971191,122.84153747558594,10.87042236328125,39.24,13.949999809265137,20.260000228881836,12.949999809265137,0.0448,8.680000305175781,969.4896240234375,154.8000946044922,55.619998931884766,132.4499969482422,8.609999656677246,5699.939941
2024-10-04,421.79998779296875,73.55999755859375,285.0727844238281,3.430000066757202,94.27,265.5899963378906,101.95660400390625,12.930000305175781,10.09000015258789,124.91139221191406,10.89040470123291,40.01,13.979999542236328,20.13,13.069999694824219,0.0453,9.039999961853027,980.3887,157.3087615966797,59.220001220703125,138.41000366210938,9.479999542236328,5751.069824
2024-10-07,420.8299865722656,73.9,278.12371826171875,3.3399999141693115,91.80000305175781,262.5400085449219,102.75603485107422,12.329999923706055,9.390000343322754,127.7112045288086,10.760519981384277,38.88999938964844,13.670000076293945,20.420000076293945,13.619999885559082,0.0455,8.640000343322754,984.5845336914062,157.3684844970703,59.18000030517578,131.27000427246094,9.609999656677246,5695.939941
2024-10-08,426.99,77.62000274658203,278.9524230957031,3.259999990463257,92.06999969482422,264.2699890136719,102.9159164428711,12.239999771118164,8.930000305175781,132.88084411621094,10.800484657287598,41.45000076293945,14.770000457763672,18.559999465942383,13.199999809265137,0.0453,8.710000038146973,969.8892211914062,157.57752990722656,60.01,127.95999908447266,9.510000228881836,5751.129883
2024-10-09,432.1400146484375,78.05000305175781,261.86920166015625,3.190000057220459,91.43000030517578,266.6000061035156,103.62540435791016,12.069999694824219,9.029999732971191,132.64085388183594,10.990316390991211,43.130001068115234,14.760000228881836,19,13.869999885559082,0.0454,9.220000267028809,979.1699,162.66453552246094,59.43000030517578,124.18000030517578,9.979999542236328,5792.040039
2024-10-10,428.76,80.93000030517578,261.8992,3.119999885559082,91.52999877929688,264.6199951171875,102.02655792236328,12.289999961853027,9.300000190734863,134.8007049560547,10.940360069274902,43.52000045776367,14.970000267028809,18.18000030517578,13.579999923706055,0.0454,9.489999771118164,1001.1978759765625,161.7884979248047,60.26,124.11000061035156,9.5,5780.049805
2024-10-11,434.9800109863281,77.18000030517578,265.80303955078125,3.140000104904175,93.4,266.8900146484375,103.74532318115234,12.890000343322754,9.359999656677246,134.79071044921875,11.76962947845459,43.51,15.59000015258789,19.459999084472656,13.520000457763672,0.0453,9.199999809265137,1057.3616943359375,165.0139,61.79999923706055,125.29000091552734,11.479999542236328,5815.029785
2024-10-15,434.1199951171875,76.58000183105469,265.7332,2.9000000953674316,93.6,266.3599853515625,103.83525848388672,12.170000076293945,9.16,131.5909423828125,11.829577445983887,42.43000030517578,15.34000015258789,18.190000534057617,13.029999732971191,0.0452,9.510000228881836,1035.6334228515625,161.14141845703125,64.05000305175781,128.2899932861328,13.800000190734863,5815.259766
2024-10-16,433.8299865722656,79.4,279.36175537109375,3.009999990463257,95.75,274.7699890136719,105.23424530029297,12.130000114440918,9.489999771118164,135.7106475830078,12.379093170166016,41.93000030517578,15.40999984741211,18.56999969482422,13.770000457763672,0.0451,9.779999732971191,1046.9121,161.89801025390625,72.02,135.69000244140625,15.899999618530273,5842.470215
2024-10-17,434.4800109863281,79.04000091552734,270.7752380371094,3.0799999237060547,95.05000305175781,272,106.13359832763672,12.880000114440918,9.130000114440918,136.92056274414062,12.369101524353027,42,15.420000076293945,17.93000030517578,13.569999694824219,0.0454,9.510000228881836,1064.9541,161.19119262695312,73.33000183105469,127.2699966430664,16.209999084472656,5841.470215
2024-10-18,438.04998779296875,77.45999908447266,269.73687744140625,3.2200000286102295,94.91000366210938,272.7200012207031,105.4640884399414,12.789999961853027,9.16,137.99049377441406,12.169278144836426,42.970001220703125,15.399999618530273,17.309999465942383,14.029999732971191,0.0453,9.84,1057.4715576171875,162.01747131347656,74.15,131.16000366210938,16.010000228881836,5864.669922
2024-10-21,443.9800109863281,74.25,273.2912902832031,3.1700000762939453,91.65,276.42999267578125,106.24352264404297,13.19,8.920000076293945,143.70010375976562,11.679708480834961,42.70000076293945,15.430000305175781,17.010000228881836,13.40999984741211,0.0451,9.300000190734863,1073.4954833984375,160.98214721679688,74,130.3800048828125,15.390000343322754,5853.97998
2024-10-22,449.6099853515625,74.22000122070312,265.5833740234375,3.2699999809265137,89.97000122070312,276.4200134277344,102.57616424560547,13,8.579999923706055,143.58010864257812,11.76962947845459,42.939998626708984,15.25,17.579999923706055,14.59000015258789,0.0451,9.010000228881836,1090.6383056640625,164.3767852783203,74.48999786376953,125.04000091552734,15.40999984741211,5851.200195
2024-10-23,442.69000244140625,74.44999694824219,265.6333,3.549999952316284,88.44000244140625,279.8800048828125,102.75603485107422,12.569999694824219,8.319999694824219,139.55038452148438,11.799604415893555,42.59000015258789,15.050000190734863,14.944999694824219,14.210000038146973,0.0452,8.680000305175781,1083.1758,165.0935516357422,73.44999694824219,126.11000061035156,14.819999694824219,5797.419922
2024-10-24,443.1199951171875,73.05999755859375,264.0857238769531,3.630000114440918,89.08999633789062,297,100.54762268066406,12.510000228881836,8.869999885559082,140.40032958984375,11.489876747131348,43.560001373291016,14.880000114440918,15.255000114440918,14.609999656677246,0.045,8.600000381469727,1088.880126953125,167.8113,74.51000213623047,125.58000183105469,15,5809.859863
2024-10-25,444.5199890136719,74.29000091552734,263.9958801269531,3.5199999809265137,87.37000274658203,293.5400085449219,101.31707000732422,12.670000076293945,8.640000343322754,141.53024291992188,10.5407,44.86000061035156,15.09000015258789,16.110000610351562,14.19,0.0452,8.569999694824219,1096.9121,165.21302795410156,74.63999938964844,124.02999877929688,14.859999656677246,5808.120117
2024-10-28,444.7699890136719,76.04000091552734,266.5618591308594,3.859999895095825,91.1,289.2300109863281,102.30635070800781,13.020000457763672,8.539999961853027,140.51031494140625,10.600659370422363,44.970001220703125,15.5,17.459999084472656,14.859999656677246,0.0449,9.180000305175781,1089.2198486328125,163.9785919189453,76.08999633789062,127.77999877929688,15.34000015258789,5823.52002
2024-10-29,444,74.95999908447266,264.585,3.9200000762939453,90.54000091552734,298.7699890136719,100.01799774169922,13.270000457763672,8.539999961853027,141.24026489257812,10.270950317382812,44.93000030517578,15.34000015258789,16.770000457763672,14.600000381469727,0.0449,8.920000076293945,1107.791259765625,163.6699981689453,76.93000030517578,126.66000366210938,15.449999809265137,5832.919922
2024-10-30,439,74.37999725341797,261.3699951171875,3.9600000381469727,93.08000183105469,297.6000061035156,101.06724548339844,12.420000076293945,8.649999618530273,139.3303985595703,10.390844345092773,43.689998626708984,15.069999694824219,16.889999389648438,14.149999618530273,0.0447,8.859999656677246,1152.4764404296875,165.8800048828125,80.41999816894531,124.11000061035156,15.050000190734863,5813.669922
2024-10-31,423.5,76.05000305175781,262.5481262207031,3.869999885559082,94.79000091552734,301.6600036621094,99.64826965332031,13.609999656677246,8.41,132.7508544921875,10.111091613769531,41.560001373291016,15.220000267028809,17.059999465942383,13.579999923706055,0.0444,9,1164.8341064453125,166.9600067138672,78.26000213623047,124.95999908447266,13.31,5705.450195
2024-11-01,425.8399963378906,71.41999816894531,257.6957702636719,3.880000114440918,95.93000030517578,301.0899963378906,99.95804595947266,15.569999694824219,8,135.3906707763672,10.380853652954102,41.91999816894531,15.25,17.690000534057617,13.770000457763672,0.0441,9.210000038146973,1171.447509765625,165.27000427246094,80.45999908447266,119.51000213623047,13.350000381469727,5728.799805
2024-11-04,431.57000732421875,71.12000274658203,225.59609985351562,4.400000095367432,95,295.4599914550781,99.76818084716797,14.569999694824219,8.300000190734863,136.04063415527344,10.400835990905762,41.40999984741211,15.210000038146973,18.299999237060547,13.819999694824219,0.0444,8.869999885559082,1206.3724365234375,169.1999969482422,77.25,115.73999786376953,12.930000305175781,5712.689941
2024-11-05,441.0899963378906,72.55000305175781,233.38389587402344,4.579999923706055,93.69000244140625,315.7699890136719,102.08651733398438,15.229999542236328,8.91,139.90036010742188,10.520730018615723,51.130001068115234,15.390000343322754,18.87,13.329999923706055,0.0443,9.149999618530273,1241.906982421875,177.39999389648438,80.02999877929688,121.9000015258789,12.869999885559082,5782.759766
2024-11-06,459.5199890136719,73.16000366210938,234.62196350097656,3.869999885559082,84.41999816894531,336.29998779296875,114.77738189697266,15.44,9.59,145.59996032714844,11.649735450744629,55.529998779296875,15.25,14.675000190734863,13.229999542236328,0.0444,9.44,1328.2905,186.0399932861328,87.58000183105469,126.08999633789062,13.710000038146973,5929.040039
2024-11-07,468.75,73.1,241.21160888671875,4.25,91.52,336.7799987792969,111.13999938964844,16.510000228881836,9.460000038146973,148.8697509765625,11.030281066894531,55.880001068115234,15.649999618530273,14.880000114440918,12.979999542236328,0.0443,9.510000228881836,1333.974853515625,187.7899932861328,85.43000030517578,135.72999572753906,8.329999923706055,5973.100098
2024-11-08,603.1799926757812,75.08000183105469,238.99508666992188,4.130000114440918,86.27999877929688,341.17999267578125,113.6500015258789,16.450000762939453,9.039999961853027,147.6198272705078,11.030281066894531,58.38999938964844,16.049999237060547,13.529999732971191,12.680000305175781,0.0443,9.229999542236328,1372.6861572265625,192.27999877929688,87.51000213623047,141.89999389648438,10.029999732971191,5995.540039
2024-11-12,595.1799926757812,75.52999877929688,228.3418,4.440000057220459,83.26000213623047,323.7099914550781,113.58000183105469,16.93000030517578,9.390000343322754,148.27976989746094,11.27007007598877,59.849998474121094,16.219999313354492,12.239999771118164,13.59000015258789,0.0443,9.699999809265137,1405.3533935546875,194.30999755859375,89.12999725341797,142.16000366210938,8.359999656677246,5983.990234
2024-11-13,601.2899780273438,74.91999816894531,225.60609436035156,4.550000190734863,84.51000213623047,333.26,115.7699966430664,17.309999465942383,8.960000038146973,146.25991821289062,10.97033405303955,60.70000076293945,15.260000228881836,12.100000381469727,14.44,0.044,9.569999694824219,1365.0537,193,89.77999877929688,142.1199951171875,8.069999694824219,5985.379883
2024-11-14,604.5599975585938,75.62999725341797,225.02700805664062,5.099999904632568,88.05000305175781,326.0400085449219,113.22000122070312,15.489999771118164,9.180000305175781,146.7498779296875,10.800484657287598,59.18000030517578,15.229999542236328,12.829999923706055,13.149999618530273,0.0441,8.960000038146973,1359.8389,191.57000732421875,91.16000366210938,138.4600067138672,7.599999904632568,5949.169922
2024-11-15,599.3499755859375,73.87000274658203,224.27999877929688,5.440000057220459,87.02,329.76,112.01000213623047,14.989999771118164,8.56,141.9702,10.650615692138672,65.77,15.399999618530273,10.640000343322754,12.94,0.0441,9.210000038146973,1358.5801,196.0399932861328,91.16999816894531,142.14999389648438,6.699999809265137,5870.620117
2024-11-18,600,71.83000183105469,230.27999877929688,5.550000190734863,86.65,325.3699951171875,113.16999816894531,16.81999969482422,8.899999618530273,140.1403350830078,10.880414009094238,61.26,15.5,10.850000381469727,13.510000228881836,0.0442,9.050000190734863,1397.351318359375,199,90.37999725341797,146.6300048828125,7.019999980926514,5893.620117
2024-11-19,610.2000122070312,71.88999938964844,234.5800018310547,5.150000095367432,84.56999969482422,340,116,16.760000228881836,9.09,146.99986267089844,10.880414009094238,62.97999954223633,15.899999618530273,10.46500015258789,13.880000114440918,0.0441,8.930000305175781,1418.71,203.57000732421875,94.26000213623047,154.86000061035156,6.440000057220459,5916.97998
2024-11-20,609.8200073242188,72.27999877929688,235.4199981689453,5.300000190734863,83.1,342.7699890136719,118.0999984741211,16.920000076293945,9.180000305175781,145.87994384765625,10.750528335571289,62.119998931884766,15.989999771118164,10.869999885559082,14.460000038146973,0.0442,9,1449.2493896484375,202.83999633789062,94.62999725341797,154.6300048828125,6.440000057220459,5917.109863
2024-11-21,631.27,72.55999755859375,251.83999633789062,5.349999904632568,83.48999786376953,339.8500061035156,116.9800033569336,17.290000915527344,9.510000228881836,146.65989685058594,10.770509719848633,61.36000061035156,16.639999389648438,10.729999542236328,14.649999618530273,0.0443,10.399999618530273,1514.0146,207.69000244140625,94.4,166.61000061035156,6.440000057220459,5948.709961
2024-11-22,636.9500122070312,71.04000091552734,249.88999938964844,4.489999771118164,86.91999816894531,349.1600036621094,118.44000244140625,17.969999313354492,9.75,141.94021606445312,11.68970012664795,64.35,17.040000915527344,11.880000114440918,13.949999809265137,0.0443,10.619999885559082,1728.2701416015625,207.30999755859375,95.23999786376953,161.9199981689453,8.44,5969.339844
2024-11-25,619,73.30000305175781,248.92999267578125,4.889999866485596,91.61000061035156,328.9800109863281,115.83999633789062,18.5,9.710000038146973,136.01063537597656,12.269189834594727,64.65,17.459999084472656,13.770000457763672,14.25,0.0442,12.020000457763672,1612.3861083984375,201.05999755859375,96.83000183105469,154.13999938964844,9.94,5987.370117
2024-11-26,632.1599731445312,73.30999755859375,266.7300109863281,4.760000228881836,88.9,338.8900146484375,117.18000030517578,17.920000076293945,10.039999961853027,136.9105682373047,11.799604415893555,65.73999786376953,17.989999771118164,13.69,13.699999809265137,0.044,11.369999885559082,1570.1983642578125,203.41000366210938,96.51000213623047,162.66000366210938,8.869999885559082,6021.629883
2024-11-27,634.9600219726562,72.80999755859375,253.38999938964844,4.829999923706055,93.01000213623047,335.3299865722656,116.69999694824219,18.030000686645508,10.479999542236328,135.33067321777344,11.919498443603516,66.05000305175781,16.780000686645508,14.859999656677246,13.890000343322754,0.044,11.430000305175781,1635.0533447265625,201.38999938964844,96.35,154.52000427246094,8.920000076293945,5998.740234
2024-11-29,646.9600219726562,74.23,256.55999755859375,4.690000057220459,92.69999694824219,334.1199951171875,118.37999725341797,18.049999237060547,10.670000076293945,138.2405,11.959463119506836,67.08000183105469,16.639999389648438,15.800000190734863,13.760000228881836,0.0439,11.979999542236328,1598.489990234375,204.3000030517578,96.83000183105469,159.83999633789062,9.579999923706055,6032.379883
2024-12-02,636.3900146484375,75.16999816894531,249.5800018310547,4.72,99.19999694824219,337.5400085449219,117.69000244140625,17.389999389648438,10.319999694824219,138.62045288085938,11.93947982788086,66.38999938964844,17.31999969482422,15.890000343322754,13.449999809265137,0.0438,11.5,1500.3499755859375,194.5399932861328,97.44000244140625,154.11000061035156,11.100000381469727,6047.149902
2024-12-03,669.8699951171875,73.01000213623047,247.50999450683594,4.539999961853027,103.19999694824219,331.9200134277344,119.11000061035156,17.540000915527344,10.550000190734863,140.25033569335938,11.80959415435791,70.95999908447266,17.149999618530273,14.65999984741211,13.170000076293945,0.0436,10.949999809265137,1569.9300537109375,197.1300048828125,95.79000091552734,154.16000366210938,10.5,6049.879883
2024-12-04,687.3900146484375,72.80999755859375,254.1999969482422,4.579999923706055,104.97000122070312,343.75,120.08999633789062,17.079999923706055,11.350000381469727,145.1300048828125,11.749648094177246,69.85,17.440000534057617,14.06,12.65999984741211,0.0435,11.020000457763672,1387.9200439453125,195.4499969482422,99.25,161.30999755859375,10.029999732971191,6086.490234
2024-12-05,689.78,72.83000183105469,256.0899963378906,4.710000038146973,115.97000122070312,348.1300048828125,120.06999969482422,17.100000381469727,11.960000038146973,145.05999755859375,11.34999942779541,71.87000274658203,17.100000381469727,12.59000015258789,12.09000015258789,0.0434,10.789999961853027,1346.6400146484375,198.3300018310547,102.44000244140625,160.8800048828125,9.300000190734863,6075.109863
2024-12-06,687.6900024414062,73.08999633789062,253.6300048828125,4.610000133514404,112.7300033569336,346.51,118.30999755859375,17,12.40999984741211,142.44000244140625,11.430000305175781,76.33999633789062,17.389999389648438,12.779999732971191,11.84000015258789,0.0431,11,1338.4399,194.33999633789062,100.27999877929688,159.97999572753906,9.449999809265137,6090.27002
2024-12-09,642.5900268554688,72.94000244140625,239.85000610351562,4.699999809265137,111.93000030517578,335.25,113.75,17.510000228881836,13.010000228881836,138.80999755859375,11.149999618530273,72.45999908447266,16.15999984741211,14.279999732971191,12.31,0.043,10.69,1327.04,186.92999267578125,96.02,148.30999755859375,10.069999694824219,6052.850098
