Date,Price,Volume
2000-07-30,100,0.002199179799021
2000-07-31,129.216266718073,0.019069390773026
2000-08-01,147.605515845292,0.005113246228199
2000-08-02,107.282251219109,0.018026348123082
2000-08-03,106.036826468042,0.00856842960239
2000-08-04,118.872756516864,0.002199179799021
2000-08-05,101.904544402279,0.002979735303441
2000-08-06,106.392900819302,1
2000-08-06,106.392900819302,1
2000-08-06,106.392900819302,1
2000-08-06,106.392900819302,1
2000-08-07,107.646053019559,0.016148617983396
2000-08-08,106.666467974862,0.012098536225957
2000-08-09,101.981028641006,0.01389924430655
2000-08-10,110.100329918641,0.019922195704738
2000-08-11,138.65648106302,0.015612696668338
2000-08-12,113.180781986535,0.018413507015166
2000-08-13,137.639947089369,0.010296813435999
2000-08-14,142.646169168777,0.019723966545395
2000-08-15,154.37654958154,0.015612696668338
2000-08-16,121.762728505048,0.007486373281787
2000-08-17,,0.01270295282346
2000-08-18,165.010495141818,0.019333405840143
2000-08-19,131.636995689027,0.005546041733973
2000-08-20,13000,0.00099186771959
2000-08-21,61.3029512606811,0.005113246228199
2000-08-22,64.0101726976535,0.014484577638074
2000-08-23,102.10845015599,0.019333405840143
2000-08-24,126.567243480883,0.007486373281787
2000-08-25,175.089658780912,0.00126091099576
2000-08-26,176.819249542964,0.006475879783295
2000-08-27,231.534131096496,0.01666123014459
2000-08-28,,0.019723966545395
2000-08-29,243.013874053181,0.014484577638074
2000-08-30,228.070570054147,0.001119726514742
2000-08-31,202.308406113948,0.017147192750969
2000-09-01,205.682754529905,0.009709302749161
2000-09-02,185.13893666098,0.01389924430655
2000-09-03,238.126291232074,0.001977502079469
2000-09-04,,0.003603243716811
2000-09-05,262.918953176869,0.008019166367096
2000-09-06,243.305864732921,0.01505687160774
2000-09-07,309.703010365222,0.004313865941326
2000-09-08,264.864905860518,0.008019166367096
2000-09-09,299.246071651668,0.003603243716811
2000-09-10,276.190774459818,0.009132454269451
2000-09-11,226.604264245332,0.017603266338215
2000-09-12,203.433205686981,0.00099186771959
2000-09-13,171.471915463836,0.012098536225957
2000-09-14,162.695436817206,0.008019166367096
2000-09-15,150.513370084372,0.001119726514742
2000-09-16,158.615955339988,0.00099186771959
2000-09-17,175.829792529606,0.003603243716811
2000-09-18,169.022592202753,0.01389924430655
2000-09-19,166.476027537088,0.004313865941326
2000-09-20,174.630124180723,0.005546041733973
2000-09-21,155.1968555314,0.01666123014459
2000-09-22,177.031264182951,0.019333405840143
2000-09-23,207.425304895078,0.01270295282346
2000-09-24,213.89547431565,0.01270295282346
2000-09-25,341.869194232524,0.006475879783295
2000-09-26,406.636627041026,0.017603266338215
2000-09-27,393.651296893718,0.004702453868844
2000-09-28,362.501783662768,0.015612696668338
2000-09-29,342.61005807949,0.011494107034212
2000-09-30,306.815676079787,0.008019166367096
2000-10-01,380.697156508021,0.002199179799021
2000-10-02,327.812627702946,0.000876415024678
2000-10-03,319.327669076155,0.006971528322268
2000-10-04,284.393412592782,0.009709302749161
2000-10-05,347.093816011147,0.006971528322268
2000-10-06,258.755577707613,0.018413507015166
2000-10-07,238.265134487518,0.01505687160774
2000-10-08,230.212530024302,0.016148617983396
2000-10-09,242.954506571879,0.019333405840143
2000-10-10,263.764006974969,0.005546041733973
2000-10-11,250.108997270381,0.009709302749161
2000-10-12,301.78393171882,0.010296813435999
2000-10-13,318.194254405699,0.004313865941326
2000-10-14,516.04412246412,0.009709302749161
2000-10-15,377.861593212068,0.003947507915045
2000-10-16,423.54006141794,0.006971528322268
2000-10-17,340.22991108027,0.011494107034212
2000-10-18,287.154338093601,0.009132454269451
2000-10-19,422.85813853102,0.018026348123082
2000-10-20,593.477666132297,0.006000450034849
2000-10-21,405.354700062973,0.010892608851628
2000-10-22,383.833070801629,0.00099186771959
2000-10-23,375.042059023402,0.002979735303441
2000-10-24,242.425817262125,0.016148617983396
2000-10-25,237.681051013434,0.01666123014459
2000-10-26,254.575613137378,0.003603243716811
2000-10-27,263.235988770214,0.003280790738734
2000-10-28,174.892617553368,0.005113246228199
2000-10-29,216.094069227332,0.014484577638074
2000-10-30,224.667743192512,0.019847627373851
2000-10-31,219.694997180762,0.013304262494938
2000-11-01,187.066022463034,0.002199179799021
2000-11-02,213.546246221036,0.019069390773026
2000-11-03,254.043941336145,0.003280790738734
2000-11-04,228.397748876406,0.003603243716811
2000-11-05,230.213270930395,0.015612696668338
2000-11-06,268.917830126899,0.018762017345847
2000-11-07,180.098413784098,0.00856842960239
2000-11-08,182.545339344276,0.001119726514742
2000-11-09,123.409389596018,0.013304262494938
2000-11-10,101.587992726668,0.001773729642312
2000-11-11,110.484543478665,0.010296813435999
2000-11-12,106.272046265856,0.016148617983396
2000-11-13,97.1226497454806,0.01389924430655
2000-11-14,90.6293253070927,0.019069390773026
2000-11-15,106.316400805901,0.001977502079469
2000-11-16,121.241648890672,0.01270295282346
2000-11-17,102.548090798202,0.003947507915045
2000-11-18,107.653745017422,0.003947507915045
2000-11-19,97.0046156834714,0.006000450034849
2000-11-20,155.341152616658,0.01666123014459
2000-11-21,132.65507457492,0.008019166367096
2000-11-22,123.369828968822,0.002699548325659
2000-11-23,113.910175102583,0.006971528322268
2000-11-24,103.296650731766,0.019922195704738
2000-11-25,105.196053619849,0.017603266338215
2000-11-26,109.995081427773,0.019069390773026
2000-11-27,78.7849115656649,0.008019166367096
2000-11-28,69.5536800056035,0.010892608851628
2000-11-29,52.8791604786513,0.01505687160774
2000-11-30,67.037380698474,0.002439600928959
2000-12-01,108.669960229098,0.00856842960239
2000-12-02,141.877193229585,0.006000450034849
2000-12-03,150.536935107099,0.013304262494938
2000-12-04,182.858328444866,0.010296813435999
2000-12-05,187.180566069681,0.016148617983396
2000-12-06,258.118058106571,0.002439600928959
2000-12-07,292.070435774751,0.010892608851628
2000-12-08,276.166974491327,0.008019166367096
2000-12-09,218.130918027057,0.001119726514742
2000-12-10,190.014978468709,0.004702453868844
2000-12-11,200.310569056078,0.005113246228199
2000-12-12,155.198013998103,0.006971528322268
2000-12-13,146.986858376539,0.004313865941326
2000-12-14,190.247992727184,0.019847627373851
2000-12-15,189.462362148223,0.011494107034212
2000-12-16,279.015556234917,0.004313865941326
2000-12-17,368.964582671915,0.011494107034212
2000-12-18,344.87249699168,0.001586982591783
2000-12-19,260.164119355133,0.004702453868844
2000-12-20,255.112441522749,0.016148617983396
2000-12-21,229.418289046694,0.019723966545395
2000-12-22,244.960639928247,0.002699548325659
2000-12-23,334.949287280522,0.002439600928959
2000-12-24,264.901572395622,0.004313865941326
2000-12-25,242.648220616835,0.019069390773026
2000-12-26,256.744835216415,0.01270295282346
2000-12-27,318.963720418134,0.018762017345847
2000-12-28,349.750572175527,0.00856842960239
2000-12-29,376.184523778345,0.018026348123082
2000-12-30,487.353465864612,0.003603243716811
2000-12-31,532.55848676977,0.009132454269451
2001-01-01,502.849986959327,0.003947507915045
2001-01-02,503.583188510145,0.009132454269451
2001-01-03,432.825493554782,0.001977502079469
2001-01-04,478.02718204695,0.002979735303441
2001-01-05,571.444678982992,0.019333405840143
2001-01-06,311.764571565868,0.014484577638074
2001-01-07,393.813755092432,0.006971528322268
2001-01-08,385.512628071866,0.00141635188708
2001-01-09,418.531284321034,0.019333405840143
2001-01-10,473.061992814094,0.018762017345847
2001-01-11,295.954515049587,0.009709302749161
2001-01-12,230.677334762528,0.00126091099576
2001-01-13,213.662930560424,0.004702453868844
2001-01-14,180.570544239118,0.004702453868844
2001-01-15,188.850573202754,0.019069390773026
2001-01-16,168.67505285834,0.004313865941326
2001-01-17,118.600400144366,0.002979735303441
2001-01-18,132.717037334328,0.014484577638074
2001-01-19,163.734333680584,0.012098536225957
2001-01-20,181.47460073097,0.019069390773026
2001-01-21,155.797301915421,0.009132454269451
2001-01-22,146.406049143504,0.004702453868844
2001-01-23,161.752846798844,0.017603266338215
2001-01-24,180.676717522069,0.002199179799021
2001-01-25,218.783262536975,0.018413507015166
2001-01-26,204.219698854283,0.00141635188708
2001-01-27,152.17334009956,0.010296813435999
2001-01-28,131.529467183116,0.010892608851628
2001-01-29,144.89478718481,0.003280790738734
2001-01-30,166.467942638394,0.01666123014459
2001-01-31,257.189375178859,0.00856842960239
2001-02-01,260.668364681691,0.01505687160774
2001-02-02,271.014376701909,0.003947507915045
2001-02-03,258.969969086526,0.009709302749161
2001-02-04,236.409672372015,0.001119726514742
2001-02-05,273.669517539702,0.01505687160774
2001-02-06,290.794479258233,0.001119726514742
2001-02-07,276.209839162392,0.002199179799021
2001-02-08,220.35092449932,0.00126091099576
2001-02-09,212.854199337328,0.004702453868844
2001-02-10,194.885261750972,0.001119726514742
2001-02-11,248.004212139106,0.001977502079469
2001-02-12,296.74433586748,0.01666123014459
2001-02-13,239.465368596172,0.006000450034849
2001-02-14,299.41856616828,0.018026348123082
2001-02-15,264.395772457041,0.018762017345847
2001-02-16,268.828765660596,0.005113246228199
2001-02-17,338.533614878501,0.015612696668338
2001-02-18,273.054879670028,0.004313865941326
2001-02-19,279.150938014452,0.004702453868844
2001-02-20,220.447059827538,0.005546041733973
2001-02-21,148.027436504582,0.001977502079469
2001-02-22,178.522956670811,0.019922195704738
2001-02-23,177.747263831203,0.005546041733973
2001-02-24,149.289765999834,0.01505687160774
2001-02-25,107.617018904138,0.000876415024678
2001-02-26,98.3255822118013,0.01389924430655
2001-02-27,127.32210003814,0.019333405840143
2001-02-28,136.621443513386,0.018026348123082
2001-03-01,125.544670045813,0.002699548325659
2001-03-02,108.663607946167,0.014484577638074
2001-03-03,109.883351380104,0.002979735303441
2001-03-04,79.8347028667987,0.002439600928959
2001-03-05,103.432537135853,0.001119726514742
2001-03-06,113.245431251172,0.00126091099576
2001-03-07,142.369749324146,0.00126091099576
2001-03-08,125.930026524895,0.008019166367096
2001-03-09,147.923043016904,0.009709302749161
2001-03-10,168.051940967453,0.019069390773026
2001-03-11,122.444682967673,0.019333405840143
2001-03-12,124.892266862367,0.001119726514742
2001-03-13,131.693036609424,0.001586982591783
2001-03-14,116.220610710841,0.005546041733973
2001-03-15,107.067125033477,0.013304262494938
2001-03-16,115.664416111071,0.004313865941326
2001-03-17,113.648398357214,0.019723966545395
2001-03-18,92.0347466688534,0.01505687160774
2001-03-19,102.560903668587,0.012098536225957
2001-03-20,106.273958805428,0.005546041733973
2001-03-21,110.592912925188,0.019069390773026
2001-03-22,111.609777258018,0.001119726514742
2001-03-23,120.881775029801,0.006000450034849
2001-03-24,113.025403203248,0.019069390773026
2001-03-25,94.1661655843412,0.018413507015166
2001-03-26,80.3744205276056,0.002199179799021
2001-03-27,99.2667826669544,0.00856842960239
2001-03-28,65.6453829236687,0.010296813435999
2001-03-29,72.4122448054867,0.019069390773026
2001-03-30,53.7269982411531,0.015612696668338
2001-03-31,38.5573044959533,0.01270295282346
2001-04-01,31.2129118573745,0.00126091099576
2001-04-02,29.3509562255084,0.016148617983396
2001-04-03,33.6302720511394,0.019922195704738
2001-04-04,23.7064299446165,0.003603243716811
2001-04-05,32.8043597624058,0.004313865941326
2001-04-06,40.9890995276362,0.01270295282346
2001-04-07,39.5193903994667,0.009709302749161
2001-04-08,36.9195893148683,0.001773729642312
2001-04-09,30.2058556838111,0.016148617983396
2001-04-10,33.6375809019496,0.001773729642312
2001-04-11,33.7643062134842,0.00141635188708
2001-04-12,44.3368906338178,0.019552134698773
2001-04-13,38.2664660734012,0.002439600928959
2001-04-14,42.2735983450009,0.018413507015166
2001-04-15,41.5495308917452,0.019333405840143
2001-04-16,34.7258018712368,0.011494107034212
2001-04-17,50.2969172898974,0.017147192750969
2001-04-18,52.6604588344919,0.019552134698773
2001-04-19,59.022325313898,0.015612696668338
2001-04-20,47.1909541938663,0.003603243716811
2001-04-21,40.4342856225881,0.006000450034849
2001-04-22,40.7113120088464,0.005546041733973
2001-04-23,35.8597307162448,0.003603243716811
2001-04-24,40.0456243551406,0.017603266338215
2001-04-25,43.28007904182,0.01389924430655
2001-04-26,36.6430515853424,0.016148617983396
2001-04-27,37.7056902771546,0.001119726514742
2001-04-28,37.3605748939315,0.019552134698773
2001-04-29,35.7947395641095,0.002699548325659
2001-04-30,28.1638288625797,0.018762017345847
2001-05-01,23.5926869588227,0.002979735303441
2001-05-02,24.3620583173979,0.019847627373851
2001-05-03,29.5423214657325,0.00126091099576
2001-05-04,24.0896983948021,0.006475879783295
2001-05-05,30.4236604036619,0.003280790738734
2001-05-06,31.2415857572166,0.000876415024678
2001-05-07,23.9935769104305,0.019922195704738
2001-05-08,25.3420266943782,0.001773729642312
2001-05-09,29.9526895918473,0.018026348123082
2001-05-10,31.2649624998159,0.017603266338215
2001-05-11,49.2211557065984,0.019723966545395
2001-05-12,51.8345574852683,0.00141635188708
2001-05-13,61.3484475516109,0.000876415024678
2001-05-14,60.8720673570643,0.010892608851628
2001-05-15,73.3167599169822,0.002439600928959
2001-05-16,44.9555771762294,0.002199179799021
2001-05-17,37.4936027587531,0.002979735303441
2001-05-18,34.512262928156,0.01666123014459
2001-05-19,37.7921000847229,0.01666123014459
2001-05-20,38.8522632500842,0.001773729642312
2001-05-21,47.7897769824356,0.018026348123082
2001-05-22,50.8154051381704,0.002699548325659
2001-05-23,52.439780483847,0.005546041733973
2001-05-24,50.433345096981,0.001119726514742
2001-05-25,51.5954461617265,0.006971528322268
2001-05-26,60.3002296867319,0.018762017345847
2001-05-27,69.4353361517465,0.003280790738734
2001-05-28,81.9650586555108,0.018026348123082
2001-05-29,77.3469993198627,0.019847627373851
2001-05-30,66.6390307808193,0.001977502079469
2001-05-31,60.0399657945895,0.000876415024678
2001-06-01,63.745954218676,0.006971528322268
2001-06-02,87.1122204409507,0.011494107034212
2001-06-03,90.4742274755726,0.011494107034212
2001-06-04,98.6980862317861,0.001977502079469
2001-06-05,70.1295758998624,0.007486373281787
2001-06-06,118.667643843207,0.003947507915045
2001-06-07,94.2190368183266,0.01270295282346
2001-06-08,134.17954246572,0.018026348123082
2001-06-09,118.862730721914,0.006475879783295
2001-06-10,142.524163233341,0.01505687160774
2001-06-11,166.094298142343,0.004702453868844
2001-06-12,166.570654060235,0.002439600928959
2001-06-13,159.515084882296,0.00099186771959
2001-06-14,130.842791651473,0.000876415024678
2001-06-15,128.159763564778,0.019947114020072
2001-06-16,158.143821097638,0.017603266338215
2001-06-17,168.667511278054,0.007486373281787
2001-06-18,139.943279035209,0.008019166367096
2001-06-19,174.661096539775,0.01389924430655
2001-06-20,135.926840947248,0.00099186771959
2001-06-21,140.342327605403,0.019947114020072
2001-06-22,116.262114609769,0.001977502079469
2001-06-23,98.4264630499428,0.009709302749161
2001-06-24,120.935317541841,0.00141635188708
2001-06-25,109.146133624062,0.006000450034849
2001-06-26,79.8118926382523,0.002699548325659
2001-06-27,70.9466947963749,0.012098536225957
2001-06-28,81.7162752175912,0.019922195704738
2001-06-29,69.9215112151202,0.017147192750969
2001-06-30,88.2637838558776,0.011494107034212
2001-07-01,106.90990473617,0.003280790738734
2001-07-02,107.4089025047,0.010892608851628
2001-07-03,134.476512081703,0.004702453868844
2001-07-04,193.249072098037,0.001586982591783
2001-07-05,128.670205764951,0.019552134698773
2001-07-06,160.547584037661,0.002199179799021
2001-07-07,179.548762001576,0.01270295282346
2001-07-08,166.635131216014,0.019333405840143
2001-07-09,188.412875392723,0.00126091099576
2001-07-10,201.942075060276,0.003280790738734
2001-07-11,178.173452305323,0.002979735303441
2001-07-12,237.555482184894,0.018413507015166
2001-07-13,241.882139038441,0.01389924430655
2001-07-14,303.722340233811,0.018413507015166
2001-07-15,286.278425226644,0.01666123014459
2001-07-16,204.352721638889,0.01505687160774
2001-07-17,212.471347960689,0.014484577638074
2001-07-18,200.69587453015,0.008019166367096
2001-07-19,154.412121101827,0.003603243716811
2001-07-20,108.987320884158,0.019552134698773
2001-07-21,122.061099846619,0.008019166367096
2001-07-22,155.782373890831,0.003280790738734
2001-07-23,203.960753276998,0.019552134698773
2001-07-24,224.701438691464,0.00099186771959
2001-07-25,222.648209419401,0.019723966545395
2001-07-26,228.943891457053,0.019847627373851
2001-07-27,228.704755663846,0.018413507015166
2001-07-28,265.434724052926,0.010296813435999
2001-07-29,238.1119167821,0.01389924430655
