Date,Price,Volume
18/05/2020,78.74,135178400
19/05/2020,78.29,101729600
20/05/2020,79.81,111504800
21/05/2020,79.21,102688800
21/05/2020,79.21,102688800
22/05/2020,79.72,81803200
26/05/2020,79.18,125522000
27/05/2020,79.53,112945200
28/05/2020,79.56,133560800
29/05/2020,79.49,153532400
01/06/2020,80.46,80791200
01/06/2020,80.46,80791200
01/06/2020,80.46,80791200
02/06/2020,80.83,87642800
03/06/2020,81.28,104491200
04/06/2020,80.58,87560400
05/06/2020,82.88,137250400
08/06/2020,83.36,95654400
09/06/2020,86.00,147712400
10/06/2020,88.21,166651600
11/06/2020,83.97,201662400
12/06/2020,84.70,200146000
15/06/2020,85.75,138808800
16/06/2020,88.02,165428800
17/06/2020,87.90,114406400
18/06/2020,87.93,96820400
19/06/2020,87.43,264476000
22/06/2020,89.72,135445200
23/06/2020,91.63,212155600
24/06/2020,90.01,192623200
25/06/2020,91.21,137522400
26/06/2020,88.41,205256800
29/06/2020,90.45,130646000
30/06/2020,91.20,140223200
01/07/2020,91.03,110737200
02/07/2020,91.03,114041600
06/07/2020,93.46,118655600
07/07/2020,93.17,112424400
08/07/2020,95.34,117092000
09/07/2020,95.75,125642800
10/07/2020,95.92,90257200
13/07/2020,95.48,191649200
14/07/2020,97.06,170989200
15/07/2020,97.72,153198000
16/07/2020,96.52,110577600
17/07/2020,96.33,92186800
20/07/2020,98.36,90318000
21/07/2020,97.00,103433200
22/07/2020,97.27,89001600
23/07/2020,92.85,197004400
24/07/2020,92.61,185438800
27/07/2020,94.81,121214000
28/07/2020,93.25,103625600
29/07/2020,95.04,90329200
30/07/2020,96.19,158130000
31/07/2020,106.26,374336800
03/08/2020,108.94,308151200
04/08/2020,109.67,173071600
05/08/2020,110.06,121776800
06/08/2020,113.90,202428800
07/08/2020,111.11,198045600
10/08/2020,112.73,212403600
11/08/2020,109.38,187902400
12/08/2020,113.01,165598000
13/08/2020,115.01,210082000
14/08/2020,114.91,165565200
17/08/2020,114.61,119561600
18/08/2020,115.56,105633600
19/08/2020,115.71,145538000
20/08/2020,118.28,126907200
21/08/2020,124.37,338054800
24/08/2020,125.86,345937600
25/08/2020,124.82,211495600
26/08/2020,126.52,163022400
27/08/2020,125.01,155552400
28/08/2020,124.81,187630000
31/08/2020,129.04,225702700
01/09/2020,134.18,151948100
02/09/2020,131.40,200119000
03/09/2020,120.88,257599600
04/09/2020,120.96,332607200
08/09/2020,112.82,231366600
09/09/2020,117.32,176940500
10/09/2020,113.49,182274400
11/09/2020,112.00,180860300
14/09/2020,115.36,140150100
15/09/2020,115.54,184642000
16/09/2020,112.13,154679000
17/09/2020,110.34,178011000
18/09/2020,106.84,287104900
21/09/2020,110.08,195713800
22/09/2020,111.81,183055400
23/09/2020,107.12,150718700
24/09/2020,108.22,167743300
25/09/2020,112.28,149981400
28/09/2020,114.96,137672400
29/09/2020,114.09,99382200
30/09/2020,115.81,142675200
01/10/2020,116.79,116120400
02/10/2020,113.02,144712000
05/10/2020,116.50,106243800
06/10/2020,113.16,161498200
07/10/2020,115.08,96849000
08/10/2020,114.97,83477200
09/10/2020,116.97,100506900
12/10/2020,124.40,240226800
13/10/2020,121.10,262330500
14/10/2020,121.19,150712000
15/10/2020,120.71,112559200
16/10/2020,11902.00,115393800
19/10/2020,115.98,120639300
20/10/2020,117.51,124423700
21/10/2020,116.87,89946000
22/10/2020,115.75,101988000
23/10/2020,115.04,82572600
26/10/2020,115.05,111850700
27/10/2020,116.60,92276800
28/10/2020,111.20,143937800
29/10/2020,115.32,146129200
30/10/2020,108.86,190272600
02/11/2020,108.77,122866900
03/11/2020,110.44,107624400
04/11/2020,114.95,138235500
05/11/2020,119.03,126387100
06/11/2020,118.69,
09/11/2020,116.32,
10/11/2020,115.97,
11/11/2020,119.49,
12/11/2020,119.21,
13/11/2020,119.26,81581900
16/11/2020,120.30,91183000
17/11/2020,119.39,74271000
18/11/2020,118.03,76322100
19/11/2020,118.64,74113000
20/11/2020,117.34,73604300
23/11/2020,113.85,127959300
24/11/2020,115.17,113874200
25/11/2020,116.03,76499200
27/11/2020,116.59,46691300
30/11/2020,119.05,169410200
01/12/2020,122.72,127728200
02/12/2020,123.08,89004200
03/12/2020,122.94,78967600
04/12/2020,122.25,78260400
07/12/2020,123.75,86712000
08/12/2020,124.38,82225500
09/12/2020,121.78,115089200
10/12/2020,123.24,81312200
11/12/2020,122.41,86939800
14/12/2020,121.78,79184500
15/12/2020,127.88,157243700
16/12/2020,127.81,98208600
17/12/2020,128.70,94359800
18/12/2020,126.66,192541500
21/12/2020,128.23,121251600
22/12/2020,131.88,168904800
23/12/2020,130.96,88223700
24/12/2020,131.97,54930100
28/12/2020,136.69,124486200
29/12/2020,134.87,121047300
30/12/2020,133.72,96452100
31/12/2020,132.69,99116600
04/01/2021,129.41,143301900
05/01/2021,131.01,97664900
06/01/2021,126.60,155088000
07/01/2021,130.92,109578200
08/01/2021,132.05,105158200
11/01/2021,128.98,100384500
12/01/2021,128.80,91951100
13/01/2021,130.89,88636800
14/01/2021,128.91,90221800
15/01/2021,127.14,111598500
19/01/2021,127.83,90757300
20/01/2021,132.03,104319500
21/01/2021,136.87,120150900
22/01/2021,139.07,114459400
25/01/2021,142.92,157611700
26/01/2021,143.16,98390600
27/01/2021,142.06,140843800
28/01/2021,137.09,142621100
29/01/2021,131.96,177523800
01/02/2021,134.14,106239800
02/02/2021,134.99,83305400
03/02/2021,133.94,89880900
04/02/2021,137.39,84183100
05/02/2021,136.76,75693800
08/02/2021,136.91,71297200
09/02/2021,136.01,76774200
10/02/2021,135.39,73046600
11/02/2021,135.13,64280000
12/02/2021,135.37,60145100
16/02/2021,133.19,80576300
17/02/2021,130.84,97918500
18/02/2021,129.71,96856700
19/02/2021,129.87,87668800
22/02/2021,126.00,103916400
23/02/2021,125.86,158273000
24/02/2021,125.35,111039900
25/02/2021,120.99,148199500
26/02/2021,121.26,164560400
01/03/2021,127.79,116307900
02/03/2021,125.12,102260900
03/03/2021,122.06,112966300
04/03/2021,120.13,178155000
05/03/2021,121.42,153766600
08/03/2021,116.36,154376600
09/03/2021,121.09,129525800
10/03/2021,119.98,111943300
11/03/2021,121.96,103026500
12/03/2021,121.03,88105100
15/03/2021,123.99,92403800
16/03/2021,125.57,115227900
17/03/2021,124.76,111932600
18/03/2021,120.53,121229700
19/03/2021,119.99,185549500
22/03/2021,123.39,111912300
23/03/2021,122.54,95467100
24/03/2021,120.09,88530500
25/03/2021,120.59,98844700
26/03/2021,121.21,94071200
29/03/2021,121.39,80819200
30/03/2021,119.90,85671900
31/03/2021,122.15,118323800
01/04/2021,123.00,75089100
05/04/2021,125.90,88651200
06/04/2021,126.21,80171300
07/04/2021,127.90,83466700
08/04/2021,130.36,88844600
09/04/2021,133.00,106686700
12/04/2021,131.24,91420000
13/04/2021,134.43,91266500
14/04/2021,132.03,87222800
15/04/2021,134.50,89347100
16/04/2021,134.16,84922400
19/04/2021,134.84,94264200
20/04/2021,133.11,94812300
21/04/2021,133.50,68847100
22/04/2021,131.94,84566500
23/04/2021,134.32,78657500
26/04/2021,134.72,66905100
27/04/2021,134.39,66015800
28/04/2021,133.58,107760100
29/04/2021,133.48,151101000
30/04/2021,131.46,109713200
03/05/2021,132.54,75135100
04/05/2021,127.85,137564700
05/05/2021,128.10,84000900
06/05/2021,129.74,78128300
07/05/2021,130.21,78892700
10/05/2021,126.85,88071200
11/05/2021,125.91,126142800
12/05/2021,122.77,112172300
13/05/2021,124.97,105861300
14/05/2021,127.45,81806500